{2.954172, 10.003637, 12.957809}
{2.965769, 10.292422, 13.258191}
{10.581553, 13.954728, 24.536281}
{10.871013, 14.234212, 25.105225}
{11.160783, 14.514662, 25.675445}
{11.450847, 14.796008, 26.246855}
{11.741189, 15.078187, 26.819375}
{12.031794, 15.361139, 27.392933}
{12.322648, 15.644814, 27.967462}
{12.613740, 15.929160, 28.542900}
{12.905056, 16.214135, 29.119192}
{13.196587, 16.499697, 29.696284}
{13.488321, 16.785809, 30.274130}
{13.780248, 17.072437, 30.852685}
{0.051826, 0.090446, 0.142272}
{0.257771, 0.306106, 0.563877}
{0.457599, 0.527276, 0.984876}
{0.650796, 0.753441, 1.404238}
{0.837015, 0.984246, 1.821261}
{1.015944, 1.219361, 2.235305}
{1.187311, 1.458473, 2.645785}
{1.350890, 1.701291, 3.052181}
{1.506508, 1.947538, 3.454047}
{1.654056, 2.196961, 3.851017}
{1.793488, 2.449321, 4.242809}
{1.924828, 2.704400, 4.629228}
{2.048170, 2.961993, 5.010163}
{2.163669, 3.221915, 5.385585}
{2.271543, 3.483994, 5.755537}
{2.372060, 3.748071, 6.120131}
{2.465529, 4.014002, 6.479530}
{2.552293, 4.281652, 6.833945}
{2.632718, 4.550901, 7.183619}
{2.707182, 4.821635, 7.528817}
{2.776070, 5.093751, 7.869821}
{2.839762, 5.367155, 8.206917}
{2.898633, 5.641759, 8.540392}
{2.953042, 5.917484, 8.870526}
{3.003333, 6.194255, 9.197589}
{3.049833, 6.472005, 9.521838}
{3.092845, 6.750671, 9.843517}
{3.132656, 7.030196, 10.162852}
{3.169529, 7.310526, 10.480055}
{3.203709, 7.591611, 10.795320}
{3.235418, 7.873407, 11.108825}
{3.264864, 8.155871, 11.420735}
{3.292235, 8.438964, 11.731199}
{3.317703, 8.722649, 12.040352}
{3.341424, 9.006894, 12.348318}
{3.363542, 9.291666, 12.655208}
{3.384187, 9.576937, 12.961124}
{3.403478, 9.862680, 13.266158}
{3.421524, 10.148868, 13.570392}
{3.438422, 10.435479, 13.873901}
{3.454262, 10.722491, 14.176753}
{3.469126, 11.009882, 14.479009}
{3.483089, 11.297634, 14.780724}
{3.496219, 11.585729, 15.081948}
{3.508577, 11.874149, 15.382726}
{3.520221, 12.162880, 15.683100}
{12.451905, 16.471236, 28.923141}
{12.741211, 16.750323, 29.491533}
{13.030784, 17.030251, 30.061036}
{13.320613, 17.310970, 30.631584}
{13.610686, 17.592432, 31.203118}
{0.051853, 0.090381, 0.142233}
{0.258434, 0.305358, 0.563792}
{0.459811, 0.525177, 0.984988}
{0.655555, 0.749412, 1.404967}
{0.845399, 0.977790, 1.823189}
{1.029098, 1.210058, 2.239156}
{1.206431, 1.445975, 2.652406}
{1.377201, 1.685311, 3.062511}
{1.541241, 1.927848, 3.469089}
{1.698420, 2.173381, 3.871802}
{1.848648, 2.421717, 4.270364}
{1.991873, 2.672673, 4.664545}
{2.128090, 2.926079, 5.054168}
{2.257337, 3.181776, 5.439113}
{2.379696, 3.439616, 5.819312}
{2.495290, 3.699462, 6.194752}
{2.604280, 3.961184, 6.565464}
{2.706861, 4.224662, 6.931523}
{2.803255, 4.489787, 7.293042}
{2.893710, 4.756454, 7.650164}
{2.978490, 5.024567, 8.003057}
{3.057872, 5.294038, 8.351910}
{3.132138, 5.564784, 8.696922}
{3.201576, 5.836728, 9.038305}
{3.266471, 6.109799, 9.376270}
{3.327104, 6.383930, 9.711033}
{3.383746, 6.659059, 10.042805}
{3.436661, 6.935130, 10.371791}
{3.486102, 7.212088, 10.698190}
{3.532308, 7.489883, 11.022191}
{3.575505, 7.768470, 11.343975}
{3.615907, 8.047805, 11.663712}
{3.653714, 8.327847, 11.981561}
{3.689113, 8.608559, 12.297671}
{3.722277, 8.889905, 12.612182}
{3.753370, 9.171852, 12.925222}
{3.782539, 9.454370, 13.236909}
{3.809925, 9.737430, 13.547355}
{3.835657, 10.021004, 13.856660}
{3.859852, 10.305066, 14.164918}
{3.882620, 10.589594, 14.472214}
{3.904062, 10.874565, 14.778627}
{3.924273, 11.159957, 15.084229}
{3.943337, 11.445750, 15.389087}
{3.961334, 11.731927, 15.693261}
{3.978338, 12.018469, 15.996806}
{3.994415, 12.305360, 16.299775}
{4.009629, 12.592584, 16.602212}
{4.024036, 12.880126, 16.904162}
{4.037690, 13.167973, 17.205663}
{4.050640, 13.456111, 17.506752}
{0.051873, 0.090331, 0.142204}
{0.258935, 0.304784, 0.563720}
{0.461474, 0.523561, 0.985035}
{0.659122, 0.746292, 1.405413}
{0.851664, 0.972761, 1.824425}
{1.038906, 1.202770, 2.241676}
{1.220666, 1.436125, 2.656791}
{1.396776, 1.672643, 3.069420}
{1.567090, 1.912148, 3.479238}
{1.731480, 2.154471, 3.885951}
{1.889843, 2.399453, 4.289296}
{2.042103, 2.646941, 4.689044}
{2.188211, 2.896793, 5.085004}
{2.328148, 3.148872, 5.477021}
{2.461926, 3.403052, 5.864978}
{2.589587, 3.659211, 6.248798}
{2.711201, 3.917237, 6.628437}
{2.826866, 4.177023, 7.003889}
{2.936708, 4.438469, 7.375178}
{3.040874, 4.701483, 7.742357}
{3.139532, 4.965975, 8.105508}
{3.232867, 5.231865, 8.464732}
{3.321077, 5.499075, 8.820152}
{3.404372, 5.767532, 9.171903}
{3.482967, 6.037169, 9.520135}
{3.557083, 6.307922, 9.865005}
{3.626942, 6.579733, 10.206674}
{3.692765, 6.852544, 10.545309}
{3.754770, 7.126305, 10.881075}
{3.813171, 7.400966, 11.214137}
{3.868175, 7.676481, 11.544655}
{3.919982, 7.952806, 11.872788}
{3.968785, 8.229902, 12.198687}
{4.014768, 8.507729, 12.522497}
{4.058105, 8.786253, 12.844358}
{4.098962, 9.065439, 13.164401}
{4.137496, 9.345256, 13.482752}
{4.173854, 9.625674, 13.799527}
{4.208175, 9.906664, 14.114839}
{4.240590, 10.188201, 14.428791}
{4.271220, 10.470258, 14.741479}
{4.300181, 10.752813, 15.052994}
{4.327577, 11.035844, 15.363421}
{4.353509, 11.319328, 15.672838}
{4.378070, 11.603247, 15.981318}
{4.401347, 11.887582, 16.288929}
{4.423419, 12.172314, 16.595733}
{4.444363, 12.457427, 16.901790}
{4.464248, 12.742904, 17.207152}
{4.483139, 13.028732, 17.511871}
{4.501098, 13.314894, 17.815992}
{0.051889, 0.090292, 0.142181}
{0.259327, 0.304332, 0.563658}
{0.462771, 0.522278, 0.985049}
{0.661894, 0.743805, 1.405698}
{0.856521, 0.968736, 1.825257}
{1.046493, 1.196909, 2.243402}
{1.231659, 1.428168, 2.659827}
{1.411879, 1.662363, 3.074242}
{1.587025, 1.899348, 3.486373}
{1.756980, 2.138985, 3.895964}
{1.921644, 2.381138, 4.302783}
{2.080935, 2.625681, 4.706616}
{2.234788, 2.872491, 5.107280}
{2.383159, 3.121453, 5.504612}
{2.526023, 3.372455, 5.898478}
{2.663378, 3.625393, 6.288771}
{2.795244, 3.880167, 6.675411}
{2.921660, 4.136684, 7.058344}
{3.042689, 4.394854, 7.437543}
{3.158411, 4.654592, 7.813003}
{3.268924, 4.915820, 8.184744}
{3.374346, 5.178461, 8.552807}
{3.474805, 5.442445, 8.917251}
{3.570446, 5.707705, 9.278152}
{3.661422, 5.974178, 9.635600}
{3.747896, 6.241803, 9.989700}
{3.830037, 6.510525, 10.340562}
{3.908018, 6.780290, 10.688308}
{3.982015, 7.051048, 11.033063}
{4.052206, 7.322751, 11.374957}
{4.118766, 7.595356, 11.714122}
{4.181870, 7.868819, 12.050689}
{4.241690, 8.143101, 12.384791}
{4.298393, 8.418164, 12.716557}
{4.352142, 8.693972, 13.046115}
{4.403095, 8.970493, 13.373587}
{4.451401, 9.247693, 13.699095}
{4.497208, 9.525544, 14.022752}
{4.540654, 9.804015, 14.344670}
{4.581872, 10.083081, 14.664953}
{4.620986, 10.362716, 14.983703}
{4.658118, 10.642896, 15.301014}
{4.693380, 10.923597, 15.616977}
{4.726879, 11.204798, 15.931677}
{4.758717, 11.486479, 16.245195}
{4.788988, 11.768618, 16.557607}
{4.817783, 12.051199, 16.868982}
{4.845185, 12.334204, 17.179389}
{4.871275, 12.617614, 17.488889}
{4.896127, 12.901415, 17.797542}
{4.919811, 13.185592, 18.105403}
{0.051902, 0.090261, 0.142162}
{0.259641, 0.303965, 0.563606}
{0.463810, 0.521236, 0.985046}
{0.664109, 0.741777, 1.405886}
{0.860394, 0.965441, 1.825836}
{1.052532, 1.192095, 2.244628}
{1.240398, 1.421609, 2.662007}
{1.423871, 1.653858, 3.077729}
{1.602841, 1.888720, 3.491561}
{1.777204, 2.126079, 3.903283}
{1.946869, 2.365821, 4.312690}
{2.111755, 2.607837, 4.719592}
{2.271793, 2.852022, 5.123815}
{2.426928, 3.098277, 5.525205}
{2.577120, 3.346506, 5.923626}
{2.722344, 3.596616, 6.318960}
{2.862591, 3.848520, 6.711111}
{2.997866, 4.102135, 7.100001}
{3.128192, 4.357381, 7.485573}
{3.253608, 4.614182, 7.867790}
{3.374165, 4.872467, 8.246632}
{3.489931, 5.132166, 8.622098}
{3.600988, 5.393215, 8.994203}
{3.707427, 5.655552, 9.362979}
{3.809354, 5.919118, 9.728472}
{3.906881, 6.183858, 10.090739}
{4.000132, 6.449719, 10.449851}
{4.089236, 6.716649, 10.805885}
{4.174328, 6.984603, 11.158931}
{4.255546, 7.253534, 11.509081}
{4.333034, 7.523400, 11.856434}
{4.406934, 7.794161, 12.201095}
{4.477392, 8.065776, 12.543169}
{4.544552, 8.338211, 12.882762}
{4.608555, 8.611429, 13.219984}
{4.669544, 8.885398, 13.554941}
{4.727655, 9.160086, 13.887741}
{4.783023, 9.435464, 14.218488}
{4.835780, 9.711504, 14.547284}
{4.886052, 9.988177, 14.874229}
{4.933961, 10.265460, 15.199420}
{4.979625, 10.543326, 15.522951}
{5.023157, 10.821754, 15.844911}
{5.064666, 11.100720, 16.165387}
{5.104255, 11.380205, 16.484460}
{5.142023, 11.660187, 16.802210}
{5.178064, 11.940648, 17.118712}
{5.212467, 12.221569, 17.434037}
{5.245318, 12.502934, 17.748252}
{5.276697, 12.784726, 18.061422}
{5.306680, 13.066928, 18.373608}
{0.051912, 0.090235, 0.142147}
{0.259900, 0.303662, 0.563561}
{0.464661, 0.520372, 0.985033}
{0.665920, 0.740092, 1.406012}
{0.863555, 0.962696, 1.826251}
{1.057452, 1.188072, 2.245524}
{1.247506, 1.416111, 2.663617}
{1.433615, 1.646708, 3.080322}
{1.615681, 1.879759, 3.495440}
{1.793615, 2.115164, 3.908779}
{1.967332, 2.352828, 4.320161}
{2.136758, 2.592656, 4.729415}
{2.301826, 2.834559, 5.136385}
{2.462478, 3.078448, 5.540925}
{2.618667, 3.324240, 5.942906}
{2.770356, 3.571854, 6.342211}
{2.917522, 3.821214, 6.738736}
{3.060152, 4.072244, 7.132396}
{3.198243, 4.324874, 7.523118}
{3.331808, 4.579036, 7.910844}
{3.460869, 4.834665, 8.295534}
{3.585461, 5.091698, 8.677159}
{3.705630, 5.350076, 9.055706}
{3.821433, 5.609743, 9.431176}
{3.932937, 5.870643, 9.803580}
{4.040218, 6.132727, 10.172944}
{4.143361, 6.395943, 10.539304}
{4.242460, 6.660245, 10.902705}
{4.337613, 6.925589, 11.263202}
{4.428925, 7.191931, 11.620857}
{4.516507, 7.459232, 11.975739}
{4.600472, 7.727451, 12.327923}
{4.680936, 7.996552, 12.677488}
{4.758018, 8.266500, 13.024518}
{4.831839, 8.537261, 13.369099}
{4.902517, 8.808802, 13.711319}
{4.970172, 9.081094, 14.051266}
{5.034924, 9.354107, 14.389032}
{5.096891, 9.627813, 14.724704}
{5.156186, 9.902186, 15.058372}
{5.212925, 10.177200, 15.390125}
{5.267216, 10.452831, 15.720047}
{5.319168, 10.729055, 16.048224}
{5.368885, 11.005852, 16.374737}
{5.416467, 11.283199, 16.699667}
{5.462013, 11.561077, 17.023090}
{5.505615, 11.839466, 17.345081}
{5.547365, 12.118348, 17.665712}
{5.587348, 12.397705, 17.985053}
{5.625647, 12.677521, 18.303168}
{5.662343, 12.957778, 18.620121}
{0.051921, 0.090213, 0.142134}
{0.260116, 0.303407, 0.563523}
{0.465371, 0.519645, 0.985016}
{0.667429, 0.738669, 1.406098}
{0.866183, 0.960373, 1.826555}
{1.061537, 1.184660, 2.246197}
{1.253400, 1.411437, 2.664837}
{1.441685, 1.640613, 3.082298}
{1.626307, 1.872102, 3.498409}
{1.807185, 2.105817, 3.913002}
{1.984247, 2.341674, 4.325920}
{2.157422, 2.579591, 4.737013}
{2.326647, 2.819492, 5.146139}
{2.491867, 3.061298, 5.553165}
{2.653032, 3.304937, 5.957969}
{2.810102, 3.550337, 6.360439}
{2.963044, 3.797430, 6.760474}
{3.111836, 4.046149, 7.157985}
{3.256461, 4.296432, 7.552893}
{3.396915, 4.548216, 7.945131}
{3.533203, 4.801442, 8.334645}
{3.665336, 5.056055, 8.721392}
{3.793338, 5.312001, 9.105339}
{3.917241, 5.569226, 9.486467}
{4.037084, 5.827682, 9.864767}
{4.152917, 6.087321, 10.240238}
{4.264796, 6.348096, 10.612892}
{4.372785, 6.609964, 10.982749}
{4.476954, 6.872883, 11.349837}
{4.577381, 7.136813, 11.714193}
{4.674146, 7.401714, 12.075861}
{4.767338, 7.667552, 12.434890}
{4.857047, 7.934289, 12.791336}
{4.943367, 8.201893, 13.145260}
{5.026395, 8.470331, 13.496727}
{5.106231, 8.739573, 13.845804}
{5.182974, 9.009588, 14.192562}
{5.256726, 9.280348, 14.537074}
{5.327587, 9.551826, 14.879414}
{5.395660, 9.823997, 15.219657}
{5.461045, 10.096835, 15.557880}
{5.523841, 10.370317, 15.894158}
{5.584147, 10.644419, 16.228566}
{5.642058, 10.919121, 16.561179}
{5.697670, 11.194400, 16.892070}
{5.751074, 11.470238, 17.221311}
{5.802359, 11.746614, 17.548973}
{5.851614, 12.023511, 17.875125}
{5.898923, 12.300910, 18.199834}
{5.944368, 12.578796, 18.523163}
{5.988027, 12.857150, 18.845178}
{0.051929, 0.090194, 0.142123}
{0.260299, 0.303190, 0.563489}
{0.465972, 0.519024, 0.984996}
{0.668704, 0.737452, 1.406156}
{0.868401, 0.958382, 1.826783}
{1.064982, 1.181729, 2.246711}
{1.258365, 1.407414, 2.665779}
{1.448476, 1.635359, 3.083835}
{1.635240, 1.865487, 3.500727}
{1.818588, 2.097723, 3.916311}
{1.998451, 2.331996, 4.330447}
{2.174768, 2.568233, 4.743001}
{2.347480, 2.806365, 5.153846}
{2.516535, 3.046327, 5.562862}
{2.681883, 3.288051, 5.969935}
{2.843484, 3.531476, 6.374961}
{3.001302, 3.776541, 6.777843}
{3.155307, 4.023185, 7.178492}
{3.305478, 4.271352, 7.576830}
{3.451799, 4.520986, 7.972786}
{3.594263, 4.772035, 8.366298}
{3.732869, 5.024447, 8.757316}
{3.867624, 5.278172, 9.145796}
{3.998542, 5.533164, 9.531706}
{4.125646, 5.789376, 9.915021}
{4.248963, 6.046763, 10.295726}
{4.368529, 6.305284, 10.673814}
{4.484387, 6.564898, 11.049285}
{4.596585, 6.825566, 11.422151}
{4.705176, 7.087250, 11.792426}
{4.810221, 7.349913, 12.160134}
{4.911784, 7.613521, 12.525305}
{5.009933, 7.878041, 12.887974}
{5.104743, 8.143440, 13.248183}
{5.196288, 8.409688, 13.605976}
{5.284649, 8.676755, 13.961404}
{5.369906, 8.944613, 14.314519}
{5.452144, 9.213234, 14.665378}
{5.531447, 9.482593, 15.014040}
{5.607901, 9.752664, 15.360565}
{5.681594, 10.023422, 15.705016}
{5.752611, 10.294846, 16.047457}
{5.821039, 10.566912, 16.387951}
{5.886965, 10.839599, 16.726564}
{5.950474, 11.112887, 17.063361}
{6.011650, 11.386755, 17.398406}
{6.070577, 11.661185, 17.731762}
{6.127335, 11.936159, 18.063494}
{6.182004, 12.211659, 18.393664}
{6.234663, 12.487669, 18.722332}
{6.285388, 12.764171, 19.049559}
{0.051935, 0.090178, 0.142113}
{0.260456, 0.303003, 0.563459}
{0.466487, 0.518487, 0.984975}
{0.669796, 0.736400, 1.406196}
{0.870300, 0.956657, 1.826956}
{1.067925, 1.179186, 2.247111}
{1.262604, 1.403917, 2.666521}
{1.454268, 1.630782, 3.085050}
{1.642854, 1.859715, 3.502569}
{1.828298, 2.090649, 3.918947}
{2.010542, 2.323521, 4.334063}
{2.189527, 2.558269, 4.747796}
{2.365201, 2.794831, 5.160032}
{2.537515, 3.033148, 5.570662}
{2.706422, 3.273161, 5.979583}
{2.871881, 3.514816, 6.386697}
{3.033856, 3.758056, 6.791912}
{3.192316, 4.002829, 7.195145}
{3.347235, 4.249083, 7.596317}
{3.498591, 4.496768, 7.995359}
{3.646370, 4.745836, 8.392206}
{3.790562, 4.996241, 8.786803}
{3.931165, 5.247937, 9.179102}
{4.068181, 5.500880, 9.569061}
{4.201619, 5.755029, 9.956647}
{4.331493, 6.010342, 10.341835}
{4.457823, 6.266781, 10.724604}
{4.580637, 6.524307, 11.104943}
{4.699964, 6.782883, 11.482847}
{4.815843, 7.042476, 11.858319}
{4.928314, 7.303050, 12.231364}
{5.037425, 7.564574, 12.601999}
{5.143226, 7.827014, 12.970240}
{5.245772, 8.090342, 13.336115}
{5.345122, 8.354528, 13.699650}
{5.441338, 8.619544, 14.060881}
{5.534484, 8.885362, 14.419845}
{5.624627, 9.151956, 14.776584}
{5.711838, 9.419302, 15.131141}
{5.796188, 9.687375, 15.483563}
{5.877749, 9.956152, 15.833901}
{5.956595, 10.225610, 16.182205}
{6.032800, 10.495728, 16.528528}
{6.106440, 10.766484, 16.872924}
{6.177590, 11.037859, 17.215449}
{6.246325, 11.309834, 17.556159}
{6.312719, 11.582389, 17.895108}
{6.376846, 11.855507, 18.232353}
{6.438780, 12.129171, 18.567951}
{6.498592, 12.403364, 18.901956}
{6.556355, 12.678069, 19.234424}
{0.051941, 0.090164, 0.142105}
{0.260593, 0.302840, 0.563432}
{0.466935, 0.518019, 0.984954}
{0.670742, 0.735480, 1.406222}
{0.871942, 0.955147, 1.827089}
{1.070469, 1.176957, 2.247427}
{1.266264, 1.400848, 2.667112}
{1.459266, 1.626760, 3.086026}
{1.649418, 1.854635, 3.504053}
{1.836665, 2.084414, 3.921079}
{2.020953, 2.316041, 4.336994}
{2.202231, 2.549460, 4.751691}
{2.380449, 2.784618, 5.165068}
{2.555563, 3.021461, 5.577024}
{2.727529, 3.259937, 5.987466}
{2.896307, 3.499996, 6.396303}
{3.061863, 3.741589, 6.803452}
{3.224163, 3.984667, 7.208831}
{3.383181, 4.229185, 7.612366}
{3.538892, 4.475097, 8.013989}
{3.691277, 4.722359, 8.413636}
{3.840322, 4.970928, 8.811250}
{3.986017, 5.220764, 9.206781}
{4.128357, 5.471825, 9.600182}
{4.267342, 5.724074, 9.991416}
{4.402976, 5.977473, 10.380449}
{4.535269, 6.231985, 10.767254}
{4.664235, 6.487575, 11.151810}
{4.789894, 6.744209, 11.534103}
{4.912269, 7.001854, 11.914124}
{5.031389, 7.260479, 12.291868}
{5.147285, 7.520053, 12.667338}
{5.259994, 7.780545, 13.040539}
{5.369557, 8.041928, 13.411485}
{5.476017, 8.304174, 13.780191}
{5.579422, 8.567255, 14.146677}
{5.679822, 8.831147, 14.510969}
{5.777271, 9.095823, 14.873094}
{5.871824, 9.361261, 15.233085}
{5.963538, 9.627437, 15.590975}
{6.052474, 9.894327, 15.946802}
{6.138693, 10.161912, 16.300605}
{6.222258, 10.430169, 16.652428}
{6.303233, 10.699079, 17.002312}
{6.381682, 10.968622, 17.350304}
{6.457670, 11.238780, 17.696450}
{6.531264, 11.509533, 18.040797}
{6.602528, 11.780865, 18.383393}
{6.671529, 12.052759, 18.724288}
{6.738331, 12.325198, 19.063529}
{6.802999, 12.598167, 19.401166}
{0.051946, 0.090152, 0.142098}
{0.260712, 0.302696, 0.563409}
{0.467326, 0.517608, 0.984934}
{0.671570, 0.734670, 1.406240}
{0.873377, 0.953816, 1.827193}
{1.072690, 1.174989, 2.247679}
{1.269456, 1.398134, 2.667590}
{1.463621, 1.623199, 3.086820}
{1.655135, 1.850131, 3.505266}
{1.843948, 2.078878, 3.922825}
{2.030010, 2.309390, 4.339401}
{2.213277, 2.541618, 4.754895}
{2.393703, 2.775514, 5.169216}
{2.571246, 3.011028, 5.582274}
{2.745866, 3.248116, 5.993982}
{2.917526, 3.486732, 6.404258}
{3.086192, 3.726831, 6.813022}
{3.251831, 3.968369, 7.220200}
{3.414416, 4.211306, 7.625722}
{3.573922, 4.455598, 8.029521}
{3.730328, 4.701208, 8.431535}
{3.883615, 4.948094, 8.831709}
{4.033769, 5.196221, 9.229990}
{4.180782, 5.445550, 9.626332}
{4.324646, 5.696046, 10.020692}
{4.465359, 5.947674, 10.413033}
{4.602924, 6.200401, 10.803325}
{4.737347, 6.454194, 11.191540}
{4.868636, 6.709021, 11.577657}
{4.996807, 6.964852, 11.961659}
{5.121876, 7.221656, 12.343533}
{5.243867, 7.479406, 12.723272}
{5.362803, 7.738072, 13.100875}
{5.478713, 7.997629, 13.476342}
{5.591631, 8.258049, 13.849680}
{5.701590, 8.519308, 14.220898}
{5.808630, 8.781381, 14.590011}
{5.912792, 9.044243, 14.957035}
{6.014118, 9.307874, 15.321992}
{6.112657, 9.572249, 15.684905}
{6.208454, 9.837347, 16.045802}
{6.301562, 10.103148, 16.404711}
{6.392032, 10.369632, 16.761664}
{6.479917, 10.636779, 17.116695}
{6.565271, 10.904570, 17.469841}
{6.648151, 11.172987, 17.821138}
{6.728612, 11.442012, 18.170625}
{6.806713, 11.711629, 18.518342}
{6.882510, 11.981820, 18.864330}
{6.956062, 12.252570, 19.208632}
{7.027425, 12.523864, 19.551289}
{0.051950, 0.090141, 0.142091}
{0.260818, 0.302569, 0.563387}
{0.467671, 0.517243, 0.984914}
{0.672299, 0.733951, 1.406250}
{0.874641, 0.952633, 1.827274}
{1.074646, 1.173238, 2.247883}
{1.272264, 1.395717, 2.667982}
{1.467451, 1.620023, 3.087474}
{1.660158, 1.846109, 3.506268}
{1.850342, 2.073930, 3.924272}
{2.037959, 2.303439, 4.341398}
{2.222967, 2.534593, 4.757560}
{2.405325, 2.767348, 5.172672}
{2.584994, 3.001660, 5.586654}
{2.761937, 3.237489, 5.999426}
{2.936120, 3.474793, 6.410913}
{3.107509, 3.713531, 6.821041}
{3.276074, 3.953665, 7.229740}
{3.441788, 4.195156, 7.636944}
{3.604625, 4.437966, 8.042590}
{3.764562, 4.682059, 8.446621}
{3.921581, 4.927398, 8.848979}
