23.	6.06
23.	6.556666666666666
23.	7.053333333333333
23.	7.549999999999999
23.	8.046666666666667
23.	8.543333333333333
23.	9.04
23.	9.536666666666665
23.	10.033333333333333
23.	10.53
23.	11.026666666666666
23.	11.523333333333332
23.	12.02
23.	12.516666666666666
23.	13.013333333333332
23.	13.51
23.	14.006666666666666
23.	14.503333333333332
23.	14.999999999999998
23.9	0.1
23.9	0.5966666666666667
23.9	1.0933333333333333
23.9	1.59
23.9	2.0866666666666664
23.9	2.5833333333333335
23.9	3.08
23.9	3.5766666666666667
23.9	4.073333333333333
23.9	4.569999999999999
23.9	5.066666666666666
23.9	5.563333333333333
23.9	6.06
23.9	6.556666666666666
23.9	7.053333333333333
23.9	7.549999999999999
23.9	8.046666666666667
23.9	8.543333333333333
23.9	9.04
23.9	9.536666666666665
23.9	10.033333333333333
23.9	10.53
23.9	11.026666666666666
23.9	11.523333333333332
23.9	12.02
23.9	12.516666666666666
23.9	13.013333333333332
23.9	13.51
23.9	14.006666666666666
23.9	14.503333333333332
23.9	14.999999999999998
24.8	0.1
24.8	0.5966666666666667
24.8	1.0933333333333333
24.8	1.59
24.8	2.0866666666666664
24.8	2.5833333333333335
24.8	3.08
24.8	3.5766666666666667
24.8	4.073333333333333
24.8	4.569999999999999
24.8	5.066666666666666
24.8	5.563333333333333
24.8	6.06
24.8	6.556666666666666
24.8	7.053333333333333
24.8	7.549999999999999
24.8	8.046666666666667
24.8	8.543333333333333
24.8	9.04
24.8	9.536666666666665
24.8	10.033333333333333
24.8	10.53
24.8	11.026666666666666
24.8	11.523333333333332
24.8	12.02
24.8	12.516666666666666
24.8	13.013333333333332
24.8	13.51
24.8	14.006666666666666
24.8	14.503333333333332
24.8	14.999999999999998
25.7	0.1
25.7	0.5966666666666667
25.7	1.0933333333333333
25.7	1.59
25.7	2.0866666666666664
25.7	2.5833333333333335
25.7	3.08
25.7	3.5766666666666667
25.7	4.073333333333333
25.7	4.569999999999999
25.7	5.066666666666666
25.7	5.563333333333333
25.7	6.06
25.7	6.556666666666666
25.7	7.053333333333333
25.7	7.549999999999999
25.7	8.046666666666667
25.7	8.543333333333333
25.7	9.04
25.7	9.536666666666665
25.7	10.033333333333333
25.7	10.53
25.7	11.026666666666666
25.7	11.523333333333332
25.7	12.02
25.7	12.516666666666666
25.7	13.013333333333332
25.7	13.51
25.7	14.006666666666666
25.7	14.503333333333332
25.7	14.999999999999998
26.6	0.1
26.6	0.5966666666666667
26.6	1.0933333333333333
26.6	1.59
26.6	2.0866666666666664
26.6	2.5833333333333335
26.6	3.08
26.6	3.5766666666666667
26.6	4.073333333333333
26.6	4.569999999999999
26.6	5.066666666666666
26.6	5.563333333333333
26.6	6.06
26.6	6.556666666666666
26.6	7.053333333333333
26.6	7.549999999999999
26.6	8.046666666666667
26.6	8.543333333333333
26.6	9.04
26.6	9.536666666666665
26.6	10.033333333333333
26.6	10.53
26.6	11.026666666666666
26.6	11.523333333333332
26.6	12.02
26.6	12.516666666666666
26.6	13.013333333333332
26.6	13.51
26.6	14.006666666666666
26.6	14.503333333333332
26.6	14.999999999999998
27.5	0.1
27.5	0.5966666666666667
27.5	1.0933333333333333
27.5	1.59
27.5	2.0866666666666664
27.5	2.5833333333333335
27.5	3.08
27.5	3.5766666666666667
27.5	4.073333333333333
27.5	4.569999999999999
27.5	5.066666666666666
27.5	5.563333333333333
27.5	6.06
27.5	6.556666666666666
27.5	7.053333333333333
27.5	7.549999999999999
27.5	8.046666666666667
27.5	8.543333333333333
27.5	9.04
27.5	9.536666666666665
27.5	10.033333333333333
27.5	10.53
27.5	11.026666666666666
27.5	11.523333333333332
27.5	12.02
27.5	12.516666666666666
27.5	13.013333333333332
27.5	13.51
27.5	14.006666666666666
27.5	14.503333333333332
27.5	14.999999999999998
28.4	0.1
28.4	0.5966666666666667
28.4	1.0933333333333333
28.4	1.59
28.4	2.0866666666666664
28.4	2.5833333333333335
28.4	3.08
28.4	3.5766666666666667
28.4	4.073333333333333
28.4	4.569999999999999
28.4	5.066666666666666
28.4	5.563333333333333
28.4	6.06
28.4	6.556666666666666
28.4	7.053333333333333
28.4	7.549999999999999
28.4	8.046666666666667
28.4	8.543333333333333
28.4	9.04
28.4	9.536666666666665
28.4	10.033333333333333
28.4	10.53
28.4	11.026666666666666
28.4	11.523333333333332
28.4	12.02
28.4	12.516666666666666
28.4	13.013333333333332
28.4	13.51
28.4	14.006666666666666
28.4	14.503333333333332
28.4	14.999999999999998
29.3	0.1
29.3	0.5966666666666667
29.3	1.0933333333333333
29.3	1.59
29.3	2.0866666666666664
29.3	2.5833333333333335
29.3	3.08
29.3	3.5766666666666667
29.3	4.073333333333333
29.3	4.569999999999999
29.3	5.066666666666666
29.3	5.563333333333333
29.3	6.06
29.3	6.556666666666666
29.3	7.053333333333333
29.3	7.549999999999999
29.3	8.046666666666667
29.3	8.543333333333333
29.3	9.04
29.3	9.536666666666665
29.3	10.033333333333333
29.3	10.53
29.3	11.026666666666666
29.3	11.523333333333332
29.3	12.02
29.3	12.516666666666666
29.3	13.013333333333332
29.3	13.51
29.3	14.006666666666666
29.3	14.503333333333332
29.3	14.999999999999998
30.2	0.1
30.2	0.5966666666666667
30.2	1.0933333333333333
30.2	1.59
30.2	2.0866666666666664
30.2	2.5833333333333335
30.2	3.08
30.2	3.5766666666666667
30.2	4.073333333333333
30.2	4.569999999999999
30.2	5.066666666666666
30.2	5.563333333333333
30.2	6.06
30.2	6.556666666666666
30.2	7.053333333333333
30.2	7.549999999999999
30.2	8.046666666666667
30.2	8.543333333333333
30.2	9.04
30.2	9.536666666666665
30.2	10.033333333333333
30.2	10.53
30.2	11.026666666666666
30.2	11.523333333333332
30.2	12.02
30.2	12.516666666666666
30.2	13.013333333333332
30.2	13.51
30.2	14.006666666666666
30.2	14.503333333333332
30.2	14.999999999999998
31.1	0.1
31.1	0.5966666666666667
31.1	1.0933333333333333
31.1	1.59
31.1	2.0866666666666664
31.1	2.5833333333333335
31.1	3.08
31.1	3.5766666666666667
31.1	4.073333333333333
31.1	4.569999999999999
31.1	5.066666666666666
31.1	5.563333333333333
31.1	6.06
31.1	6.556666666666666
31.1	7.053333333333333
31.1	7.549999999999999
31.1	8.046666666666667
31.1	8.543333333333333
31.1	9.04
31.1	9.536666666666665
31.1	10.033333333333333
31.1	10.53
31.1	11.026666666666666
31.1	11.523333333333332
31.1	12.02
31.1	12.516666666666666
31.1	13.013333333333332
31.1	13.51
31.1	14.006666666666666
31.1	14.503333333333332
31.1	14.999999999999998
32.	0.1
32.	0.5966666666666667
32.	1.0933333333333333
32.	1.59
32.	2.0866666666666664
32.	2.5833333333333335
32.	3.08
32.	3.5766666666666667
32.	4.073333333333333
32.	4.569999999999999
32.	5.066666666666666
32.	5.563333333333333
32.	6.06
32.	6.556666666666666
32.	7.053333333333333
32.	7.549999999999999
32.	8.046666666666667
32.	8.543333333333333
32.	9.04
32.	9.536666666666665
32.	10.033333333333333
32.	10.53
32.	11.026666666666666
32.	11.523333333333332
32.	12.02
32.	12.516666666666666
32.	13.013333333333332
32.	13.51
32.	14.006666666666666
32.	14.503333333333332
32.	14.999999999999998
