{5.956967, 6.762793, 12.719761, 6.008215, 6.776275, 12.784491, -0.051248, -0.013482, -0.064730}
{6.259051, 7.151534, 13.410585, 6.316054, 7.170829, 13.486883, -0.057003, -0.019295, -0.076298}
{6.558199, 7.541959, 14.100159, 6.621575, 7.567701, 14.189276, -0.063376, -0.025741, -0.089117}
{6.854386, 7.934040, 14.788426, 6.924778, 7.966891, 14.891669, -0.070392, -0.032851, -0.103243}
{7.147585, 8.327746, 15.475331, 7.225662, 8.368400, 15.594062, -0.078077, -0.040654, -0.118731}
{7.437772, 8.723049, 16.160821, 7.524227, 8.772227, 16.296454, -0.086455, -0.049178, -0.135633}
{7.724924, 9.119919, 16.844844, 7.820474, 9.178373, 16.998847, -0.095550, -0.058453, -0.154003}
{8.009019, 9.518329, 17.527349, 8.114403, 9.586837, 17.701240, -0.105384, -0.068507, -0.173891}
{8.290036, 9.918251, 18.208286, 8.406013, 9.997619, 18.403632, -0.115978, -0.079368, -0.195346}
{8.567954, 10.319657, 18.887610, 8.695305, 10.410720, 19.106025, -0.127352, -0.091063, -0.218415}
{8.842754, 10.722519, 19.565273, 8.982279, 10.826139, 19.808418, -0.139525, -0.103620, -0.243145}
{9.114420, 11.126813, 20.241233, 9.266934, 11.243877, 20.510811, -0.152514, -0.117064, -0.269578}
{9.382935, 11.532510, 20.915445, 9.549271, 11.663933, 21.213203, -0.166336, -0.131422, -0.297758}
{0.051994, 0.090032, 0.142026, 0.070665, 0.070756, 0.141421, -0.018671, 0.019276, 0.000605}
{0.401474, 0.442658, 0.844132, 0.420289, 0.423525, 0.843814, -0.018815, 0.019133, 0.000318}
{0.748886, 0.797701, 1.546587, 0.767670, 0.778537, 1.546207, -0.018784, 0.019164, 0.000380}
{1.093997, 1.154928, 2.248925, 1.112808, 1.135791, 2.248600, -0.018811, 0.019137, 0.000326}
{1.436765, 1.514299, 2.951064, 1.455704, 1.495288, 2.950992, -0.018939, 0.019011, 0.000072}
{1.777157, 1.875778, 3.652935, 1.796358, 1.857027, 3.653385, -0.019201, 0.018751, -0.000450}
{2.115139, 2.239332, 4.354471, 2.134769, 2.221009, 4.355778, -0.019630, 0.018323, -0.001307}
{2.450678, 2.604930, 5.055608, 2.470937, 2.587233, 5.058171, -0.020259, 0.017696, -0.002563}
{2.783744, 2.972538, 5.756282, 2.804863, 2.955700, 5.760563, -0.021120, 0.016838, -0.004281}
{3.114304, 3.342127, 6.456430, 3.136547, 3.326409, 6.462956, -0.022243, 0.015717, -0.006526}
{3.442327, 3.713663, 7.155989, 3.465987, 3.699361, 7.165349, -0.023661, 0.014302, -0.009359}
{3.767782, 4.087116, 7.854897, 3.793186, 4.074556, 7.867741, -0.025404, 0.012560, -0.012844}
{4.090639, 4.462454, 8.553093, 4.118142, 4.451993, 8.570134, -0.027503, 0.010462, -0.017041}
{4.410868, 4.839648, 9.250515, 4.440855, 4.831672, 9.272527, -0.029987, 0.007976, -0.022012}
{4.728438, 5.218666, 9.947104, 4.761326, 5.213594, 9.974920, -0.032887, 0.005072, -0.027815}
{5.043322, 5.599478, 10.642800, 5.079554, 5.597758, 10.677312, -0.036232, 0.001720, -0.034512}
{5.355490, 5.982055, 11.337545, 5.395540, 5.984165, 11.379705, -0.040050, -0.002110, -0.042160}
{5.664914, 6.366367, 12.031282, 5.709283, 6.372815, 12.082098, -0.044369, -0.006448, -0.050816}
{5.971567, 6.752385, 12.723953, 6.020783, 6.763707, 12.784491, -0.049216, -0.011322, -0.060538}
{6.275423, 7.140080, 13.415503, 6.330042, 7.156842, 13.486883, -0.054619, -0.016762, -0.071381}
{6.576455, 7.529422, 14.105877, 6.637057, 7.552219, 14.189276, -0.060602, -0.022796, -0.083399}
{6.874638, 7.920385, 14.795023, 6.941830, 7.949838, 14.891669, -0.067192, -0.029453, -0.096646}
{7.169948, 8.312940, 15.482888, 7.244361, 8.349701, 15.594062, -0.074413, -0.036760, -0.111173}
{7.462361, 8.707060, 16.169421, 7.544649, 8.751805, 16.296454, -0.082288, -0.044745, -0.127033}
{7.751855, 9.102717, 16.854572, 7.842694, 9.156153, 16.998847, -0.090840, -0.053435, -0.144275}
{8.038408, 9.499885, 17.538293, 8.138497, 9.562742, 17.701240, -0.100090, -0.062857, -0.162947}
{8.321999, 9.898537, 18.220536, 8.432058, 9.971575, 18.403632, -0.110059, -0.073037, -0.183096}
{8.602609, 10.298648, 18.901257, 8.723376, 10.382649, 19.106025, -0.120767, -0.084001, -0.204768}
{8.880219, 10.700191, 19.580410, 9.012451, 10.795967, 19.808418, -0.132232, -0.095775, -0.228008}
{9.154812, 11.103142, 20.257954, 9.299284, 11.211527, 20.510811, -0.144472, -0.108385, -0.252857}
{9.426371, 11.507475, 20.933846, 9.583874, 11.629329, 21.213203, -0.157503, -0.121854, -0.279357}
{0.051995, 0.090030, 0.142025, 0.070667, 0.070755, 0.141421, -0.018672, 0.019275, 0.000603}
{0.401522, 0.442603, 0.844125, 0.420340, 0.423474, 0.843814, -0.018818, 0.019129, 0.000311}
{0.749054, 0.797526, 1.546580, 0.767842, 0.778365, 1.546207, -0.018788, 0.019161, 0.000373}
{1.094360, 1.154566, 2.248927, 1.113173, 1.135427, 2.248600, -0.018812, 0.019139, 0.000327}
{1.437401, 1.513686, 2.951087, 1.456332, 1.494661, 2.950992, -0.018930, 0.019025, 0.000095}
{1.778145, 1.874851, 3.652995, 1.797319, 1.856066, 3.653385, -0.019175, 0.018785, -0.000390}
{2.116559, 2.238031, 4.354590, 2.136135, 2.219642, 4.355778, -0.019576, 0.018389, -0.001187}
{2.452614, 2.603197, 5.055811, 2.472780, 2.585390, 5.058171, -0.020166, 0.017806, -0.002360}
{2.786281, 2.970316, 5.756597, 2.807253, 2.953310, 5.760563, -0.020973, 0.017006, -0.003966}
{3.117528, 3.339361, 6.456889, 3.139555, 3.323401, 6.462956, -0.022027, 0.015960, -0.006067}
{3.446328, 3.710301, 7.156629, 3.469685, 3.695663, 7.165349, -0.023358, 0.014638, -0.008720}
{3.772650, 4.083107, 7.855757, 3.797644, 4.070097, 7.867741, -0.024994, 0.013010, -0.011985}
{4.096466, 4.457750, 8.554216, 4.123432, 4.446703, 8.570134, -0.026965, 0.011047, -0.015918}
{4.417748, 4.834200, 9.251948, 4.447047, 4.825479, 9.272527, -0.029299, 0.008721, -0.020579}
{4.736468, 5.212430, 9.948898, 4.768492, 5.206428, 9.974920, -0.032024, 0.006002, -0.026022}
{5.052598, 5.592410, 10.645008, 5.087765, 5.589547, 10.677312, -0.035167, 0.002863, -0.032304}
{5.366111, 5.974113, 11.340224, 5.404866, 5.974839, 11.379705, -0.038756, -0.000725, -0.039481}
{5.676980, 6.357511, 12.034491, 5.719797, 6.362301, 12.082098, -0.042816, -0.004790, -0.047606}
{5.985180, 6.742576, 12.727757, 6.032555, 6.751935, 12.784491, -0.047375, -0.009359, -0.056734}
{6.290686, 7.129281, 13.419967, 6.343142, 7.143741, 13.486883, -0.052456, -0.014460, -0.066917}
{6.593472, 7.517599, 14.111070, 6.651558, 7.537718, 14.189276, -0.058086, -0.020120, -0.078206}
{6.893514, 7.907502, 14.801016, 6.957802, 7.933867, 14.891669, -0.064288, -0.026364, -0.090652}
{7.190789, 8.298966, 15.489755, 7.261875, 8.332186, 15.594062, -0.071086, -0.033220, -0.104306}
{7.485275, 8.691964, 16.177239, 7.563776, 8.732678, 16.296454, -0.078501, -0.040714, -0.119216}
{7.776949, 9.086469, 16.863418, 7.863506, 9.135341, 16.998847, -0.086557, -0.048871, -0.135429}
{8.065791, 9.482458, 17.548249, 8.161065, 9.540175, 17.701240, -0.095274, -0.057717, -0.152991}
{8.351780, 9.879904, 18.231684, 8.456452, 9.947181, 18.403632, -0.104671, -0.067277, -0.171948}
{8.634898, 10.278783, 18.913681, 8.749667, 10.356358, 19.106025, -0.114769, -0.077575, -0.192345}
{8.915125, 10.679070, 19.594196, 9.040711, 10.767707, 19.808418, -0.125586, -0.088637, -0.214222}
{9.192446, 11.080743, 20.273188, 9.329584, 11.181227, 20.510811, -0.137138, -0.100484, -0.237622}
{9.466842, 11.483776, 20.950618, 9.616285, 11.596919, 21.213203, -0.149442, -0.113143, -0.262585}
{0.051996, 0.090028, 0.142023, 0.070668, 0.070753, 0.141421, -0.018672, 0.019274, 0.000602}
{0.401567, 0.442552, 0.844119, 0.420388, 0.423426, 0.843814, -0.018821, 0.019127, 0.000305}
{0.749211, 0.797361, 1.546573, 0.768004, 0.778203, 1.546207, -0.018792, 0.019158, 0.000366}
{1.094701, 1.154227, 2.248927, 1.113514, 1.135085, 2.248600, -0.018813, 0.019141, 0.000328}
{1.437997, 1.513110, 2.951107, 1.456920, 1.494072, 2.950992, -0.018923, 0.019038, 0.000115}
{1.779070, 1.873980, 3.653050, 1.798221, 1.855164, 3.653385, -0.019152, 0.018816, -0.000335}
{2.117889, 2.236808, 4.354698, 2.137418, 2.218360, 4.355778, -0.019528, 0.018449, -0.001080}
{2.454428, 2.601567, 5.055994, 2.474510, 2.583661, 5.058171, -0.020082, 0.017906, -0.002176}
{2.788656, 2.968226, 5.756882, 2.809496, 2.951067, 5.760563, -0.020840, 0.017159, -0.003681}
{3.120547, 3.336759, 6.457305, 3.142379, 3.320577, 6.462956, -0.021832, 0.016181, -0.005651}
{3.450072, 3.707136, 7.157209, 3.473156, 3.692193, 7.165349, -0.023084, 0.014944, -0.008140}
{3.777205, 4.079332, 7.856537, 3.801829, 4.065913, 7.867741, -0.024624, 0.013419, -0.011205}
{4.101918, 4.453318, 8.555235, 4.128396, 4.441738, 8.570134, -0.026479, 0.011580, -0.014899}
{4.424184, 4.829067, 9.253250, 4.452860, 4.819667, 9.272527, -0.028676, 0.009399, -0.019277}
{4.743977, 5.206551, 9.950528, 4.775218, 5.199702, 9.974920, -0.031241, 0.006849, -0.024392}
{5.061270, 5.585745, 10.647015, 5.095471, 5.581841, 10.677312, -0.034201, 0.003904, -0.030297}
{5.376039, 5.966621, 11.342661, 5.413620, 5.966085, 11.379705, -0.037581, 0.000536, -0.037045}
{5.688258, 6.349154, 12.037412, 5.729664, 6.352434, 12.082098, -0.041406, -0.003280, -0.044686}
{5.997902, 6.733316, 12.731219, 6.043604, 6.740887, 12.784491, -0.045701, -0.007571, -0.053272}
{6.304948, 7.119083, 13.424031, 6.355438, 7.131445, 13.486883, -0.050491, -0.012362, -0.062852}
{6.609371, 7.506429, 14.115800, 6.665168, 7.524108, 14.189276, -0.055797, -0.017679, -0.073477}
{6.911148, 7.895328, 14.806476, 6.972793, 7.918876, 14.891669, -0.061645, -0.023547, -0.085193}
{7.210257, 8.285756, 15.496013, 7.278313, 8.315748, 15.594062, -0.068056, -0.029992, -0.098048}
{7.506677, 8.677688, 16.184365, 7.581729, 8.714725, 16.296454, -0.075052, -0.037038, -0.112089}
{7.800386, 9.071099, 16.871485, 7.883040, 9.115807, 16.998847, -0.082654, -0.044708, -0.127362}
{8.091364, 9.465966, 17.557330, 8.182246, 9.518994, 17.701240, -0.090881, -0.053028, -0.143910}
{8.379592, 9.862264, 18.241856, 8.479347, 9.924286, 18.403632, -0.099755, -0.062021, -0.161776}
{8.665050, 10.259971, 18.925021, 8.774343, 10.331682, 19.106025, -0.109293, -0.071711, -0.181004}
{8.947721, 10.659063, 19.606784, 9.067235, 10.741183, 19.808418, -0.119514, -0.082120, -0.201634}
{9.227588, 11.059517, 20.287105, 9.358022, 11.152789, 20.510811, -0.130434, -0.093272, -0.223706}
{9.504635, 11.461310, 20.965945, 9.646704, 11.566499, 21.213203, -0.142070, -0.105189, -0.247259}
{0.051996, 0.090026, 0.142022, 0.070669, 0.070752, 0.141421, -0.018673, 0.019274, 0.000601}
{0.401609, 0.442504, 0.844114, 0.420433, 0.423381, 0.843814, -0.018824, 0.019124, 0.000299}
{0.749359, 0.797207, 1.546566, 0.768156, 0.778051, 1.546207, -0.018796, 0.019156, 0.000360}
{1.095021, 1.153907, 2.248928, 1.113836, 1.134764, 2.248600, -0.018815, 0.019143, 0.000328}
{1.438557, 1.512567, 2.951124, 1.457474, 1.493518, 2.950992, -0.018917, 0.019049, 0.000132}
{1.779939, 1.873160, 3.653098, 1.799070, 1.854315, 3.653385, -0.019131, 0.018845, -0.000287}
{2.119138, 2.235657, 4.354795, 2.138624, 2.217154, 4.355778, -0.019486, 0.018503, -0.000983}
{2.456129, 2.600031, 5.056160, 2.476136, 2.582035, 5.058171, -0.020007, 0.017996, -0.002010}
{2.790885, 2.966256, 5.757141, 2.811606, 2.948957, 5.760563, -0.020721, 0.017298, -0.003423}
{3.123378, 3.334305, 6.457683, 3.145034, 3.317922, 6.462956, -0.021655, 0.016383, -0.005273}
{3.453584, 3.704152, 7.157736, 3.476420, 3.688929, 7.165349, -0.022836, 0.015223, -0.007613}
{3.781476, 4.075771, 7.857247, 3.805764, 4.061978, 7.867741, -0.024288, 0.013793, -0.010495}
{4.107028, 4.449136, 8.556164, 4.133065, 4.437069, 8.570134, -0.026037, 0.012067, -0.013970}
{4.430216, 4.824221, 9.254436, 4.458325, 4.814202, 9.272527, -0.028110, 0.010019, -0.018090}
{4.751013, 5.201000, 9.952014, 4.781543, 5.193377, 9.974920, -0.030530, 0.007624, -0.022906}
{5.069396, 5.579449, 10.648846, 5.102719, 5.574594, 10.677312, -0.033322, 0.004856, -0.028467}
{5.385341, 5.959542, 11.344883, 5.421852, 5.957853, 11.379705, -0.036512, 0.001690, -0.034822}
{5.698822, 6.341255, 12.040077, 5.738944, 6.343154, 12.082098, -0.040122, -0.001899, -0.042021}
{6.009817, 6.724562, 12.734378, 6.053994, 6.730497, 12.784491, -0.044177, -0.005935, -0.050112}
{6.318303, 7.109439, 13.427741, 6.367001, 7.119882, 13.486883, -0.048699, -0.010444, -0.059142}
{6.624257, 7.495862, 14.120118, 6.677967, 7.511309, 14.189276, -0.053710, -0.015448, -0.069158}
{6.927657, 7.883807, 14.811463, 6.986890, 7.904779, 14.891669, -0.059234, -0.020972, -0.080205}
{7.228481, 8.273250, 15.501731, 7.293772, 8.300290, 15.594062, -0.065291, -0.027040, -0.092330}
{7.526710, 8.664169, 16.190878, 7.598611, 8.697843, 16.296454, -0.071901, -0.033674, -0.105576}
{7.822322, 9.056539, 16.878860, 7.901409, 9.097438, 16.998847, -0.079087, -0.040900, -0.119987}
{8.115298, 9.450338, 17.565636, 8.202164, 9.499076, 17.701240, -0.086866, -0.048738, -0.135604}
{8.405618, 9.845543, 18.251162, 8.500877, 9.902755, 18.403632, -0.095259, -0.057212, -0.152471}
{8.693266, 10.242133, 18.935399, 8.797549, 10.308477, 19.106025, -0.104282, -0.066344, -0.170626}
{8.978223, 10.640084, 19.618307, 9.092178, 10.716240, 19.808418, -0.113955, -0.076156, -0.190111}
{9.260473, 11.039376, 20.299848, 9.384765, 11.126046, 20.510811, -0.124293, -0.086670, -0.210963}
{9.539999, 11.439986, 20.979984, 9.675310, 11.537893, 21.213203, -0.135312, -0.097907, -0.233219}
{0.051997, 0.090024, 0.142021, 0.070670, 0.070751, 0.141421, -0.018673, 0.019273, 0.000600}
{0.401649, 0.442459, 0.844108, 0.420476, 0.423338, 0.843814, -0.018827, 0.019121, 0.000294}
{0.749499, 0.797061, 1.546560, 0.768299, 0.777908, 1.546207, -0.018800, 0.019153, 0.000353}
{1.095322, 1.153605, 2.248927, 1.114139, 1.134461, 2.248600, -0.018816, 0.019144, 0.000328}
{1.439084, 1.512056, 2.951140, 1.457995, 1.492997, 2.950992, -0.018912, 0.019059, 0.000147}
{1.780756, 1.872386, 3.653142, 1.799869, 1.853516, 3.653385, -0.019113, 0.018870, -0.000243}
{2.120313, 2.234570, 4.354883, 2.139760, 2.216018, 4.355778, -0.019447, 0.018552, -0.000895}
{2.457729, 2.598581, 5.056311, 2.477668, 2.580502, 5.058171, -0.019939, 0.018079, -0.001860}
{2.792980, 2.964396, 5.757376, 2.813593, 2.946970, 5.760563, -0.020613, 0.017426, -0.003187}
{3.126040, 3.331988, 6.458028, 3.147535, 3.315421, 6.462956, -0.021496, 0.016567, -0.004928}
{3.456884, 3.701333, 7.158217, 3.479495, 3.685854, 7.165349, -0.022610, 0.015479, -0.007132}
{3.785489, 4.072406, 7.857895, 3.809471, 4.058271, 7.867741, -0.023982, 0.014136, -0.009847}
{4.111829, 4.445183, 8.557012, 4.137464, 4.432670, 8.570134, -0.025635, 0.012513, -0.013122}
{4.435881, 4.819639, 9.255520, 4.463475, 4.809052, 9.272527, -0.027594, 0.010587, -0.017007}
{4.757621, 5.195751, 9.953371, 4.787502, 5.187418, 9.974920, -0.029881, 0.008333, -0.021548}
{5.077025, 5.573493, 10.650519, 5.109546, 5.567766, 10.677312, -0.032521, 0.005727, -0.026794}
{5.394072, 5.952843, 11.346915, 5.429608, 5.950097, 11.379705, -0.035536, 0.002746, -0.032790}
{5.708737, 6.333777, 12.042514, 5.747687, 6.334411, 12.082098, -0.038950, -0.000634, -0.039584}
{6.020998, 6.716272, 12.737270, 6.063782, 6.720708, 12.784491, -0.042784, -0.004437, -0.047221}
{6.330834, 7.100303, 13.431137, 6.377895, 7.108988, 13.486883, -0.047061, -0.008685, -0.055746}
{6.638223, 7.485849, 14.124072, 6.690025, 7.499251, 14.189276, -0.051802, -0.013402, -0.065204}
{6.943143, 7.872887, 14.816030, 7.000172, 7.891497, 14.891669, -0.057028, -0.018610, -0.075638}
{7.245575, 8.261394, 15.506969, 7.308336, 8.285726, 15.594062, -0.062760, -0.024332, -0.087092}
{7.545499, 8.651348, 16.196846, 7.614516, 8.681938, 16.296454, -0.069018, -0.030590, -0.099608}
{7.842894, 9.042726, 16.885620, 7.918715, 9.080133, 16.998847, -0.075821, -0.037406, -0.113227}
{8.137742, 9.435508, 17.573250, 8.220930, 9.480310, 17.701240, -0.083188, -0.044802, -0.127990}
{8.430024, 9.829671, 18.259696, 8.521162, 9.882471, 18.403632, -0.091137, -0.052799, -0.143937}
{8.719724, 10.225195, 18.944919, 8.819411, 10.286614, 19.106025, -0.099687, -0.061419, -0.161106}
{9.006823, 10.622058, 19.628881, 9.115677, 10.692741, 19.808418, -0.108854, -0.070683, -0.179537}
{9.291305, 11.020240, 20.311545, 9.409961, 11.100850, 20.510811, -0.118655, -0.080610, -0.199265}
{9.573156, 11.419720, 20.992875, 9.702261, 11.510943, 21.213203, -0.129105, -0.091223, -0.220328}
{0.051998, 0.090022, 0.142020, 0.070672, 0.070750, 0.141421, -0.018674, 0.019273, 0.000599}
{0.401686, 0.442417, 0.844103, 0.420516, 0.423298, 0.843814, -0.018830, 0.019119, 0.000289}
{0.749630, 0.796924, 1.546554, 0.768434, 0.777773, 1.546207, -0.018804, 0.019151, 0.000347}
{1.095606, 1.153320, 2.248926, 1.114424, 1.134175, 2.248600, -0.018818, 0.019145, 0.000327}
{1.439580, 1.511573, 2.951153, 1.458488, 1.492505, 2.950992, -0.018908, 0.019068, 0.000161}
{1.781526, 1.871655, 3.653181, 1.800624, 1.852761, 3.653385, -0.019098, 0.018894, -0.000204}
{2.121420, 2.233543, 4.354963, 2.140833, 2.214945, 4.355778, -0.019413, 0.018598, -0.000815}
{2.459237, 2.597211, 5.056448, 2.479114, 2.579056, 5.058171, -0.019878, 0.018155, -0.001722}
{2.794953, 2.962637, 5.757590, 2.815469, 2.945094, 5.760563, -0.020516, 0.017543, -0.002973}
{3.128546, 3.329796, 6.458342, 3.149896, 3.313060, 6.462956, -0.021351, 0.016737, -0.004614}
{3.459991, 3.698666, 7.158657, 3.482397, 3.682952, 7.165349, -0.022406, 0.015714, -0.006692}
{3.789266, 4.069222, 7.858487, 3.812970, 4.054772, 7.867741, -0.023704, 0.014450, -0.009254}
{4.116347, 4.441441, 8.557788, 4.141616, 4.428519, 8.570134, -0.025269, 0.012923, -0.012346}
{4.441211, 4.815301, 9.256512, 4.468334, 4.804193, 9.272527, -0.027123, 0.011108, -0.016015}
{4.763837, 5.190779, 9.954615, 4.793126, 5.181794, 9.974920, -0.029289, 0.008985, -0.020304}
{5.084202, 5.567851, 10.652052, 5.115990, 5.561322, 10.677312, -0.031789, 0.006528, -0.025260}
{5.402283, 5.946495, 11.348778, 5.436927, 5.942778, 11.379705, -0.034644, 0.003717, -0.030927}
{5.718060, 6.326689, 12.044749, 5.755937, 6.326160, 12.082098, -0.037878, 0.000529, -0.037349}
{6.031511, 6.708411, 12.739922, 6.073020, 6.711470, 12.784491, -0.041510, -0.003059, -0.044569}
{6.342614, 7.091639, 13.434253, 6.388176, 7.098707, 13.486883, -0.045562, -0.007069, -0.052630}
{6.651351, 7.476350, 14.127701, 6.701405, 7.487872, 14.189276, -0.050054, -0.011521, -0.061575}
{6.957699, 7.862524, 14.820223, 7.012706, 7.878963, 14.891669, -0.055007, -0.016439, -0.071446}
{7.261640, 8.250139, 15.511779, 7.322080, 8.271981, 15.594062, -0.060440, -0.021843, -0.082283}
{7.563155, 8.639173, 16.202328, 7.629527, 8.666927, 16.296454, -0.066372, -0.027754, -0.094127}
{7.862224, 9.029606, 16.891830, 7.935047, 9.063800, 16.998847, -0.072823, -0.034194, -0.107017}
{8.158829, 9.421417, 17.580247, 8.238640, 9.462600, 17.701240, -0.079810, -0.041183, -0.120993}
{8.452953, 9.814586, 18.267540, 8.540305, 9.863327, 18.403632, -0.087352, -0.048741, -0.136093}
{8.744579, 10.209093, 18.953672, 8.840043, 10.265982, 19.106025, -0.095464, -0.056889, -0.152354}
{9.033689, 10.604916, 19.638605, 9.137855, 10.670563, 19.808418, -0.104165, -0.065647, -0.169812}
{9.320269, 11.002037, 20.322306, 9.433739, 11.077072, 20.510811, -0.113470, -0.075035, -0.188505}
{9.604302, 11.400436, 21.004738, 9.727695, 11.485508, 21.213203, -0.123394, -0.085072, -0.208466}
