dJMM,dJXX,FreqSym,FreqAnti
-0.04999999999999996,-0.08499999999999999,6.060120131618273,11.616123431825965
-0.04999999999999996,-0.07999999999999999,6.060089922351494,11.61367858443599
-0.04999999999999996,-0.07499999999999998,6.060063838303069,11.611231675283666
-0.04999999999999996,-0.06999999999999998,6.0600418795262385,11.608782704261266
-0.04999999999999996,-0.06499999999999997,6.060024046065852,11.60633167126526
-0.04999999999999996,-0.05999999999999997,6.060010337958349,11.60387857619629
-0.04999999999999996,-0.054999999999999966,6.060000755231709,11.601423418959243
-0.04999999999999996,-0.04999999999999996,6.059995297905511,11.59896619946319
-0.04999999999999996,-0.04499999999999996,6.059993965990888,11.59650691762141
-0.04999999999999996,-0.03999999999999995,6.05999675949057,11.594045573351378
-0.04999999999999996,-0.03499999999999995,6.06000367839885,11.591582166574796
-0.04999999999999996,-0.029999999999999943,6.060014722701599,11.589116697217563
-0.04999999999999996,-0.02499999999999994,6.06002989237626,11.58664916520978
-0.04999999999999996,-0.019999999999999934,6.060049187391851,11.584179570485771
-0.04999999999999996,-0.01499999999999993,6.060072607708975,11.581707912984061
-0.04999999999999996,-0.009999999999999926,6.060100153279791,11.579234192647396
-0.04999999999999996,-0.004999999999999921,6.06013182404806,11.57675840942272
-0.04999999999999996,8.326672684688674e-17,6.0601676199490875,11.57428056326119
-0.04999999999999996,0.005000000000000088,6.060207540909801,11.571800654118183
-0.04999999999999996,0.010000000000000092,6.060251586848661,11.569318681953291
-0.04999999999999996,0.015000000000000097,6.0602997576757325,11.56683464673031
-0.04999999999999996,0.0200000000000001,6.06035205329265,11.564348548417266
-0.04999999999999996,0.025000000000000105,6.0604084735926556,11.561860386986362
-0.04999999999999996,0.03000000000000011,6.06046901846052,11.559370162414059
-0.04999999999999996,0.035000000000000114,6.060533687772654,11.556877874681003
-0.04999999999999996,0.04000000000000012,6.060602481397034,11.554383523772074
-0.04999999999999996,0.04500000000000012,6.060675399193194,11.551887109676345
-0.04999999999999996,0.05000000000000013,6.06075244101228,11.549388632387132
-0.04999999999999996,0.05500000000000013,6.060833606697052,11.546888091901927
-0.04999999999999996,0.06000000000000014,6.060918896081809,11.544385488222481
-0.04999999999999996,0.06500000000000014,6.061008308992474,11.541880821354741
-0.04999999999999996,0.07000000000000015,6.061101845246554,11.539374091308856
-0.04999999999999996,0.07500000000000015,6.06119950465315,11.5368652980992
-0.04999999999999996,0.08000000000000015,6.061301287012988,11.534354441744364
-0.04999999999999996,0.08500000000000016,6.061407192118349,11.531841522267152
-0.04999999999999996,0.09000000000000016,6.061517219753171,11.529326539694587
-0.04999999999999996,0.09500000000000017,6.061631369692915,11.526809494057899
-0.04999999999999996,0.10000000000000017,6.061749641704729,11.524290385392527
-0.04499999999999996,-0.1,6.06027937894747,11.625862650700828
-0.04499999999999996,-0.095,6.060233008936187,11.623421830623213
-0.04499999999999996,-0.09,6.0601907638529156,11.620978949102142
-0.04499999999999996,-0.08499999999999999,6.06015264378393,11.618534006021545
-0.04499999999999996,-0.07999999999999999,6.060118648807084,11.616087001269598
-0.04499999999999996,-0.07499999999999998,6.060088778991776,11.613637934738607
-0.04499999999999996,-0.06999999999999998,6.060063034399018,11.611186806325149
-0.04499999999999996,-0.06499999999999997,6.060041415081393,11.608733615929959
-0.04499999999999996,-0.05999999999999997,6.060023921083026,11.60627836345798
-0.04499999999999996,-0.054999999999999966,6.060010552439678,11.603821048818379
-0.04499999999999996,-0.04999999999999996,6.06000130917861,11.601361671924506
-0.04499999999999996,-0.04499999999999996,6.059996191318724,11.598900232693929
-0.04499999999999996,-0.03999999999999995,6.059995198870478,11.59643673104842
-0.04499999999999996,-0.03499999999999995,6.059998331835889,11.593971166913963
-0.04499999999999996,-0.029999999999999943,6.060005590208554,11.59150354022074
-0.04499999999999996,-0.02499999999999994,6.060016973973664,11.58903385090314
-0.04499999999999996,-0.019999999999999934,6.06003248310796,11.586562098899792
-0.04499999999999996,-0.01499999999999993,6.060052117579765,11.584088284153486
-0.04499999999999996,-0.009999999999999926,6.060075877348993,11.581612406611272
-0.04499999999999996,-0.004999999999999921,6.06010376236711,11.579134466224371
-0.04499999999999996,8.326672684688674e-17,6.06013577257718,11.57665446294824
-0.04499999999999996,0.005000000000000088,6.060171907913826,11.57417239674255
-0.04499999999999996,0.010000000000000092,6.060212168303256,11.57168826757117
-0.04499999999999996,0.015000000000000097,6.060256553663272,11.569202075402181
-0.04499999999999996,0.0200000000000001,6.0603050639032325,11.566713820207902
-0.04499999999999996,0.025000000000000105,6.060357698924083,11.564223501964825
-0.04499999999999996,0.03000000000000011,6.0604144586183395,11.561731120653704
-0.04499999999999996,0.035000000000000114,6.060475342870145,11.559236676259475
-0.04499999999999996,0.04000000000000012,6.0605403515551615,11.556740168771293
-0.04499999999999996,0.04500000000000012,6.060609484540684,11.554241598182537
-0.04499999999999996,0.05000000000000013,6.0606827416855715,11.551740964490792
-0.04499999999999996,0.05500000000000013,6.0607601228402785,11.549238267697854
-0.04499999999999996,0.06000000000000014,6.060841627846845,11.546733507809734
-0.04499999999999996,0.06500000000000014,6.060927256538903,11.544226684836687
-0.04499999999999996,0.07000000000000015,6.0610170087416755,11.541717798793133
-0.04499999999999996,0.07500000000000015,6.06111088427199,11.539206849697745
-0.04499999999999996,0.08000000000000015,6.061208882938253,11.53669383757339
-0.04499999999999996,0.08500000000000016,6.061311004540475,11.534178762447159
-0.04499999999999996,0.09000000000000016,6.061417248870274,11.531661624350352
-0.04499999999999996,0.09500000000000017,6.061527615710865,11.529142423318476
-0.04499999999999996,0.10000000000000017,6.061642104837066,11.526621159391274
-0.03999999999999995,-0.1,6.060326599777303,11.628271000208013
-0.03999999999999995,-0.095,6.060276444351416,11.62582803296704
-0.03999999999999995,-0.09,6.060230413766526,11.623383004247913
-0.03999999999999995,-0.08499999999999999,6.0601885081166476,11.620935913938863
-0.03999999999999995,-0.07999999999999999,6.060150727487326,11.6184867619323
-0.03999999999999995,-0.07499999999999998,6.060117071955727,11.616035548124843
-0.03999999999999995,-0.06999999999999998,6.060087541590569,11.61358227241731
-0.03999999999999995,-0.06499999999999997,6.0600621364521565,11.611126934714731
-0.03999999999999995,-0.05999999999999997,6.060040856592384,11.608669534926339
-0.03999999999999995,-0.054999999999999966,6.060023702054686,11.606210072965554
-0.03999999999999995,-0.04999999999999996,6.060010672874132,11.60374854875001
-0.03999999999999995,-0.04499999999999996,6.060001769077299,11.601284962201563
-0.03999999999999995,-0.03999999999999995,6.059996990682389,11.598819313246253
-0.03999999999999995,-0.03499999999999995,6.05999633769914,11.596351601814346
-0.03999999999999995,-0.029999999999999943,6.059999810128904,11.593881827840303
-0.03999999999999995,-0.02499999999999994,6.060007407964598,11.5914099912628
-0.03999999999999995,-0.019999999999999934,6.060019131190678,11.58893609202473
-0.03999999999999995,-0.01499999999999993,6.060034979783225,11.586460130073181
-0.03999999999999995,-0.009999999999999926,6.060054953709855,11.58398210535946
-0.03999999999999995,-0.004999999999999921,6.06007905292979,11.581502017839103
-0.03999999999999995,8.326672684688674e-17,6.0601072773938185,11.579019867471821
-0.03999999999999995,0.005000000000000088,6.060139627044286,11.576535654221562
-0.03999999999999995,0.010000000000000092,6.060176101815141,11.574049378056486
-0.03999999999999995,0.015000000000000097,6.060216701631887,11.571561038948959
-0.03999999999999995,0.0200000000000001,6.0602614264116355,11.569070636875566
-0.03999999999999995,0.025000000000000105,6.06031027606306,11.56657817181711
-0.03999999999999995,0.03000000000000011,6.0603632504864,11.564083643758583
-0.03999999999999995,0.035000000000000114,6.060420349573501,11.561587052689221
-0.03999999999999995,0.04000000000000012,6.060481573207792,11.559088398602462
-0.03999999999999995,0.04500000000000012,6.060546921264251,11.556587681495943
-0.03999999999999995,0.05000000000000013,6.060616393609468,11.55408490137155
-0.03999999999999995,0.05500000000000013,6.060689990101633,11.551580058235363
-0.03999999999999995,0.06000000000000014,6.060767710590493,11.549073152097655
-0.03999999999999995,0.06500000000000014,6.060849554917393,11.546564182972952
-0.03999999999999995,0.07000000000000015,6.06093552291529,11.544053150879963
-0.03999999999999995,0.07500000000000015,6.061025614408706,11.541540055841631
-0.03999999999999995,0.08000000000000015,6.061119829213762,11.539024897885112
-0.03999999999999995,0.08500000000000016,6.061218167138204,11.536507677041758
-0.03999999999999995,0.09000000000000016,6.061320627981324,11.533988393347139
-0.03999999999999995,0.09500000000000017,6.061427211534063,11.531467046841051
-0.03999999999999995,0.10000000000000017,6.061537917578935,11.528943637567487
-0.03499999999999995,-0.1,6.060377172484355,11.630670680538412
-0.03499999999999995,-0.095,6.0603232317291,11.628225576238236
-0.03499999999999995,-0.09,6.060273415720804,11.625778410420034
-0.03499999999999995,-0.08499999999999999,6.060227724561166,11.623329182976281
-0.03499999999999995,-0.07999999999999999,6.060186158343495,11.62087789380367
-0.03499999999999995,-0.07499999999999998,6.060148717152675,11.618424542803073
-0.03499999999999995,-0.06999999999999998,6.0601154010651435,11.615969129879584
-0.03499999999999995,-0.06499999999999997,6.060086210148956,11.61351165494249
-0.03499999999999995,-0.05999999999999997,6.0600611444637185,11.611052117905292
-0.03499999999999995,-0.054999999999999966,6.060040204060618,11.608590518685688
-0.03499999999999995,-0.04999999999999996,6.060023388982419,11.606126857205586
-0.03499999999999995,-0.04499999999999996,6.060010699263444,11.603661133391105
-0.03499999999999995,-0.03999999999999995,6.0600021349296505,11.601193347172547
-0.03499999999999995,-0.03499999999999995,6.0599976959984865,11.598723498484457
-0.03499999999999995,-0.029999999999999943,6.059997382479043,11.59625158726557
-0.03499999999999995,-0.02499999999999994,6.06000119437196,11.593777613458823
-0.03499999999999995,-0.019999999999999934,6.060009131669439,11.591301577011388
-0.03499999999999995,-0.01499999999999993,6.060021194355279,11.588823477874627
-0.03499999999999995,-0.009999999999999926,6.060037382404843,11.586343316004124
-0.03499999999999995,-0.004999999999999921,6.060057695785066,11.583861091359653
-0.03499999999999995,8.326672684688674e-17,6.060082134454472,11.581376803905234
-0.03499999999999995,0.005000000000000088,6.060110698363157,11.578890453609082
-0.03499999999999995,0.010000000000000092,6.060143387452769,11.57640204044362
-0.03499999999999995,0.015000000000000097,6.060180201656564,11.573911564385476
-0.03499999999999995,0.0200000000000001,6.0602211408993725,11.571419025415535
-0.03499999999999995,0.025000000000000105,6.060266205097591,11.568924423518839
-0.03499999999999995,0.03000000000000011,6.060315394159204,11.566427758684668
-0.03499999999999995,0.035000000000000114,6.060368707983763,11.563929030906536
-0.03499999999999995,0.04000000000000012,6.060426146462415,11.561428240182138
-0.03499999999999995,0.04500000000000012,6.060487709477901,11.5589253865134
-0.03499999999999995,0.05000000000000013,6.060553396904503,11.556420469906449
-0.03499999999999995,0.05500000000000013,6.060623208608131,11.55391349037166
-0.03499999999999995,0.06000000000000014,6.060697144446266,11.55140444792356
-0.03499999999999995,0.06500000000000014,6.060775204267976,11.548893342580964
-0.03499999999999995,0.07000000000000015,6.060857387913909,11.546380174366826
-0.03499999999999995,0.07500000000000015,6.060943695216313,11.543864943308371
-0.03499999999999995,0.08000000000000015,6.061034125999047,11.541347649437018
-0.03499999999999995,0.08500000000000016,6.061128680077527,11.538828292788383
-0.03499999999999995,0.09000000000000016,6.061227357258801,11.536306873402301
-0.03499999999999995,0.09500000000000017,6.061330157341491,11.53378339132285
-0.03499999999999995,0.10000000000000017,6.06143708011583,11.531257846598262
-0.029999999999999943,-0.1,6.060431096987351,11.63306171915356
-0.029999999999999943,-0.095,6.06037337099448,11.630614487879347
-0.029999999999999943,-0.09,6.060319769647474,11.628165195041978
-0.029999999999999943,-0.08499999999999999,6.060270293055751,11.625713840538195
-0.029999999999999943,-0.07999999999999999,6.060224941320357,11.623260424268949
-0.029999999999999943,-0.07499999999999998,6.060183714533892,11.620804946139375
-0.029999999999999943,-0.06999999999999998,6.060146612780553,11.61834740605881
-0.029999999999999943,-0.06499999999999997,6.060113636136087,11.615887803940824
-0.029999999999999943,-0.05999999999999997,6.060084784667847,11.613426139703169
-0.029999999999999943,-0.054999999999999966,6.06006005843475,11.610962413267794
-0.029999999999999943,-0.04999999999999996,6.0600394574872745,11.608496624560864
-0.029999999999999943,-0.04499999999999996,6.060022981867519,11.606028773512776
-0.029999999999999943,-0.03999999999999995,6.06001063160911,11.603558860058092
-0.029999999999999943,-0.03499999999999995,6.06000240673729,11.601086884135608
-0.029999999999999943,-0.029999999999999943,6.059998307268845,11.598612845688333
-0.029999999999999943,-0.02499999999999994,6.059998333212139,11.59613674466347
-0.029999999999999943,-0.019999999999999934,6.060002484567121,11.593658581012438
-0.029999999999999943,-0.01499999999999993,6.06001076132533,11.591178354690877
-0.029999999999999943,-0.009999999999999926,6.060023163469843,11.588696065658615
-0.029999999999999943,-0.004999999999999921,6.060039690975337,11.58621171387972
-0.029999999999999943,8.326672684688674e-17,6.060060343808079,11.58372529932245
-0.029999999999999943,0.005000000000000088,6.060085121925866,11.581236821959283
-0.029999999999999943,0.010000000000000092,6.060114025278093,11.578746281766925
-0.029999999999999943,0.015000000000000097,6.060147053805764,11.576253678726271
-0.029999999999999943,0.0200000000000001,6.060184207441406,11.573759012822425
-0.029999999999999943,0.025000000000000105,6.060225486109154,11.571262284044744
-0.029999999999999943,0.03000000000000011,6.06027088972473,11.568763492386756
-0.029999999999999943,0.035000000000000114,6.060320418195403,11.56626263784622
-0.029999999999999943,0.04000000000000012,6.0603740714200605,11.563759720425109
-0.029999999999999943,0.04500000000000012,6.060431849289131,11.56125474012961
-0.029999999999999943,0.05000000000000013,6.0604937516846675,11.558747696970112
-0.029999999999999943,0.05500000000000013,6.060559778480279,11.556238590961241
-0.029999999999999943,0.06000000000000014,6.060629929541175,11.553727422121813
-0.029999999999999943,0.06500000000000014,6.060704204724125,11.55121419047486
-0.029999999999999943,0.07000000000000015,6.060782603877513,11.54869889604765
-0.029999999999999943,0.07500000000000015,6.060865126841325,11.54618153887162
-0.029999999999999943,0.08000000000000015,6.060951773447076,11.54366211898246
-0.029999999999999943,0.08500000000000016,6.061042543517953,11.541140636420057
-0.029999999999999943,0.09000000000000016,6.061137436868684,11.538617091228504
-0.029999999999999943,0.09500000000000017,6.0612364533056216,11.536091483456113
-0.029999999999999943,0.10000000000000017,6.0613395926266875,11.533563813155403
-0.02499999999999994,-0.1,6.060488373198503,11.635444143520736
-0.02499999999999994,-0.095,6.0604268620662545,11.63299479533827
-0.02499999999999994,-0.09,6.060369475471747,11.630543385542264
-0.02499999999999994,-0.08499999999999999,6.0603162135321185,11.6280899140337
-0.02499999999999994,-0.07999999999999999,6.060267076356148,11.625634380717779
-0.02499999999999994,-0.07499999999999998,6.0602220640441455,11.623176785503878
-0.02499999999999994,-0.06999999999999998,6.0601811766880385,11.620717128305618
-0.02499999999999994,-0.06499999999999997,6.060144414371315,11.618255409040778
-0.02499999999999994,-0.05999999999999997,6.060111777169041,11.615791627631388
-0.02499999999999994,-0.054999999999999966,6.060083265147874,11.613325784003633
-0.02499999999999994,-0.04999999999999996,6.060058878366032,11.610857878087957
-0.02499999999999994,-0.04499999999999996,6.060038616873321,11.60838790981898
-0.02499999999999994,-0.03999999999999995,6.060022480711119,11.605915879135527
-0.02499999999999994,-0.03499999999999995,6.060010469912374,11.603441785980667
-0.02499999999999994,-0.029999999999999943,6.060002584501632,11.600965630301634
-0.02499999999999994,-0.02499999999999994,6.059998824494972,11.598487412049904
-0.02499999999999994,-0.019999999999999934,6.0599991899001004,11.59600713118115
-0.02499999999999994,-0.01499999999999993,6.06000368071626,11.593524787655259
-0.02499999999999994,-0.009999999999999926,6.060012296934271,11.591040381436327
-0.02499999999999994,-0.004999999999999921,6.060025038536537,11.588553912492669
-0.02499999999999994,8.326672684688674e-17,6.060041905497037,11.586065380796793
-0.02499999999999994,0.005000000000000088,6.060062897781343,11.583574786325446
-0.02499999999999994,0.010000000000000092,6.060088015346572,11.581082129059576
-0.02499999999999994,0.015000000000000097,6.060117258141421,11.578587408984337
-0.02499999999999994,0.0200000000000001,6.060150626106179,11.576090626089108
-0.02499999999999994,0.025000000000000105,6.0601881191727145,11.573591780367478
-0.02499999999999994,0.03000000000000011,6.0602297372644465,11.571090871817226
-0.02499999999999994,0.035000000000000114,6.060275480296404,11.568587900440386
-0.02499999999999994,0.04000000000000012,6.0603253481751835,11.566082866243175
-0.02499999999999994,0.04500000000000012,6.060379340798956,11.563575769236033
-0.02499999999999994,0.05000000000000013,6.060437458057475,11.56106660943361
-0.02499999999999994,0.05500000000000013,6.060499699832075,11.558555386854776
-0.02499999999999994,0.06000000000000014,6.060566065995708,11.556042101522602
-0.02499999999999994,0.06500000000000014,6.060636556412852,11.553526753464386
-0.02499999999999994,0.07000000000000015,6.06071117093963,11.551009342711618
-0.02499999999999994,0.07500000000000015,6.060789909423708,11.548489869300015
-0.02499999999999994,0.08000000000000015,6.060872771704361,11.545968333269512
-0.02499999999999994,0.08500000000000016,6.0609597576124585,11.543444734664245
-0.02499999999999994,0.09000000000000016,6.061050866970458,11.540919073532546
-0.02499999999999994,0.09500000000000017,6.061146099592413,11.538391349926984
-0.02499999999999994,0.10000000000000017,6.061245455283959,11.535861563904321
-0.019999999999999934,-0.1,6.060549001023489,11.637817981111597
-0.019999999999999934,-0.095,6.060483704856635,11.635366526066997
-0.019999999999999934,-0.09,6.060422533112334,11.632913009353166
-0.019999999999999934,-0.08499999999999999,6.060365485915494,11.630457430875326
-0.019999999999999934,-0.07999999999999999,6.060312563382576,11.627999790542917
-0.019999999999999934,-0.07499999999999998,6.06026376562164,11.625540088269553
-0.019999999999999934,-0.06999999999999998,6.060219092732332,11.623078323973095
-0.019999999999999934,-0.06499999999999997,6.060178544805861,11.620614497575577
-0.019999999999999934,-0.05999999999999997,6.060142121925043,11.61814860900325
-0.019999999999999934,-0.054999999999999966,6.060109824164254,11.615680658186566
-0.019999999999999934,-0.04999999999999996,6.0600816515894245,11.613210645060208
-0.019999999999999934,-0.04499999999999996,6.060057604258127,11.610738569563042
-0.019999999999999934,-0.03999999999999995,6.060037682219441,11.608264431638135
-0.019999999999999934,-0.03499999999999995,6.0600218855140575,11.605788231232799
-0.019999999999999934,-0.029999999999999943,6.060010214174238,11.603309968298525
-0.019999999999999934,-0.02499999999999994,6.060002668223813,11.600829642791016
-0.019999999999999934,-0.019999999999999934,6.059999247678213,11.598347254670221
-0.019999999999999934,-0.01499999999999993,6.0599999525444055,11.595862803900248
-0.019999999999999934,-0.009999999999999926,6.060004782820961,11.593376290449449
-0.019999999999999934,-0.004999999999999921,6.060013738498014,11.590887714290389
-0.019999999999999934,8.326672684688674e-17,6.060026819557262,11.588397075399829
-0.019999999999999934,0.005000000000000088,6.060044025972001,11.585904373758758
-0.019999999999999934,0.010000000000000092,6.0600653577070815,11.583409609352366
-0.019999999999999934,0.015000000000000097,6.060090814718965,11.580912782170053
-0.019999999999999934,0.0200000000000001,6.060120396955636,11.578413892205454
-0.019999999999999934,0.025000000000000105,6.0601541043566876,11.575912939456401
-0.019999999999999934,0.03000000000000011,6.0601919368533,11.573409923924931
-0.019999999999999934,0.035000000000000114,6.060233894368221,11.570904845617308
-0.019999999999999934,0.04000000000000012,6.060279976815753,11.568397704544001
-0.019999999999999934,0.04500000000000012,6.060330184101801,11.565888500719703
-0.019999999999999934,0.05000000000000013,6.060384516123868,11.5633772341633
-0.019999999999999934,0.05500000000000013,6.060442972771003,11.560863904897921
-0.019999999999999934,0.06000000000000014,6.060505553923857,11.558348512950857
-0.019999999999999934,0.06500000000000014,6.060572259454652,11.555831058353679
-0.019999999999999934,0.07000000000000015,6.060643089227227,11.553311541142104
-0.019999999999999934,0.07500000000000015,6.060718043096966,11.550789961356106
-0.019999999999999934,0.08000000000000015,6.060797120910877,11.548266319039842
-0.019999999999999934,0.08500000000000016,6.0608803225075185,11.545740614241694
-0.019999999999999934,0.09000000000000016,6.060967647717089,11.543212847014253
-0.019999999999999934,0.09500000000000017,6.061059096361333,11.540683017414322
-0.019999999999999934,0.10000000000000017,6.061154668253632,11.538151125502898
-0.01499999999999993,-0.1,6.0606129803614905,11.640183259400898
-0.01499999999999993,-0.095,6.060543899271279,11.637729707520316
-0.01499999999999993,-0.09,6.060478942481428,11.635274093909475
-0.01499999999999993,-0.08499999999999999,6.060418110124539,11.632816418477809
-0.01499999999999993,-0.07999999999999999,6.06036140232483,11.63035668113899
-0.01499999999999993,-0.07499999999999998,6.060308819198074,11.627894881810896
-0.01499999999999993,-0.06999999999999998,6.060260360851643,11.625431020415588
-0.01499999999999993,-0.06499999999999997,6.060216027384474,11.622965096879355
-0.01499999999999993,-0.05999999999999997,6.0601758188870996,11.62049711113268
-0.01499999999999993,-0.054999999999999966,6.060139735441616,11.618027063110267
-0.01499999999999993,-0.04999999999999996,6.060107777121736,11.615554952751001
-0.01499999999999993,-0.04499999999999996,6.060079943992701,11.613080779997999
-0.01499999999999993,-0.03999999999999995,6.060056236111347,11.610604544798589
-0.01499999999999993,-0.03499999999999995,6.0600366535261045,11.608126247104291
-0.01499999999999993,-0.029999999999999943,6.060021196276956,11.605645886870848
-0.01499999999999993,-0.02499999999999994,6.0600098643954645,11.603163464058202
-0.01499999999999993,-0.019999999999999934,6.060002657904771,11.600678978630528
-0.01499999999999993,-0.01499999999999993,6.059999576819624,11.5981924305562
-0.01499999999999993,-0.009999999999999926,6.060000621146276,11.595703819807786
-0.01499999999999993,-0.004999999999999921,6.060005790882624,11.593213146362102
-0.01499999999999993,8.326672684688674e-17,6.060015086018087,11.590720410200138
-0.01499999999999993,0.005000000000000088,6.060028506533701,11.588225611307124
-0.01499999999999993,0.010000000000000092,6.06004605240204,11.5857287496725
-0.01499999999999993,0.015000000000000097,6.060067723587284,11.583229825289912
-0.01499999999999993,0.0200000000000001,6.0600935200451715,11.580728838157214
-0.01499999999999993,0.025000000000000105,6.060123441723018,11.578225788276482
-0.01499999999999993,0.03000000000000011,6.060157488559735,11.575720675653999
-0.01499999999999993,0.035000000000000114,6.060195660485771,11.573213500300257
-0.01499999999999993,0.04000000000000012,6.060237957423208,11.57070426222998
-0.01499999999999993,0.04500000000000012,6.060284379285648,11.568192961462083
-0.01499999999999993,0.05000000000000013,6.060334925978307,11.565679598019711
-0.01499999999999993,0.05500000000000013,6.060389597397997,11.563164171930195
-0.01499999999999993,0.06000000000000014,6.060448393433063,11.560646683225105
-0.01499999999999993,0.06500000000000014,6.060511313963474,11.558127131940218
-0.01499999999999993,0.07000000000000015,6.060578358860759,11.555605518115504
-0.01499999999999993,0.07500000000000015,6.060649527988051,11.553081841795155
-0.01499999999999993,0.08000000000000015,6.060724821200068,11.55055610302758
-0.01499999999999993,0.08500000000000016,6.060804238343092,11.548028301865395
-0.01499999999999993,0.09000000000000016,6.0608877792550295,11.545498438365422
-0.01499999999999993,0.09500000000000017,6.060975443765354,11.542966512588679
-0.01499999999999993,0.10000000000000017,6.061067231695144,11.540432524600414
-0.009999999999999926,-0.1,6.060680311105152,11.642540005865278
-0.009999999999999926,-0.095,6.060607445209342,11.640084367154566
-0.009999999999999926,-0.09,6.0605387034846725,11.63762666664717
-0.009999999999999926,-0.08499999999999999,6.060474086071444,11.635166904256772
-0.009999999999999926,-0.07999999999999999,6.060413593101593,11.632705079901248
-0.009999999999999926,-0.07499999999999998,6.060357224698631,11.630241193502716
-0.009999999999999926,-0.06999999999999998,6.0603049809776515,11.627775244987456
-0.009999999999999926,-0.06499999999999997,6.060256862045318,11.625307234285986
-0.009999999999999926,-0.05999999999999997,6.060212867999891,11.62283716133302
-0.009999999999999926,-0.054999999999999966,6.0601729989312005,11.620365026067473
-0.009999999999999926,-0.04999999999999996,6.060137254920672,11.617890828432495
-0.009999999999999926,-0.04499999999999996,6.060105636041264,11.615414568375403
-0.009999999999999926,-0.03999999999999995,6.06007814235759,11.612936245847765
-0.009999999999999926,-0.03499999999999995,6.060054773925771,11.610455860805324
-0.009999999999999926,-0.029999999999999943,6.060035530793545,11.60797341320806
-0.009999999999999926,-0.02499999999999994,6.060020413000185,11.60548890302016
-0.009999999999999926,-0.019999999999999934,6.060009420576581,11.603002330210009
-0.009999999999999926,-0.01499999999999993,6.060002553545186,11.600513694750202
-0.009999999999999926,-0.009999999999999926,6.0599998119200364,11.598022996617575
-0.009999999999999926,-0.004999999999999921,6.060001195706697,11.595530235793142
-0.009999999999999926,8.326672684688674e-17,6.060006704902367,11.593035412262148
-0.009999999999999926,0.005000000000000088,6.060016339495785,11.59053852601405
-0.009999999999999926,0.010000000000000092,6.0600300994672835,11.58803957704251
-0.009999999999999926,0.015000000000000097,6.060047984788749,11.585538565345406
-0.009999999999999926,0.0200000000000001,6.060069995423671,11.583035490924818
-0.009999999999999926,0.025000000000000105,6.060096131327082,11.58053035378708
-0.009999999999999926,0.03000000000000011,6.060126392445621,11.578023153942686
-0.009999999999999926,0.035000000000000114,6.060160778717492,11.57551389140637
-0.009999999999999926,0.04000000000000012,6.060199290072461,11.573002566197067
-0.009999999999999926,0.04500000000000012,6.060241926431903,11.570489178337942
-0.009999999999999926,0.05000000000000013,6.060288687708738,11.567973727856364
-0.009999999999999926,0.05500000000000013,6.0603395738075,11.565456214783891
-0.009999999999999926,0.06000000000000014,6.060394584624273,11.562936639156327
-0.009999999999999926,0.06500000000000014,6.060453720046748,11.560415001013672
-0.009999999999999926,0.07000000000000015,6.060516979954176,11.557891300400126
-0.009999999999999926,0.07500000000000015,6.060584364217419,11.555365537364118
-0.009999999999999926,0.08000000000000015,6.060655872698899,11.552837711958277
-0.009999999999999926,0.08500000000000016,6.060731505252631,11.550307824239429
-0.009999999999999926,0.09000000000000016,6.060811261724226,11.547775874268646
-0.009999999999999926,0.09500000000000017,6.060895141950898,11.545241862111162
-0.009999999999999926,0.10000000000000017,6.060983145761412,11.542705787836459
-0.004999999999999921,-0.1,6.060750993140605,11.644888247981983
-0.004999999999999921,-0.095,6.060674342563477,11.642430532426374
-0.004999999999999921,-0.09,6.060601816021194,11.63997075500227
-0.004999999999999921,-0.08499999999999999,6.060533413661824,11.637508915627546
-0.004999999999999921,-0.07999999999999999,6.060469135625006,11.635045014224312
-0.004999999999999921,-0.07499999999999998,6.060408982041963,11.632579050718904
-0.004999999999999921,-0.06999999999999998,6.0603529530355225,11.630111025041815
-0.004999999999999921,-0.06499999999999997,6.060301048720071,11.627640937127794
-0.004999999999999921,-0.05999999999999997,6.060253269201603,11.62516878691576
-0.004999999999999921,-0.054999999999999966,6.060209614577673,11.622694574348854
-0.004999999999999921,-0.04999999999999996,6.060170084937415,11.620218299374443
-0.004999999999999921,-0.04499999999999996,6.06013468036155,11.617739961944082
-0.004999999999999921,-0.03999999999999995,6.060103400922387,11.61525956201354
-0.004999999999999921,-0.03499999999999995,6.060076246683803,11.6127770995428
-0.004999999999999921,-0.029999999999999943,6.060053217701242,11.610292574496063
-0.004999999999999921,-0.02499999999999994,6.060034314021738,11.607805986841713
-0.004999999999999921,-0.019999999999999934,6.0600195356838995,11.605317336552385
-0.004999999999999921,-0.01499999999999993,6.060008882717899,11.602826623604907
-0.004999999999999921,-0.009999999999999926,6.060002355145507,11.60033384798031
-0.004999999999999921,-0.004999999999999921,6.059999952980039,11.597839009663852
-0.004999999999999921,8.326672684688674e-17,6.060001676226406,11.595342108644987
-0.004999999999999921,0.005000000000000088,6.060007524881097,11.592843144917406
-0.004999999999999921,0.010000000000000092,6.060017498932158,11.590342118479002
-0.004999999999999921,0.015000000000000097,6.060031598359213,11.58783902933186
-0.004999999999999921,0.0200000000000001,6.06004982313349,11.5853338774823
-0.004999999999999921,0.025000000000000105,6.060072173217748,11.58282666294086
-0.004999999999999921,0.03000000000000011,6.060098648566353,11.58031738572228
-0.004999999999999921,0.035000000000000114,6.060129249125232,11.5778060458455
-0.004999999999999921,0.04000000000000012,6.060163974831909,11.575292643333697
