epoch,train_loss,train_mse,train_l05,train_rel_err
500,190076.1875,190076.171875,0.012124321423470974,64.84461975097656
1000,141242.203125,141242.1875,0.012124219909310341,55.38017272949219
1500,104065.4296875,104065.4140625,0.012124047614634037,47.05029296875
2000,75945.96875,75945.953125,0.012123804539442062,39.73904037475586
2500,54841.01171875,54841.0,0.012123491615056992,33.3443717956543
3000,39150.69140625,39150.6796875,0.012123111635446548,27.78049659729004
3500,27583.09375,27583.08203125,0.01212266180664301,22.956684112548828
4000,19148.603515625,19148.591796875,0.012122145853936672,18.797775268554688
4500,13075.513671875,13075.501953125,0.012121567502617836,15.236112594604492
5000,8759.978515625,8759.966796875,0.012120925821363926,12.20667552947998
5500,5744.0537109375,5744.04150390625,0.012120225466787815,9.65492057800293
6000,3674.091064453125,3674.078857421875,0.012119468301534653,7.528316020965576
6500,2284.27197265625,2284.259765625,0.012118658050894737,5.781561851501465
7000,1375.021484375,1375.0093994140625,0.012117799371480942,4.373317241668701
7500,798.3737182617188,798.361572265625,0.01211689691990614,3.26790189743042
8000,446.2686767578125,446.2565612792969,0.012115957215428352,2.4309847354888916
8500,241.16981506347656,241.15769958496094,0.012114986777305603,1.822825312614441
9000,128.55426025390625,128.54214477539062,0.012113993987441063,1.406931757926941
9500,71.27998352050781,71.26786804199219,0.012112989090383053,1.1523665189743042
10000,45.05278015136719,45.04066848754883,0.01211197953671217,1.0271508693695068
10500,34.820980072021484,34.808868408203125,0.012110969983041286,0.996547281742096
11000,31.87832260131836,31.866212844848633,0.01210994552820921,0.9992429614067078
11500,31.189735412597656,31.17762565612793,0.012109031900763512,0.9767669439315796
12000,30.900917053222656,30.888809204101562,0.012107953429222107,0.9604521989822388
12500,30.724477767944336,30.712369918823242,0.01210710033774376,0.9473783373832703
13000,30.603179931640625,30.591073989868164,0.012106436304748058,0.9389124512672424
13500,30.508352279663086,30.496246337890625,0.012105888687074184,0.9336228370666504
14000,30.423561096191406,30.411455154418945,0.012105350382626057,0.9311603903770447
14500,30.323514938354492,30.311410903930664,0.01210446935147047,0.9356456398963928
15000,30.182254791259766,30.170150756835938,0.01210338156670332,0.9404354095458984
15500,30.04314613342285,30.031044006347656,0.012102661654353142,0.9389401078224182
16000,29.906736373901367,29.894634246826172,0.012102051638066769,0.9367627501487732
16500,29.770986557006836,29.75888442993164,0.012101471424102783,0.9343782663345337
17000,29.6346378326416,29.62253761291504,0.012100921012461185,0.9318655133247375
17500,29.496854782104492,29.48475456237793,0.012100417166948318,0.9292802810668945
18000,29.356922149658203,29.34482192993164,0.012099980376660824,0.9266936779022217
18500,29.213993072509766,29.201892852783203,0.012099643237888813,0.9241577982902527
19000,29.067325592041016,29.055225372314453,0.012099429965019226,0.9216951727867126
19500,28.91623878479004,28.904138565063477,0.012099339626729488,0.9192889928817749
20000,28.760271072387695,28.748170852661133,0.012099334970116615,0.9168952703475952
20500,28.599288940429688,28.587188720703125,0.012099366635084152,0.914455235004425
21000,28.433673858642578,28.421573638916016,0.012099402025341988,0.911911129951477
21500,28.263080596923828,28.250980377197266,0.012099415995180607,0.9092127680778503
22000,28.087812423706055,28.075712203979492,0.012099389918148518,0.9063306450843811
22500,27.908092498779297,27.895992279052734,0.012099307961761951,0.9032539129257202
23000,27.724220275878906,27.712121963500977,0.012099158018827438,0.8999812602996826
23500,27.5360107421875,27.52391242980957,0.012098930776119232,0.8965131640434265
24000,27.34361457824707,27.33151626586914,0.01209862157702446,0.8928424715995789
24500,27.147411346435547,27.135313034057617,0.012098236009478569,0.8889836668968201
25000,26.9472599029541,26.935161590576172,0.012097769416868687,0.8849402666091919
25500,26.74347496032715,26.73137855529785,0.012097225524485111,0.8807176351547241
26000,26.53632926940918,26.524232864379883,0.012096602469682693,0.8763255476951599
26500,26.325763702392578,26.31366729736328,0.012095903977751732,0.8717575669288635
27000,26.112009048461914,26.09991455078125,0.012095137499272823,0.867013692855835
27500,25.895248413085938,25.883153915405273,0.012094305828213692,0.8620986938476562
