epoch,train_loss,train_mse,train_l05,train_rel_err
500,216121.734375,216121.71875,0.015588415786623955,74.72090148925781
1000,164537.734375,164537.71875,0.015588286332786083,63.71036911010742
1500,125021.984375,125021.96875,0.015588074922561646,54.14557647705078
2000,94821.25,94821.234375,0.015587780624628067,45.8575439453125
2500,71781.6328125,71781.6171875,0.015587404370307922,38.69247817993164
3000,54238.8984375,54238.8828125,0.01558694988489151,32.517616271972656
3500,40910.0859375,40910.0703125,0.015586419962346554,27.217788696289062
4000,30805.158203125,30805.142578125,0.015585818327963352,22.694929122924805
4500,23155.455078125,23155.439453125,0.015585146844387054,18.861656188964844
5000,17374.73828125,17374.72265625,0.015584413893520832,15.647881507873535
5500,13007.484375,13007.46875,0.015583629719913006,12.997209548950195
6000,9706.9501953125,9706.9345703125,0.01558279525488615,11.087979316711426
6500,7213.4287109375,7213.4130859375,0.015581892803311348,9.556981086730957
7000,5333.55615234375,5333.54052734375,0.015580899082124233,8.20070743560791
7500,3921.9287109375,3921.9130859375,0.01557980291545391,7.002821922302246
8000,2867.072265625,2867.056640625,0.015578613616526127,5.962964057922363
8500,2082.936279296875,2082.920654296875,0.015577333979308605,5.07177734375
9000,1503.3751220703125,1503.3594970703125,0.015575968660414219,4.313546657562256
9500,1077.591064453125,1077.575439453125,0.015574521385133266,3.6716806888580322
10000,766.8203735351562,766.8048095703125,0.01557299867272377,3.136901378631592
10500,541.5616455078125,541.5460815429688,0.015571403317153454,2.7342514991760254
11000,379.67584228515625,379.6602783203125,0.015569742769002914,2.398787260055542
11500,264.380126953125,264.36456298828125,0.015568025410175323,2.1112308502197266
12000,183.1202392578125,183.10467529296875,0.015566266141831875,1.8637114763259888
12500,126.54869842529297,126.53313446044922,0.015564481727778912,1.650655746459961
13000,87.71099090576172,87.69542694091797,0.015562704764306545,1.4673316478729248
13500,61.46438217163086,61.448822021484375,0.015560987405478954,1.3091695308685303
14000,44.03603744506836,44.020477294921875,0.015559413470327854,1.1716715097427368
14500,32.67426681518555,32.65871047973633,0.01555810496211052,1.0499705076217651
15000,25.383806228637695,25.368249893188477,0.015557208098471165,0.937768280506134
15500,20.67106056213379,20.65550422668457,0.01555697899311781,0.893396258354187
16000,17.55569076538086,17.54013442993164,0.015557260252535343,0.8955642580986023
16500,15.88633918762207,15.870781898498535,0.015557505190372467,0.8687902688980103
17000,14.849943161010742,14.834385871887207,0.01555775385349989,0.8444454669952393
17500,14.001083374023438,13.985525131225586,0.01555795967578888,0.8241199851036072
18000,13.248913764953613,13.233355522155762,0.01555812731385231,0.8062935471534729
18500,12.5601806640625,12.544622421264648,0.01555826049298048,0.7904999256134033
19000,11.918770790100098,11.903212547302246,0.015558382496237755,0.7763987183570862
19500,11.314451217651367,11.298892974853516,0.01555852871388197,0.7635344862937927
20000,10.739466667175293,10.723908424377441,0.015558699145913124,0.7513059973716736
20500,10.187779426574707,10.172220230102539,0.015558835119009018,0.739446759223938
21000,9.658123970031738,9.64256477355957,0.015558877028524876,0.7282514572143555
21500,9.151317596435547,9.135758399963379,0.015558815561234951,0.7177914977073669
22000,8.66784381866455,8.6522855758667,0.015558651648461819,0.7078596949577332
22500,8.207714080810547,8.192155838012695,0.015558378770947456,0.6980855464935303
23000,7.768580913543701,7.753023147583008,0.015557985752820969,0.6875439286231995
23500,7.345065593719482,7.329508304595947,0.015557468868792057,0.6755355596542358
24000,6.9332709312438965,6.9177141189575195,0.01555683184415102,0.6623252630233765
24500,6.532211780548096,6.516655921936035,0.015556078404188156,0.6483206748962402
25000,6.141423225402832,6.12586784362793,0.015555206686258316,0.6335703134536743
25500,5.76068639755249,5.745131969451904,0.015554223209619522,0.618126392364502
26000,5.389952659606934,5.374399662017822,0.015553141944110394,0.6020654439926147
26500,5.029608249664307,5.014056205749512,0.015551973134279251,0.5854203104972839
27000,4.6805644035339355,4.665013790130615,0.015550718642771244,0.5683038830757141
27500,4.344449520111084,4.328900337219238,0.015549384988844395,0.5508465766906738
28000,4.022622585296631,4.00707483291626,0.015547970309853554,0.5331299901008606
28500,3.7166409492492676,3.701094388961792,0.015546480193734169,0.5153727531433105
29000,3.4277892112731934,3.4122443199157715,0.015544913709163666,0.49773961305618286
29500,3.157316207885742,3.141772985458374,0.015543276444077492,0.4802015721797943
30000,2.90647554397583,2.8909339904785156,0.015541572123765945,0.4627065062522888
