epoch,train_loss,train_mse,train_l05,train_rel_err
500,809.5286865234375,809.5061645507812,0.022516600787639618,5.690141677856445
1000,396.02105712890625,395.99853515625,0.022516416385769844,4.266798973083496
1500,215.05331420898438,215.03079223632812,0.02251610718667507,3.3209149837493896
2000,134.86016845703125,134.837646484375,0.022515732795000076,2.642120599746704
2500,92.77656555175781,92.7540512084961,0.022515324875712395,2.1682844161987305
3000,68.580810546875,68.55829620361328,0.022514833137392998,1.8329799175262451
3500,54.26044464111328,54.23793029785156,0.022514253854751587,1.5925872325897217
4000,45.81844711303711,45.79593276977539,0.02251359261572361,1.4214119911193848
4500,40.89903259277344,40.87651824951172,0.02251286432147026,1.2989606857299805
5000,38.01380157470703,37.99129104614258,0.022512078285217285,1.2081546783447266
5500,36.23488998413086,36.212379455566406,0.022511273622512817,1.139719843864441
6000,35.07191467285156,35.04940414428711,0.02251046523451805,1.0907642841339111
6500,34.28572082519531,34.26321029663086,0.022509656846523285,1.059696912765503
7000,33.7461051940918,33.723594665527344,0.02250886894762516,1.0444860458374023
7500,33.37773513793945,33.355228424072266,0.02250814065337181,1.0373601913452148
8000,33.12353515625,33.10102844238281,0.022507524117827415,1.029260277748108
8500,32.93869400024414,32.91618728637695,0.02250700630247593,1.0219924449920654
9000,32.794681549072266,32.77217483520508,0.022506559267640114,1.016543984413147
9500,32.67678451538086,32.65427780151367,0.022506117820739746,1.0125107765197754
10000,32.57674026489258,32.55423355102539,0.022505639120936394,1.0092099905014038
10500,32.48908233642578,32.466575622558594,0.022505134344100952,1.0061440467834473
11000,32.41001892089844,32.387516021728516,0.022504612803459167,1.003157615661621
11500,32.33688735961914,32.31438446044922,0.02250410057604313,1.000267744064331
12000,32.267677307128906,32.245174407958984,0.02250361070036888,0.9975037574768066
12500,32.200828552246094,32.17832565307617,0.02250315621495247,0.9948650002479553
13000,32.135223388671875,32.11272048950195,0.02250274457037449,0.992333710193634
13500,32.07015609741211,32.04765319824219,0.022502370178699493,0.9898795485496521
14000,32.005218505859375,31.982717514038086,0.022502029314637184,0.9874647855758667
14500,31.940189361572266,31.917688369750977,0.02250169776380062,0.9850606918334961
15000,31.874971389770508,31.85247039794922,0.02250136435031891,0.9826532602310181
15500,31.809520721435547,31.787019729614258,0.022501006722450256,0.9802359342575073
16000,31.743825912475586,31.721324920654297,0.022500617429614067,0.9778093695640564
16500,31.677888870239258,31.65538787841797,0.02250019460916519,0.975376307964325
17000,31.611665725708008,31.58916664123535,0.022499725222587585,0.972937822341919
17500,31.54517936706543,31.522680282592773,0.022499211132526398,0.9704970121383667
18000,31.478382110595703,31.455883026123047,0.02249865047633648,0.9680535197257996
18500,31.411266326904297,31.388769149780273,0.022498050704598427,0.9656087160110474
19000,31.343830108642578,31.321332931518555,0.02249741554260254,0.9631627798080444
19500,31.276065826416016,31.253568649291992,0.022496746852993965,0.9607138633728027
20000,31.207963943481445,31.185468673706055,0.022496052086353302,0.9582622647285461
20500,31.139545440673828,31.117050170898438,0.0224953293800354,0.9558069705963135
21000,31.0707950592041,31.04829978942871,0.02249457687139511,0.9533469080924988
21500,31.00171661376953,30.979223251342773,0.02249378338456154,0.9508806467056274
22000,30.93231964111328,30.909826278686523,0.02249293401837349,0.9484108090400696
22500,30.862577438354492,30.840085983276367,0.022492025047540665,0.9459348917007446
23000,30.792465209960938,30.769973754882812,0.02249104157090187,0.9434494972229004
23500,30.721981048583984,30.699491500854492,0.02248998172581196,0.9409575462341309
24000,30.651147842407227,30.628658294677734,0.02248883619904518,0.9384551048278809
24500,30.57992935180664,30.55744171142578,0.022487595677375793,0.9359423518180847
25000,30.508337020874023,30.485851287841797,0.0224862452596426,0.9334204792976379
25500,30.436344146728516,30.41385841369629,0.02248479053378105,0.9308847784996033
26000,30.36395835876465,30.341474533081055,0.02248324267566204,0.928340494632721
26500,30.291160583496094,30.268678665161133,0.022481614723801613,0.9257860779762268
27000,30.217947006225586,30.195466995239258,0.022479908540844917,0.9232197999954224
27500,30.144311904907227,30.12183380126953,0.022478127852082253,0.9206380248069763
28000,30.07028579711914,30.047809600830078,0.02247626893222332,0.9180447459220886
28500,29.99582862854004,29.97335433959961,0.022474337369203568,0.9154403209686279
