epoch,train_loss,train_mse,train_l05,train_rel_err
500,1164.75390625,1164.7296142578125,0.024248644709587097,6.975476264953613
1000,715.1103515625,715.0861206054688,0.02424844540655613,5.537167072296143
1500,429.69390869140625,429.6696472167969,0.024248117581009865,4.354920864105225
2000,251.388916015625,251.3646697998047,0.024247655645012856,3.386720895767212
2500,142.75071716308594,142.72647094726562,0.0242470670491457,2.6029107570648193
3000,78.98956298828125,78.96531677246094,0.02424636110663414,1.9759680032730103
3500,44.18213653564453,44.15789031982422,0.024245556443929672,1.5001659393310547
4000,27.74054718017578,27.7163028717041,0.024244682863354683,1.1636338233947754
4500,20.929990768432617,20.905746459960938,0.024243798106908798,0.9662449359893799
5000,17.86004638671875,17.835803985595703,0.024243095889687538,0.8708016872406006
5500,16.184995651245117,16.16075325012207,0.024242645129561424,0.8161920309066772
6000,15.064785957336426,15.040543556213379,0.024242302402853966,0.7814855575561523
6500,14.172463417053223,14.148221015930176,0.024241985753178596,0.7570838332176208
7000,13.378557205200195,13.354315757751465,0.024241695180535316,0.7373764514923096
7500,12.633511543273926,12.609270095825195,0.024241387844085693,0.7203370928764343
8000,11.915133476257324,11.890892028808594,0.024241028353571892,0.7048109173774719
8500,11.21113395690918,11.186893463134766,0.02424062043428421,0.6900268197059631
9000,10.51334285736084,10.489102363586426,0.02424015663564205,0.6754420399665833
9500,9.816231727600098,9.7919921875,0.024239633232355118,0.660601019859314
10000,9.116268157958984,9.092029571533203,0.024239014834165573,0.6451412439346313
10500,8.410910606384277,8.386672019958496,0.024238286539912224,0.6284850239753723
11000,7.698265552520752,7.674027919769287,0.024237431585788727,0.6101618409156799
11500,6.979665756225586,6.9554290771484375,0.024236440658569336,0.5898047685623169
12000,6.263721942901611,6.2394866943359375,0.024235330522060394,0.5673200488090515
12500,5.5631022453308105,5.538867950439453,0.02423410303890705,0.5427359938621521
13000,4.890722274780273,4.866489410400391,0.024232761934399605,0.5160911083221436
13500,4.259862899780273,4.235631465911865,0.0242313165217638,0.48780539631843567
14000,3.68688702583313,3.6626572608947754,0.02422979474067688,0.4582872986793518
14500,3.1917948722839355,3.1675665378570557,0.02422824501991272,0.4279763102531433
15000,2.7937088012695312,2.769482135772705,0.024226780980825424,0.39730143547058105
15500,2.4986841678619385,2.4744584560394287,0.024225641041994095,0.36661311984062195
16000,2.29738712310791,2.2731618881225586,0.024225132539868355,0.3378743529319763
16500,2.1766674518585205,2.152442455291748,0.02422509714961052,0.31776589155197144
17000,2.098421096801758,2.0741961002349854,0.024225104600191116,0.306326687335968
17500,2.0354080200195312,2.011183023452759,0.024224985390901566,0.29794636368751526
18000,1.9797544479370117,1.9555296897888184,0.02422472834587097,0.29072827100753784
18500,1.9287546873092651,1.9045302867889404,0.02422434464097023,0.28411760926246643
19000,1.8811732530593872,1.8569494485855103,0.024223854765295982,0.27801620960235596
19500,1.8364332914352417,1.8122100830078125,0.024223260581493378,0.27241551876068115
20000,1.7942330837249756,1.7700104713439941,0.02422257512807846,0.267228901386261
20500,1.7544033527374268,1.7301815748214722,0.02422180213034153,0.26259079575538635
21000,1.7170100212097168,1.692789077758789,0.024220960214734077,0.2585485279560089
21500,1.6817721128463745,1.6575521230697632,0.024220043793320656,0.2550392150878906
22000,1.6485445499420166,1.6243255138397217,0.02421906776726246,0.25197458267211914
22500,1.6169804334640503,1.5927623510360718,0.02421802654862404,0.24921588599681854
23000,1.5868456363677979,1.5626287460327148,0.02421693131327629,0.24667516350746155
23500,1.5578155517578125,1.5335997343063354,0.024215787649154663,0.24431821703910828
24000,1.5296519994735718,1.5054373741149902,0.024214597418904305,0.24210231006145477
24500,1.5021535158157349,1.4779402017593384,0.024213360622525215,0.24005138874053955
25000,1.4751843214035034,1.4509721994400024,0.02421208843588829,0.2381899207830429
25500,1.4486297369003296,1.4244189262390137,0.024210769683122635,0.2365085333585739
26000,1.4224324226379395,1.3982230424880981,0.02420940436422825,0.23496989905834198
26500,1.3964449167251587,1.372236967086792,0.024207990616559982,0.23354245722293854
27000,1.3704402446746826,1.3462337255477905,0.024206528440117836,0.23241961002349854
27500,1.3440475463867188,1.3198424577713013,0.024205030873417854,0.23156212270259857
28000,1.3165295124053955,1.2923259735107422,0.024203523993492126,0.23116032779216766
28500,1.285550594329834,1.2613484859466553,0.02420205809175968,0.23135897517204285
29000,1.2469967603683472,1.222796082496643,0.02420063130557537,0.2302865982055664
29500,1.2045074701309204,1.1803083419799805,0.024199165403842926,0.22539299726486206
30000,1.1638578176498413,1.139660120010376,0.02419767901301384,0.2186150699853897
30500,1.1242902278900146,1.1000940799713135,0.024196157231926918,0.21180009841918945
31000,1.0850193500518799,1.0608247518539429,0.02419457957148552,0.2056737095117569
31500,1.0463855266571045,1.0221925973892212,0.024192938581109047,0.20074237883090973
32000,1.0092920064926147,0.9851008057594299,0.024191230535507202,0.19802838563919067
32500,0.9747635722160339,0.9505741000175476,0.024189447984099388,0.19659662246704102
33000,0.94364333152771,0.9194557666778564,0.024187587201595306,0.19599050283432007
33500,0.9159934520721436,0.8918077945709229,0.024185635149478912,0.19539108872413635
34000,0.8910980820655823,0.8669144511222839,0.02418360486626625,0.19448693096637726
34500,0.8679249286651611,0.8437433838844299,0.02418152242898941,0.19314630329608917
35000,0.8457323312759399,0.8215529322624207,0.024179421365261078,0.19125871360301971
35500,0.8240352869033813,0.7998579740524292,0.024177316576242447,0.18894170224666595
36000,0.8027938604354858,0.7786186337471008,0.024175217375159264,0.18638981878757477
36500,0.7822259068489075,0.7580527663230896,0.024173153564333916,0.1836549937725067
37000,0.770087480545044,0.7459155321121216,0.02417193353176117,0.18200698494911194
37500,0.7587211728096008,0.734550416469574,0.024170756340026855,0.1805751472711563
38000,0.7458889484405518,0.7217195630073547,0.02416939288377762,0.17896494269371033
38500,0.7311972379684448,0.7070294618606567,0.024167805910110474,0.177271768450737
39000,0.7143434286117554,0.6901775002479553,0.024165956303477287,0.1753130406141281
39500,0.6997316479682922,0.6755673289299011,0.024164322763681412,0.17359642684459686
40000,0.6839379072189331,0.6597753763198853,0.024162517860531807,0.17167937755584717
40500,0.6665366888046265,0.642376184463501,0.02416049689054489,0.16958549618721008
41000,0.6491087675094604,0.6249502897262573,0.024158447980880737,0.16744232177734375
41500,0.6307717561721802,0.6066154837608337,0.02415626309812069,0.16502776741981506
42000,0.6124604344367981,0.5883063673973083,0.024154050275683403,0.1626143604516983
42500,0.5937934517860413,0.569641649723053,0.024151774123311043,0.1603035181760788
43000,0.5754051208496094,0.5512555837631226,0.024149522185325623,0.15788869559764862
43500,0.560274600982666,0.536126971244812,0.024147644639015198,0.156373992562294
44000,0.5445635914802551,0.5204179883003235,0.02414560876786709,0.154631569981575
44500,0.5286065936088562,0.5044630765914917,0.024143505841493607,0.1527174860239029
45000,0.5117366313934326,0.4875953197479248,0.02414128929376602,0.15048086643218994
45500,0.502220630645752,0.4780806005001068,0.024140026420354843,0.14910566806793213
46000,0.49333441257476807,0.46919557452201843,0.02413884736597538,0.14798708260059357
