{-24.800000, -9.040000, 5.941393}
{-24.800000, -9.536667, 6.239428}
{-24.800000, -10.033333, 6.534281}
{-24.800000, -10.530000, 6.825922}
{-24.800000, -11.026667, 7.114327}
{-24.800000, -11.523333, 7.399467}
{-24.800000, -12.020000, 7.681319}
{-24.800000, -12.516667, 7.959860}
{-24.800000, -13.013333, 8.235069}
{-24.800000, -13.510000, 8.506924}
{-24.800000, -14.006667, 8.775409}
{-24.800000, -14.503333, 9.040505}
{-24.800000, -15.000000, 9.302199}
{-25.700000, -0.100000, 0.070662}
{-25.700000, -0.596667, 0.420165}
{-25.700000, -1.093333, 0.767224}
{-25.700000, -1.590000, 1.111802}
{-25.700000, -2.086667, 1.453863}
{-25.700000, -2.583333, 1.793369}
{-25.700000, -3.080000, 2.130286}
{-25.700000, -3.576667, 2.464575}
{-25.700000, -4.073333, 2.796202}
{-25.700000, -4.570000, 3.125131}
{-25.700000, -5.066667, 3.451327}
{-25.700000, -5.563333, 3.774754}
{-25.700000, -6.060000, 4.095380}
{-25.700000, -6.556667, 4.413169}
{-25.700000, -7.053333, 4.728089}
{-25.700000, -7.550000, 5.040107}
{-25.700000, -8.046667, 5.349192}
{-25.700000, -8.543333, 5.655313}
{-25.700000, -9.040000, 5.958440}
{-25.700000, -9.536667, 6.258543}
{-25.700000, -10.033333, 6.555594}
{-25.700000, -10.530000, 6.849566}
{-25.700000, -11.026667, 7.140434}
{-25.700000, -11.523333, 7.428171}
{-25.700000, -12.020000, 7.712754}
{-25.700000, -12.516667, 7.994161}
{-25.700000, -13.013333, 8.272370}
{-25.700000, -13.510000, 8.547361}
{-25.700000, -14.006667, 8.819116}
{-25.700000, -14.503333, 9.087618}
{-25.700000, -15.000000, 9.352851}
{-26.600000, -0.100000, 0.070664}
{-26.600000, -0.596667, 0.420224}
{-26.600000, -1.093333, 0.767425}
{-26.600000, -1.590000, 1.112231}
{-26.600000, -2.086667, 1.454610}
{-26.600000, -2.583333, 1.794525}
{-26.600000, -3.080000, 2.131944}
{-26.600000, -3.576667, 2.466832}
{-26.600000, -4.073333, 2.799157}
{-26.600000, -4.570000, 3.128884}
{-26.600000, -5.066667, 3.455981}
{-26.600000, -5.563333, 3.780414}
{-26.600000, -6.060000, 4.102153}
{-26.600000, -6.556667, 4.421165}
{-26.600000, -7.053333, 4.737420}
{-26.600000, -7.550000, 5.050885}
{-26.600000, -8.046667, 5.361533}
{-26.600000, -8.543333, 5.669333}
{-26.600000, -9.040000, 5.974256}
{-26.600000, -9.536667, 6.276276}
{-26.600000, -10.033333, 6.575364}
{-26.600000, -10.530000, 6.871496}
{-26.600000, -11.026667, 7.164646}
{-26.600000, -11.523333, 7.454789}
{-26.600000, -12.020000, 7.741904}
{-26.600000, -12.516667, 8.025967}
{-26.600000, -13.013333, 8.306958}
{-26.600000, -13.510000, 8.584857}
{-26.600000, -14.006667, 8.859646}
{-26.600000, -14.503333, 9.131307}
{-26.600000, -15.000000, 9.399825}
{-27.500000, -0.100000, 0.070665}
{-27.500000, -0.596667, 0.420280}
{-27.500000, -1.093333, 0.767613}
{-27.500000, -1.590000, 1.112632}
{-27.500000, -2.086667, 1.455307}
{-27.500000, -2.583333, 1.795603}
{-27.500000, -3.080000, 2.133491}
{-27.500000, -3.576667, 2.468937}
{-27.500000, -4.073333, 2.801911}
{-27.500000, -4.570000, 3.132381}
{-27.500000, -5.066667, 3.460317}
{-27.500000, -5.563333, 3.785687}
{-27.500000, -6.060000, 4.108462}
{-27.500000, -6.556667, 4.428611}
{-27.500000, -7.053333, 4.746106}
{-27.500000, -7.550000, 5.060917}
{-27.500000, -8.046667, 5.373017}
{-27.500000, -8.543333, 5.682376}
{-27.500000, -9.040000, 5.988970}
{-27.500000, -9.536667, 6.292770}
{-27.500000, -10.033333, 6.593752}
{-27.500000, -10.530000, 6.891890}
{-27.500000, -11.026667, 7.187160}
{-27.500000, -11.523333, 7.479539}
{-27.500000, -12.020000, 7.769005}
{-27.500000, -12.516667, 8.055537}
{-27.500000, -13.013333, 8.339113}
{-27.500000, -13.510000, 8.619715}
{-27.500000, -14.006667, 8.897325}
{-27.500000, -14.503333, 9.171924}
{-27.500000, -15.000000, 9.443498}
{-28.400000, -0.100000, 0.070667}
{-28.400000, -0.596667, 0.420331}
{-28.400000, -1.093333, 0.767788}
{-28.400000, -1.590000, 1.113007}
{-28.400000, -2.086667, 1.455959}
{-28.400000, -2.583333, 1.796612}
{-28.400000, -3.080000, 2.134937}
{-28.400000, -3.576667, 2.470904}
{-28.400000, -4.073333, 2.804485}
{-28.400000, -4.570000, 3.135648}
{-28.400000, -5.066667, 3.464366}
{-28.400000, -5.563333, 3.790610}
{-28.400000, -6.060000, 4.114351}
{-28.400000, -6.556667, 4.435561}
{-28.400000, -7.053333, 4.754212}
{-28.400000, -7.550000, 5.070277}
{-28.400000, -8.046667, 5.383729}
{-28.400000, -8.543333, 5.694543}
{-28.400000, -9.040000, 6.002691}
{-28.400000, -9.536667, 6.308150}
{-28.400000, -10.033333, 6.610894}
{-28.400000, -10.530000, 6.910901}
{-28.400000, -11.026667, 7.208146}
{-28.400000, -11.523333, 7.502607}
{-28.400000, -12.020000, 7.794263}
{-28.400000, -12.516667, 8.083094}
{-28.400000, -13.013333, 8.369079}
{-28.400000, -13.510000, 8.652199}
{-28.400000, -14.006667, 8.932436}
{-28.400000, -14.503333, 9.209774}
{-28.400000, -15.000000, 9.484197}
{-29.300000, -0.100000, 0.070668}
{-29.300000, -0.596667, 0.420380}
{-29.300000, -1.093333, 0.767953}
{-29.300000, -1.590000, 1.113359}
{-29.300000, -2.086667, 1.456570}
{-29.300000, -2.583333, 1.797557}
{-29.300000, -3.080000, 2.136292}
{-29.300000, -3.576667, 2.472747}
{-29.300000, -4.073333, 2.806895}
{-29.300000, -4.570000, 3.138707}
{-29.300000, -5.066667, 3.468157}
{-29.300000, -5.563333, 3.795217}
{-29.300000, -6.060000, 4.119861}
{-29.300000, -6.556667, 4.442062}
{-29.300000, -7.053333, 4.761793}
{-29.300000, -7.550000, 5.079029}
{-29.300000, -8.046667, 5.393745}
{-29.300000, -8.543333, 5.705916}
{-29.300000, -9.040000, 6.015517}
{-29.300000, -9.536667, 6.322524}
{-29.300000, -10.033333, 6.626914}
{-29.300000, -10.530000, 6.928664}
{-29.300000, -11.026667, 7.227752}
{-29.300000, -11.523333, 7.524157}
{-29.300000, -12.020000, 7.817858}
{-29.300000, -12.516667, 8.108834}
{-29.300000, -13.013333, 8.397067}
{-29.300000, -13.510000, 8.682538}
{-29.300000, -14.006667, 8.965230}
{-29.300000, -14.503333, 9.245125}
{-29.300000, -15.000000, 9.522208}
{-30.200000, -0.100000, 0.070669}
{-30.200000, -0.596667, 0.420426}
{-30.200000, -1.093333, 0.768108}
{-30.200000, -1.590000, 1.113690}
{-30.200000, -2.086667, 1.457144}
{-30.200000, -2.583333, 1.798444}
{-30.200000, -3.080000, 2.137564}
{-30.200000, -3.576667, 2.474477}
{-30.200000, -4.073333, 2.809157}
{-30.200000, -4.570000, 3.141577}
{-30.200000, -5.066667, 3.471713}
{-30.200000, -5.563333, 3.799539}
{-30.200000, -6.060000, 4.125028}
{-30.200000, -6.556667, 4.448157}
{-30.200000, -7.053333, 4.768899}
{-30.200000, -7.550000, 5.087232}
{-30.200000, -8.046667, 5.403130}
{-30.200000, -8.543333, 5.716571}
{-30.200000, -9.040000, 6.027530}
{-30.200000, -9.536667, 6.335986}
{-30.200000, -10.033333, 6.641915}
{-30.200000, -10.530000, 6.945297}
{-30.200000, -11.026667, 7.246109}
{-30.200000, -11.523333, 7.544332}
{-30.200000, -12.020000, 7.839945}
{-30.200000, -12.516667, 8.132928}
{-30.200000, -13.013333, 8.423265}
{-30.200000, -13.510000, 8.710935}
{-30.200000, -14.006667, 8.995922}
{-30.200000, -14.503333, 9.278210}
{-30.200000, -15.000000, 9.557783}
{-31.100000, -0.100000, 0.070670}
{-31.100000, -0.596667, 0.420469}
{-31.100000, -1.093333, 0.768254}
{-31.100000, -1.590000, 1.114001}
{-31.100000, -2.086667, 1.457684}
{-31.100000, -2.583333, 1.799279}
{-31.100000, -3.080000, 2.138760}
{-31.100000, -3.576667, 2.476103}
{-31.100000, -4.073333, 2.811283}
{-31.100000, -4.570000, 3.144275}
{-31.100000, -5.066667, 3.475055}
{-31.100000, -5.563333, 3.803599}
{-31.100000, -6.060000, 4.129882}
{-31.100000, -6.556667, 4.453882}
{-31.100000, -7.053333, 4.775574}
{-31.100000, -7.550000, 5.094935}
{-31.100000, -8.046667, 5.411942}
{-31.100000, -8.543333, 5.726574}
{-31.100000, -9.040000, 6.038807}
{-31.100000, -9.536667, 6.348620}
{-31.100000, -10.033333, 6.655993}
{-31.100000, -10.530000, 6.960903}
{-31.100000, -11.026667, 7.263331}
{-31.100000, -11.523333, 7.563258}
{-31.100000, -12.020000, 7.860663}
{-31.100000, -12.516667, 8.155528}
{-31.100000, -13.013333, 8.447835}
{-31.100000, -13.510000, 8.737567}
{-31.100000, -14.006667, 9.024707}
{-31.100000, -14.503333, 9.309238}
{-31.100000, -15.000000, 9.591145}
{-32.000000, -0.100000, 0.070672}
{-32.000000, -0.596667, 0.420510}
{-32.000000, -1.093333, 0.768392}
{-32.000000, -1.590000, 1.114294}
{-32.000000, -2.086667, 1.458194}
{-32.000000, -2.583333, 1.800066}
{-32.000000, -3.080000, 2.139888}
{-32.000000, -3.576667, 2.477636}
{-32.000000, -4.073333, 2.813287}
{-32.000000, -4.570000, 3.146816}
{-32.000000, -5.066667, 3.478203}
{-32.000000, -5.563333, 3.807422}
{-32.000000, -6.060000, 4.134452}
{-32.000000, -6.556667, 4.459270}
{-32.000000, -7.053333, 4.781854}
{-32.000000, -7.550000, 5.102181}
{-32.000000, -8.046667, 5.420231}
{-32.000000, -8.543333, 5.735981}
{-32.000000, -9.040000, 6.049411}
{-32.000000, -9.536667, 6.360500}
{-32.000000, -10.033333, 6.669228}
{-32.000000, -10.530000, 6.975574}
{-32.000000, -11.026667, 7.279520}
{-32.000000, -11.523333, 7.581046}
{-32.000000, -12.020000, 7.880134}
{-32.000000, -12.516667, 8.176766}
{-32.000000, -13.013333, 8.470924}
{-32.000000, -13.510000, 8.762591}
{-32.000000, -14.006667, 9.051752}
{-32.000000, -14.503333, 9.338390}
{-32.000000, -15.000000, 9.622490}
