{-10.400000, -6.060000, 8.440283}
{-10.400000, -6.556667, 9.109447}
{-10.400000, -7.053333, 9.773748}
{-10.400000, -7.550000, 10.432990}
{-10.400000, -8.046667, 11.087006}
{-10.400000, -8.543333, 11.735663}
{-10.400000, -9.040000, 12.378861}
{-10.400000, -9.536667, 13.016532}
{-10.400000, -10.033333, 13.648638}
{-10.400000, -10.530000, 14.275171}
{-10.400000, -11.026667, 14.896151}
{-10.400000, -11.523333, 15.511623}
{-10.400000, -12.020000, 16.121658}
{-10.400000, -12.516667, 16.726347}
{-10.400000, -13.013333, 17.325799}
{-10.400000, -13.510000, 17.920141}
{-10.400000, -14.006667, 18.509513}
{-10.400000, -14.503333, 19.094068}
{-10.400000, -15.000000, 19.673966}
{-11.300000, -0.100000, 0.141421}
{-11.300000, -0.596667, 0.843704}
{-11.300000, -1.093333, 1.545529}
{-11.300000, -1.590000, 2.246519}
{-11.300000, -2.086667, 2.946298}
{-11.300000, -2.583333, 3.644502}
{-11.300000, -3.080000, 4.340770}
{-11.300000, -3.576667, 5.034756}
{-11.300000, -4.073333, 5.726126}
{-11.300000, -4.570000, 6.414560}
{-11.300000, -5.066667, 7.099755}
{-11.300000, -5.563333, 7.781425}
{-11.300000, -6.060000, 8.459307}
{-11.300000, -6.556667, 9.133158}
{-11.300000, -7.053333, 9.802755}
{-11.300000, -7.550000, 10.467904}
{-11.300000, -8.046667, 11.128431}
{-11.300000, -8.543333, 11.784190}
{-11.300000, -9.040000, 12.435058}
{-11.300000, -9.536667, 13.080939}
{-11.300000, -10.033333, 13.721763}
{-11.300000, -10.530000, 14.357482}
{-11.300000, -11.026667, 14.988074}
{-11.300000, -11.523333, 15.613539}
{-11.300000, -12.020000, 16.233897}
{-11.300000, -12.516667, 16.849191}
{-11.300000, -13.013333, 17.459479}
{-11.300000, -13.510000, 18.064838}
{-11.300000, -14.006667, 18.665360}
{-11.300000, -14.503333, 19.261148}
{-11.300000, -15.000000, 19.852319}
{-12.200000, -0.100000, 0.141421}
{-12.200000, -0.596667, 0.843720}
{-12.200000, -1.093333, 1.545625}
{-12.200000, -1.590000, 2.246814}
{-12.200000, -2.086667, 2.946963}
{-12.200000, -2.583333, 3.645756}
{-12.200000, -3.080000, 4.342883}
{-12.200000, -3.576667, 5.038042}
{-12.200000, -4.073333, 5.730941}
{-12.200000, -4.570000, 6.421297}
{-12.200000, -5.066667, 7.108842}
{-12.200000, -5.563333, 7.793319}
{-12.200000, -6.060000, 8.474488}
{-12.200000, -6.556667, 9.152125}
{-12.200000, -7.053333, 9.826021}
{-12.200000, -7.550000, 10.495987}
{-12.200000, -8.046667, 11.161853}
{-12.200000, -8.543333, 11.823467}
{-12.200000, -9.040000, 12.480699}
{-12.200000, -9.536667, 13.133437}
{-12.200000, -10.033333, 13.781590}
{-12.200000, -10.530000, 14.425088}
{-12.200000, -11.026667, 15.063879}
{-12.200000, -11.523333, 15.697932}
{-12.200000, -12.020000, 16.327233}
{-12.200000, -12.516667, 16.951788}
{-12.200000, -13.013333, 17.571617}
{-12.200000, -13.510000, 18.186758}
{-12.200000, -14.006667, 18.797262}
{-12.200000, -14.503333, 19.403194}
{-12.200000, -15.000000, 20.004632}
{-13.100000, -0.100000, 0.141421}
{-13.100000, -0.596667, 0.843732}
{-13.100000, -1.093333, 1.545702}
{-13.100000, -1.590000, 2.247050}
{-13.100000, -2.086667, 2.947495}
{-13.100000, -2.583333, 3.646762}
{-13.100000, -3.080000, 4.344580}
{-13.100000, -3.576667, 5.040684}
{-13.100000, -4.073333, 5.734816}
{-13.100000, -4.570000, 6.426727}
{-13.100000, -5.066667, 7.116177}
{-13.100000, -5.563333, 7.802935}
{-13.100000, -6.060000, 8.486783}
{-13.100000, -6.556667, 9.167515}
{-13.100000, -7.053333, 9.844939}
{-13.100000, -7.550000, 10.518875}
{-13.100000, -8.046667, 11.189158}
{-13.100000, -8.543333, 11.855639}
{-13.100000, -9.040000, 12.518185}
{-13.100000, -9.536667, 13.176678}
{-13.100000, -10.033333, 13.831016}
{-13.100000, -10.530000, 14.481116}
{-13.100000, -11.026667, 15.126907}
{-13.100000, -11.523333, 15.768337}
{-13.100000, -12.020000, 16.405370}
{-13.100000, -12.516667, 17.037984}
{-13.100000, -13.013333, 17.666172}
{-13.100000, -13.510000, 18.289942}
{-13.100000, -14.006667, 18.909315}
{-13.100000, -14.503333, 19.524324}
{-13.100000, -15.000000, 20.135015}
{-14.000000, -0.100000, 0.141421}
{-14.000000, -0.596667, 0.843742}
{-14.000000, -1.093333, 1.545765}
{-14.000000, -1.590000, 2.247243}
{-14.000000, -2.086667, 2.947929}
{-14.000000, -2.583333, 3.647582}
{-14.000000, -3.080000, 4.345964}
{-14.000000, -3.576667, 5.042840}
{-14.000000, -4.073333, 5.737981}
{-14.000000, -4.570000, 6.431166}
{-14.000000, -5.066667, 7.122179}
{-14.000000, -5.563333, 7.810814}
{-14.000000, -6.060000, 8.496872}
{-14.000000, -6.556667, 9.180165}
{-14.000000, -7.053333, 9.860514}
{-14.000000, -7.550000, 10.537751}
{-14.000000, -8.046667, 11.211721}
{-14.000000, -8.543333, 11.882279}
{-14.000000, -9.040000, 12.549294}
{-14.000000, -9.536667, 13.212647}
{-14.000000, -10.033333, 13.872231}
{-14.000000, -10.530000, 14.527954}
{-14.000000, -11.026667, 15.179738}
{-14.000000, -11.523333, 15.827516}
{-14.000000, -12.020000, 16.471236}
{-14.000000, -12.516667, 17.110858}
{-14.000000, -13.013333, 17.746356}
{-14.000000, -13.510000, 18.377715}
{-14.000000, -14.006667, 19.004934}
{-14.000000, -14.503333, 19.628021}
{-14.000000, -15.000000, 20.246997}
{-14.900000, -0.100000, 0.141421}
{-14.900000, -0.596667, 0.843751}
{-14.900000, -1.093333, 1.545817}
{-14.900000, -1.590000, 2.247401}
{-14.900000, -2.086667, 2.948287}
{-14.900000, -2.583333, 3.648259}
{-14.900000, -3.080000, 4.347107}
{-14.900000, -3.576667, 5.044621}
{-14.900000, -4.073333, 5.740598}
{-14.900000, -4.570000, 6.434840}
{-14.900000, -5.066667, 7.127152}
{-14.900000, -5.563333, 7.817349}
{-14.900000, -6.060000, 8.505249}
{-14.900000, -6.556667, 9.190681}
{-14.900000, -7.053333, 9.873479}
{-14.900000, -7.550000, 10.553489}
{-14.900000, -8.046667, 11.230562}
{-14.900000, -8.543333, 11.904562}
{-14.900000, -9.040000, 12.575361}
{-14.900000, -9.536667, 13.242843}
{-14.900000, -10.033333, 13.906900}
{-14.900000, -10.530000, 14.567438}
{-14.900000, -11.026667, 15.224371}
{-14.900000, -11.523333, 15.877626}
{-14.900000, -12.020000, 16.527140}
{-14.900000, -12.516667, 17.172863}
{-14.900000, -13.013333, 17.814753}
{-14.900000, -13.510000, 18.452781}
{-14.900000, -14.006667, 19.086927}
{-14.900000, -14.503333, 19.717184}
{-14.900000, -15.000000, 20.343550}
{-15.800000, -0.100000, 0.141421}
{-15.800000, -0.596667, 0.843758}
{-15.800000, -1.093333, 1.545860}
{-15.800000, -1.590000, 2.247534}
{-15.800000, -2.086667, 2.948586}
{-15.800000, -2.583333, 3.648824}
{-15.800000, -3.080000, 4.348061}
{-15.800000, -3.576667, 5.046110}
{-15.800000, -4.073333, 5.742787}
{-15.800000, -4.570000, 6.437914}
{-15.800000, -5.066667, 7.131317}
{-15.800000, -5.563333, 7.822826}
{-15.800000, -6.060000, 8.512277}
{-15.800000, -6.556667, 9.199513}
{-15.800000, -7.053333, 9.884381}
{-15.800000, -7.550000, 10.566737}
{-15.800000, -8.046667, 11.246444}
{-15.800000, -8.543333, 11.923371}
{-15.800000, -9.040000, 12.597398}
{-15.800000, -9.536667, 13.268411}
{-15.800000, -10.033333, 13.936304}
{-15.800000, -10.530000, 14.600983}
{-15.800000, -11.026667, 15.262360}
{-15.800000, -11.523333, 15.920358}
{-15.800000, -12.020000, 16.574909}
{-15.800000, -12.516667, 17.225953}
{-15.800000, -13.013333, 17.873441}
{-15.800000, -13.510000, 18.517332}
{-15.800000, -14.006667, 19.157595}
{-15.800000, -14.503333, 19.794207}
{-15.800000, -15.000000, 20.427156}
{-16.700000, -0.100000, 0.141421}
{-16.700000, -0.596667, 0.843764}
{-16.700000, -1.093333, 1.545896}
{-16.700000, -1.590000, 2.247645}
{-16.700000, -2.086667, 2.948837}
{-16.700000, -2.583333, 3.649301}
{-16.700000, -3.080000, 4.348867}
{-16.700000, -3.576667, 5.047366}
{-16.700000, -4.073333, 5.744635}
{-16.700000, -4.570000, 6.440512}
{-16.700000, -5.066667, 7.134839}
{-16.700000, -5.563333, 7.827461}
{-16.700000, -6.060000, 8.518230}
{-16.700000, -6.556667, 9.206999}
{-16.700000, -7.053333, 9.893630}
{-16.700000, -7.550000, 10.577989}
{-16.700000, -8.046667, 11.259947}
{-16.700000, -8.543333, 11.939382}
{-16.700000, -9.040000, 12.616180}
{-16.700000, -9.536667, 13.290230}
{-16.700000, -10.033333, 13.961432}
{-16.700000, -10.530000, 14.629692}
{-16.700000, -11.026667, 15.294922}
{-16.700000, -11.523333, 15.957045}
{-16.700000, -12.020000, 16.615987}
{-16.700000, -12.516667, 17.271687}
{-16.700000, -13.013333, 17.924088}
{-16.700000, -13.510000, 18.573143}
{-16.700000, -14.006667, 19.218811}
{-16.700000, -14.503333, 19.861062}
{-16.700000, -15.000000, 20.499869}
{-17.600000, -0.100000, 0.141421}
{-17.600000, -0.596667, 0.843769}
{-17.600000, -1.093333, 1.545927}
{-17.600000, -1.590000, 2.247740}
{-17.600000, -2.086667, 2.949052}
{-17.600000, -2.583333, 3.649707}
{-17.600000, -3.080000, 4.349552}
{-17.600000, -3.576667, 5.048436}
{-17.600000, -4.073333, 5.746210}
{-17.600000, -4.570000, 6.442727}
{-17.600000, -5.066667, 7.137843}
{-17.600000, -5.563333, 7.831417}
{-17.600000, -6.060000, 8.523313}
{-17.600000, -6.556667, 9.213398}
{-17.600000, -7.053333, 9.901543}
{-17.600000, -7.550000, 10.587623}
{-17.600000, -8.046667, 11.271519}
{-17.600000, -8.543333, 11.953116}
{-17.600000, -9.040000, 12.632307}
{-17.600000, -9.536667, 13.308987}
{-17.600000, -10.033333, 13.983058}
{-17.600000, -10.530000, 14.654430}
{-17.600000, -11.026667, 15.323018}
{-17.600000, -11.523333, 15.988741}
{-17.600000, -12.020000, 16.651529}
{-17.600000, -12.516667, 17.311315}
{-17.600000, -13.013333, 17.968041}
{-17.600000, -13.510000, 18.621653}
{-17.600000, -14.006667, 19.272107}
{-17.600000, -14.503333, 19.919364}
{-17.600000, -15.000000, 20.563392}
{-18.500000, -0.100000, 0.141421}
{-18.500000, -0.596667, 0.843773}
{-18.500000, -1.093333, 1.545954}
{-18.500000, -1.590000, 2.247822}
{-18.500000, -2.086667, 2.949236}
{-18.500000, -2.583333, 3.650055}
{-18.500000, -3.080000, 4.350141}
{-18.500000, -3.576667, 5.049356}
{-18.500000, -4.073333, 5.747563}
{-18.500000, -4.570000, 6.444630}
{-18.500000, -5.066667, 7.140426}
{-18.500000, -5.563333, 7.834821}
{-18.500000, -6.060000, 8.527689}
{-18.500000, -6.556667, 9.218909}
{-18.500000, -7.053333, 9.908362}
{-18.500000, -7.550000, 10.595931}
{-18.500000, -8.046667, 11.281506}
{-18.500000, -8.543333, 11.964980}
{-18.500000, -9.040000, 12.646251}
{-18.500000, -9.536667, 13.325219}
{-18.500000, -10.033333, 14.001793}
{-18.500000, -10.530000, 14.675884}
{-18.500000, -11.026667, 15.347409}
{-18.500000, -11.523333, 16.016291}
{-18.500000, -12.020000, 16.682458}
{-18.500000, -12.516667, 17.345844}
{-18.500000, -13.013333, 18.006387}
{-18.500000, -13.510000, 18.664034}
{-18.500000, -14.006667, 19.318734}
{-18.500000, -14.503333, 19.970445}
{-18.500000, -15.000000, 20.619129}
{-19.400000, -0.100000, 0.141421}
{-19.400000, -0.596667, 0.843777}
{-19.400000, -1.093333, 1.545977}
{-19.400000, -1.590000, 2.247892}
{-19.400000, -2.086667, 2.949395}
{-19.400000, -2.583333, 3.650356}
{-19.400000, -3.080000, 4.350650}
{-19.400000, -3.576667, 5.050151}
{-19.400000, -4.073333, 5.748734}
{-19.400000, -4.570000, 6.446278}
{-19.400000, -5.066667, 7.142662}
{-19.400000, -5.563333, 7.837769}
{-19.400000, -6.060000, 8.531482}
{-19.400000, -6.556667, 9.223688}
{-19.400000, -7.053333, 9.914278}
{-19.400000, -7.550000, 10.603145}
{-19.400000, -8.046667, 11.290184}
{-19.400000, -8.543333, 11.975295}
{-19.400000, -9.040000, 12.658383}
{-19.400000, -9.536667, 13.339355}
{-19.400000, -10.033333, 14.018121}
{-19.400000, -10.530000, 14.694598}
{-19.400000, -11.026667, 15.368707}
{-19.400000, -11.523333, 16.040371}
{-19.400000, -12.020000, 16.709519}
{-19.400000, -12.516667, 17.376087}
{-19.400000, -13.013333, 18.040013}
{-19.400000, -13.510000, 18.701240}
{-19.400000, -14.006667, 19.359718}
{-19.400000, -14.503333, 20.015401}
{-19.400000, -15.000000, 20.668246}
{-20.300000, -0.100000, 0.141421}
{-20.300000, -0.596667, 0.843780}
{-20.300000, -1.093333, 1.545997}
{-20.300000, -1.590000, 2.247954}
{-20.300000, -2.086667, 2.949533}
{-20.300000, -2.583333, 3.650618}
{-20.300000, -3.080000, 4.351093}
{-20.300000, -3.576667, 5.050843}
{-20.300000, -4.073333, 5.749754}
{-20.300000, -4.570000, 6.447714}
{-20.300000, -5.066667, 7.144612}
{-20.300000, -5.563333, 7.840339}
{-20.300000, -6.060000, 8.534790}
{-20.300000, -6.556667, 9.227859}
{-20.300000, -7.053333, 9.919444}
{-20.300000, -7.550000, 10.609446}
{-20.300000, -8.046667, 11.297769}
{-20.300000, -8.543333, 11.984317}
{-20.300000, -9.040000, 12.669002}
{-20.300000, -9.536667, 13.351735}
{-20.300000, -10.033333, 14.032432}
{-20.300000, -10.530000, 14.711014}
{-20.300000, -11.026667, 15.387403}
{-20.300000, -11.523333, 16.061527}
{-20.300000, -12.020000, 16.733318}
{-20.300000, -12.516667, 17.402709}
{-20.300000, -13.013333, 18.069641}
{-20.300000, -13.510000, 18.734056}
{-20.300000, -14.006667, 19.395904}
{-20.300000, -14.503333, 20.055136}
{-20.300000, -15.000000, 20.711709}
{-21.200000, -0.100000, 0.141421}
{-21.200000, -0.596667, 0.843783}
{-21.200000, -1.093333, 1.546014}
{-21.200000, -1.590000, 2.248007}
{-21.200000, -2.086667, 2.949654}
{-21.200000, -2.583333, 3.650848}
{-21.200000, -3.080000, 4.351481}
{-21.200000, -3.576667, 5.051449}
{-21.200000, -4.073333, 5.750647}
{-21.200000, -4.570000, 6.448972}
{-21.200000, -5.066667, 7.146321}
{-21.200000, -5.563333, 7.842594}
{-21.200000, -6.060000, 8.537693}
{-21.200000, -6.556667, 9.231520}
{-21.200000, -7.053333, 9.923981}
{-21.200000, -7.550000, 10.614983}
{-21.200000, -8.046667, 11.304436}
{-21.200000, -8.543333, 11.992252}
{-21.200000, -9.040000, 12.678346}
{-21.200000, -9.536667, 13.362635}
{-21.200000, -10.033333, 14.045041}
{-21.200000, -10.530000, 14.725487}
{-21.200000, -11.026667, 15.403899}
{-21.200000, -11.523333, 16.080208}
{-21.200000, -12.020000, 16.754346}
{-21.200000, -12.516667, 17.426252}
{-21.200000, -13.013333, 18.095864}
{-21.200000, -13.510000, 18.763128}
{-21.200000, -14.006667, 19.427991}
{-21.200000, -14.503333, 20.090404}
{-21.200000, -15.000000, 20.750323}
{-22.100000, -0.100000, 0.141421}
{-22.100000, -0.596667, 0.843785}
{-22.100000, -1.093333, 1.546030}
{-22.100000, -1.590000, 2.248054}
{-22.100000, -2.086667, 2.949761}
{-22.100000, -2.583333, 3.651050}
{-22.100000, -3.080000, 4.351823}
{-22.100000, -3.576667, 5.051984}
{-22.100000, -4.073333, 5.751435}
{-22.100000, -4.570000, 6.450081}
{-22.100000, -5.066667, 7.147828}
{-22.100000, -5.563333, 7.844582}
{-22.100000, -6.060000, 8.540253}
{-22.100000, -6.556667, 9.234750}
{-22.100000, -7.053333, 9.927985}
{-22.100000, -7.550000, 10.619872}
{-22.100000, -8.046667, 11.310326}
{-22.100000, -8.543333, 11.999265}
{-22.100000, -9.040000, 12.686609}
{-22.100000, -9.536667, 13.372281}
{-22.100000, -10.033333, 14.056205}
{-22.100000, -10.530000, 14.738308}
{-22.100000, -11.026667, 15.418521}
{-22.100000, -11.523333, 16.096777}
{-22.100000, -12.020000, 16.773012}
{-22.100000, -12.516667, 17.447163}
{-22.100000, -13.013333, 18.119174}
{-22.100000, -13.510000, 18.788990}
{-22.100000, -14.006667, 19.456558}
{-22.100000, -14.503333, 20.121830}
{-22.100000, -15.000000, 20.784760}
{-23.000000, -0.100000, 0.141421}
{-23.000000, -0.596667, 0.843787}
{-23.000000, -1.093333, 1.546043}
{-23.000000, -1.590000, 2.248096}
{-23.000000, -2.086667, 2.949855}
{-23.000000, -2.583333, 3.651228}
{-23.000000, -3.080000, 4.352126}
{-23.000000, -3.576667, 5.052457}
{-23.000000, -4.073333, 5.752132}
{-23.000000, -4.570000, 6.451063}
{-23.000000, -5.066667, 7.149163}
{-23.000000, -5.563333, 7.846344}
{-23.000000, -6.060000, 8.542523}
{-23.000000, -6.556667, 9.237615}
{-23.000000, -7.053333, 9.931538}
{-23.000000, -7.550000, 10.624211}
{-23.000000, -8.046667, 11.315555}
{-23.000000, -8.543333, 12.005494}
{-23.000000, -9.040000, 12.693951}
{-23.000000, -9.536667, 13.380855}
{-23.000000, -10.033333, 14.066133}
{-23.000000, -10.530000, 14.749716}
{-23.000000, -11.026667, 15.431539}
{-23.000000, -11.523333, 16.111537}
{-23.000000, -12.020000, 16.789649}
{-23.000000, -12.516667, 17.465815}
{-23.000000, -13.013333, 18.139979}
{-23.000000, -13.510000, 18.812087}
{-23.000000, -14.006667, 19.482089}
{-23.000000, -14.503333, 20.149937}
{-23.000000, -15.000000, 20.815584}
{-23.900000, -0.100000, 0.141421}
{-23.900000, -0.596667, 0.843789}
{-23.900000, -1.093333, 1.546055}
{-23.900000, -1.590000, 2.248133}
{-23.900000, -2.086667, 2.949939}
{-23.900000, -2.583333, 3.651388}
{-23.900000, -3.080000, 4.352395}
{-23.900000, -3.576667, 5.052878}
{-23.900000, -4.073333, 5.752752}
{-23.900000, -4.570000, 6.451937}
{-23.900000, -5.066667, 7.150351}
{-23.900000, -5.563333, 7.847913}
{-23.900000, -6.060000, 8.544544}
{-23.900000, -6.556667, 9.240167}
{-23.900000, -7.053333, 9.934703}
{-23.900000, -7.550000, 10.628078}
{-23.900000, -8.046667, 11.320218}
{-23.900000, -8.543333, 12.011050}
{-23.900000, -9.040000, 12.700503}
{-23.900000, -9.536667, 13.388509}
{-23.900000, -10.033333, 14.074999}
{-23.900000, -10.530000, 14.759910}
{-23.900000, -11.026667, 15.443177}
{-23.900000, -11.523333, 16.124739}
{-23.900000, -12.020000, 16.804537}
{-23.900000, -12.516667, 17.482515}
{-23.900000, -13.013333, 18.158618}
{-23.900000, -13.510000, 18.832793}
{-23.900000, -14.006667, 19.504992}
{-23.900000, -14.503333, 20.175166}
{-23.900000, -15.000000, 20.843271}
{-24.800000, -0.100000, 0.141421}
{-24.800000, -0.596667, 0.843791}
{-24.800000, -1.093333, 1.546066}
{-24.800000, -1.590000, 2.248167}
{-24.800000, -2.086667, 2.950014}
{-24.800000, -2.583333, 3.651530}
{-24.800000, -3.080000, 4.352635}
{-24.800000, -3.576667, 5.053254}
{-24.800000, -4.073333, 5.753307}
{-24.800000, -4.570000, 6.452719}
{-24.800000, -5.066667, 7.151413}
{-24.800000, -5.563333, 7.849316}
{-24.800000, -6.060000, 8.546352}
{-24.800000, -6.556667, 9.242449}
{-24.800000, -7.053333, 9.937536}
{-24.800000, -7.550000, 10.631540}
{-24.800000, -8.046667, 11.324393}
{-24.800000, -8.543333, 12.016026}
