epoch,train_loss,train_mse,train_l05,train_rel_err
500,1489.635986328125,1489.6082763671875,0.027712738141417503,5.813237190246582
1000,974.5943603515625,974.566650390625,0.02771250158548355,4.798511028289795
1500,631.9595947265625,631.931884765625,0.02771211788058281,3.975454092025757
2000,407.0971374511719,407.0694274902344,0.02771160565316677,3.3076624870300293
2500,261.6162414550781,261.5885314941406,0.02771098166704178,2.7649338245391846
3000,168.82992553710938,168.80221557617188,0.02771025523543358,2.3157541751861572
3500,110.2380142211914,110.2103042602539,0.02770942449569702,1.9429680109024048
4000,73.6288070678711,73.6010971069336,0.02770845592021942,1.6488844156265259
4500,51.332923889160156,51.30521774291992,0.02770734205842018,1.419714093208313
5000,37.98883819580078,37.96113204956055,0.027706224471330643,1.2609412670135498
5500,29.72867774963379,29.700971603393555,0.027705300599336624,1.1436971426010132
6000,24.270492553710938,24.242788314819336,0.027704423293471336,1.0427899360656738
6500,20.53617286682129,20.508468627929688,0.02770349197089672,0.9562236070632935
7000,17.924436569213867,17.8967342376709,0.027702571824193,0.8820573091506958
7500,16.02967643737793,16.00197410583496,0.027701737359166145,0.8201439380645752
8000,14.627972602844238,14.600271224975586,0.02770109660923481,0.7737063765525818
8500,13.566081047058105,13.53838062286377,0.027700573205947876,0.7430018186569214
9000,12.656048774719238,12.628348350524902,0.027699993923306465,0.7236344218254089
9500,11.798495292663574,11.770795822143555,0.02769932523369789,0.7104309797286987
10000,10.952646255493164,10.924947738647461,0.027698544785380363,0.6989891529083252
10500,10.092555046081543,10.064857482910156,0.027697652578353882,0.686109721660614
11000,9.202653884887695,9.174957275390625,0.02769666351377964,0.6701557636260986
11500,8.279755592346191,8.252059936523438,0.027695603668689728,0.6500616073608398
12000,7.333827018737793,7.3061323165893555,0.0276944637298584,0.6253010630607605
12500,6.386349678039551,6.358656406402588,0.027693219482898712,0.595414936542511
13000,5.467291831970215,5.439599990844727,0.027691883966326714,0.5606306195259094
13500,4.611039638519287,4.583349227905273,0.027690522372722626,0.5221506357192993
14000,3.8711204528808594,3.843431234359741,0.02768920548260212,0.47895488142967224
14500,3.309307813644409,3.2816197872161865,0.02768798917531967,0.43154892325401306
15000,2.9092464447021484,2.8815596103668213,0.02768690697848797,0.3870781362056732
15500,2.6129069328308105,2.5852210521698,0.027685850858688354,0.3522930443286896
16000,2.3845889568328857,2.3569040298461914,0.027684863656759262,0.32591941952705383
16500,2.205636978149414,2.177953004837036,0.027683984488248825,0.3056096136569977
17000,2.06345272064209,2.0357697010040283,0.027683118358254433,0.2894757091999054
17500,1.9499424695968628,1.9222602844238281,0.027682188898324966,0.2764456272125244
18000,1.859063982963562,1.8313827514648438,0.02768119052052498,0.2658207416534424
18500,1.7853868007659912,1.757706642150879,0.027680158615112305,0.25718241930007935
19000,1.7236577272415161,1.6959786415100098,0.027679121121764183,0.2500842213630676
19500,1.6699388027191162,1.6422606706619263,0.027678100392222404,0.24403445422649384
20000,1.6217035055160522,1.5940264463424683,0.027677102014422417,0.23860962688922882
20500,1.57750403881073,1.5498279333114624,0.027676137164235115,0.23357461392879486
21000,1.5368274450302124,1.5091521739959717,0.027675218880176544,0.22885647416114807
21500,1.502008318901062,1.4743338823318481,0.027674410492181778,0.22487200796604156
22000,1.478270173072815,1.4505963325500488,0.027673855423927307,0.22212299704551697
22500,1.450520634651184,1.4228473901748657,0.027673186734318733,0.21895325183868408
23000,1.4249327182769775,1.3972601890563965,0.027672551572322845,0.21609215438365936
23500,1.4029608964920044,1.3752888441085815,0.02767200581729412,0.21353499591350555
24000,1.3777426481246948,1.3500713109970093,0.027671372517943382,0.2104688286781311
24500,1.3500773906707764,1.3224067687988281,0.027670638635754585,0.2071991264820099
25000,1.3222779035568237,1.2946081161499023,0.02766982838511467,0.20400048792362213
25500,1.3005797863006592,1.272910714149475,0.027669129893183708,0.20165330171585083
26000,1.2794122695922852,1.2517439126968384,0.027668407186865807,0.19934332370758057
26500,1.2569185495376587,1.2292510271072388,0.027667568996548653,0.19695520401000977
