epoch,train_loss,train_mse,train_l05,train_rel_err
500,5392.51171875,5392.49462890625,0.017320461571216583,19.940237045288086
1000,3543.3525390625,3543.335205078125,0.01732032746076584,16.35943603515625
1500,2237.062744140625,2237.04541015625,0.017320096492767334,13.198701858520508
2000,1335.21630859375,1335.198974609375,0.017319776117801666,10.401195526123047
2500,732.5177612304688,732.5004272460938,0.017319368198513985,7.910343170166016
3000,347.5636291503906,347.5462951660156,0.01731886714696884,5.64019775390625
3500,133.2444610595703,133.22714233398438,0.01731826178729534,3.5456511974334717
4000,61.10546875,61.08815002441406,0.01731771230697632,2.294182062149048
4500,43.59028625488281,43.572967529296875,0.017317097634077072,1.6750627756118774
5000,37.12028503417969,37.102970123291016,0.017316536977887154,1.4343289136886597
5500,33.183982849121094,33.16666793823242,0.017315968871116638,1.2548375129699707
6000,30.453765869140625,30.436450958251953,0.017315251752734184,1.1111003160476685
6500,28.560335159301758,28.543020248413086,0.01731431856751442,1.0284909009933472
7000,27.196666717529297,27.179353713989258,0.017313320189714432,0.9877573847770691
7500,26.044525146484375,26.027212142944336,0.01731230691075325,0.9550991654396057
8000,24.985828399658203,24.968517303466797,0.017311247065663338,0.9243066906929016
8500,23.9803409576416,23.963031768798828,0.017310136929154396,0.8944301009178162
9000,23.0096378326416,22.992328643798828,0.01730896532535553,0.8651123046875
9500,22.063997268676758,22.046689987182617,0.017307721078395844,0.8361948728561401
10000,21.137807846069336,21.120500564575195,0.017306411638855934,0.8075281381607056
10500,20.227821350097656,20.21051597595215,0.0173050444573164,0.7789087295532227
11000,19.33216667175293,19.314863204956055,0.017303619533777237,0.7502235770225525
11500,18.45125961303711,18.433958053588867,0.0173021350055933,0.7216816544532776
12000,17.593679428100586,17.576379776000977,0.017300590872764587,0.6943293213844299
12500,16.76569938659668,16.74839973449707,0.01729900948703289,0.668313205242157
13000,15.971831321716309,15.954533576965332,0.01729741320014,0.6440320014953613
13500,15.2162504196167,15.198954582214355,0.01729581505060196,0.6221843957901001
14000,14.50054931640625,14.483255386352539,0.017294200137257576,0.6027507781982422
14500,13.824518203735352,13.807225227355957,0.01729254238307476,0.5865364670753479
15000,13.187797546386719,13.170506477355957,0.017290856689214706,0.5742148756980896
15500,12.588516235351562,12.571227073669434,0.017289193347096443,0.5640125870704651
16000,12.021647453308105,12.00436019897461,0.017287619411945343,0.55527263879776
16500,11.480334281921387,11.463047981262207,0.017286205664277077,0.5475996136665344
17000,10.959782600402832,10.942497253417969,0.017284953966736794,0.5408113598823547
17500,10.45812702178955,10.44084358215332,0.017283804714679718,0.5348779559135437
18000,9.974357604980469,9.957075119018555,0.017282703891396523,0.5294910073280334
18500,9.507721900939941,9.490440368652344,0.017281601205468178,0.5243851542472839
19000,9.058247566223145,9.040966987609863,0.01728043518960476,0.5194854736328125
19500,8.6258544921875,8.608574867248535,0.017279157415032387,0.514607846736908
20000,8.20921516418457,8.191937446594238,0.017277780920267105,0.5096362829208374
20500,7.807340145111084,7.790063858032227,0.01727634109556675,0.504490315914154
21000,7.4245452880859375,7.407270431518555,0.017274856567382812,0.4993871748447418
21500,7.069835186004639,7.0525617599487305,0.017273321747779846,0.4945010542869568
22000,6.747653484344482,6.730381965637207,0.017271706834435463,0.48888832330703735
22500,6.454793453216553,6.437523365020752,0.01727006398141384,0.4818139374256134
23000,6.180393695831299,6.163125038146973,0.017268488183617592,0.4729669690132141
23500,5.9104437828063965,5.893176555633545,0.017267031595110893,0.46213358640670776
24000,5.633298873901367,5.61603307723999,0.017265744507312775,0.449501633644104
24500,5.343173980712891,5.325909614562988,0.017264563590288162,0.43588656187057495
25000,5.0410237312316895,5.0237603187561035,0.017263256013393402,0.42154017090797424
25500,4.731401443481445,4.714139461517334,0.017261814326047897,0.4065949320793152
26000,4.421517372131348,4.404257297515869,0.01726025715470314,0.39088138937950134
26500,4.120183944702148,4.1029253005981445,0.017258545383810997,0.37508425116539
27000,3.8338582515716553,3.816601514816284,0.017256660386919975,0.3596499264240265
27500,3.5619068145751953,3.544652223587036,0.017254602164030075,0.3446889817714691
28000,3.300076961517334,3.2828245162963867,0.017252378165721893,0.33047330379486084
28500,3.0450026988983154,3.027752637863159,0.01725001260638237,0.31716644763946533
29000,2.7948713302612305,2.7776238918304443,0.017247512936592102,0.3045848309993744
29500,2.5494468212127686,2.5322020053863525,0.017244912683963776,0.29233795404434204
30000,2.309732437133789,2.292490243911743,0.01724226213991642,0.28012213110923767
30500,2.0775370597839355,2.0602974891662598,0.017239591106772423,0.26788946986198425
31000,1.8556228876113892,1.838386058807373,0.01723688654601574,0.25533849000930786
31500,1.6473053693771362,1.6300711631774902,0.01723415032029152,0.24254629015922546
32000,1.4556852579116821,1.4384537935256958,0.017231427133083344,0.23014222085475922
32500,1.2825860977172852,1.265357255935669,0.017228834331035614,0.21822001039981842
33000,1.1269162893295288,1.1096898317337036,0.017226481810212135,0.20692403614521027
33500,0.9889912605285645,0.9717671871185303,0.01722409389913082,0.19533684849739075
34000,0.8737481236457825,0.8565268516540527,0.017221268266439438,0.18048059940338135
34500,0.7814171314239502,0.7641993761062622,0.01721777766942978,0.165703684091568
35000,0.7070037126541138,0.6897898316383362,0.017213864251971245,0.15499535202980042
