epoch,train_loss,train_mse,train_l05,train_rel_err
500,877.05810546875,877.0477294921875,0.01039227657020092,5.126101970672607
1000,636.1411743164062,636.1307983398438,0.01039218995720148,4.424472332000732
1500,462.0602111816406,462.0498046875,0.01039204467087984,3.8323633670806885
2000,336.7970886230469,336.78668212890625,0.01039184257388115,3.3348469734191895
2500,247.13052368164062,247.12013244628906,0.010391582734882832,2.9192280769348145
3000,183.24935913085938,183.2389678955078,0.010391267016530037,2.5741796493530273
3500,137.99293518066406,137.9825439453125,0.010390897281467915,2.290060520172119
4000,106.1108169555664,106.10042572021484,0.01039047446101904,2.058288335800171
4500,83.77919006347656,83.768798828125,0.010390004143118858,1.8710397481918335
5000,68.2594985961914,68.24910736083984,0.010389494709670544,1.7215659618377686
5500,57.554725646972656,57.54433822631836,0.01038895919919014,1.6027823686599731
6000,50.212703704833984,50.20231628417969,0.010388428345322609,1.5072746276855469
6500,45.167388916015625,45.15700149536133,0.010387898422777653,1.4276683330535889
7000,41.65182876586914,41.641441345214844,0.010387372225522995,1.3567752838134766
7500,39.14570617675781,39.135318756103516,0.010386819019913673,1.2915067672729492
8000,37.34370040893555,37.33331298828125,0.01038621086627245,1.2336945533752441
8500,36.04501724243164,36.034629821777344,0.010385539382696152,1.1849318742752075
9000,35.105377197265625,35.094993591308594,0.010384812019765377,1.144312858581543
9500,34.421173095703125,34.410789489746094,0.010384046472609043,1.11046302318573
10000,33.915809631347656,33.905426025390625,0.010383274406194687,1.0826750993728638
10500,33.531532287597656,33.521148681640625,0.010382542386651039,1.0602253675460815
11000,33.22767639160156,33.21729278564453,0.010381844826042652,1.0421139001846313
11500,32.97928237915039,32.968902587890625,0.01038113608956337,1.0273102521896362
12000,32.771080017089844,32.76070022583008,0.010380403138697147,1.0151045322418213
12500,32.59174346923828,32.581363677978516,0.010379648767411709,1.005029559135437
13000,32.43244934082031,32.42206954956055,0.010378875769674778,0.9966381788253784
13500,32.28720474243164,32.276824951171875,0.01037808321416378,0.989530086517334
14000,32.1517219543457,32.1413459777832,0.010377262718975544,0.9834479093551636
14500,32.02272033691406,32.01234436035156,0.010376406833529472,0.9780769348144531
15000,31.89769172668457,31.88731575012207,0.01037550624459982,0.9733031988143921
15500,31.774646759033203,31.764272689819336,0.010374550707638264,0.9690717458724976
16000,31.652008056640625,31.641633987426758,0.010373529978096485,0.9652612209320068
16500,31.528446197509766,31.51807403564453,0.010372432880103588,0.9618180990219116
17000,31.402877807617188,31.392505645751953,0.010371257551014423,0.9587274789810181
17500,31.274436950683594,31.264066696166992,0.010369998402893543,0.9559419751167297
18000,31.14253044128418,31.13216209411621,0.010368658229708672,0.9534426927566528
18500,31.006816864013672,30.996450424194336,0.010367247276008129,0.9511498808860779
19000,30.867168426513672,30.856801986694336,0.010365772992372513,0.9489286541938782
19500,30.723636627197266,30.713272094726562,0.010364244692027569,0.9466966986656189
