epoch,train_loss,train_mse,train_l05,train_rel_err
500,39153.7578125,39153.7421875,0.015588412992656231,31.1627197265625
1000,28018.060546875,28018.044921875,0.015588279813528061,26.302160263061523
1500,19932.974609375,19932.958984375,0.015588050708174706,22.110807418823242
2000,14088.4111328125,14088.3955078125,0.015587728470563889,18.505290985107422
2500,9883.96484375,9883.94921875,0.015587316825985909,15.412023544311523
3000,6878.3173828125,6878.3017578125,0.015586817637085915,12.768333435058594
3500,4743.98046875,4743.96484375,0.01558623369783163,10.518317222595215
4000,3239.116943359375,3239.101318359375,0.015585571527481079,8.611485481262207
4500,2187.3046875,2187.2890625,0.015584832057356834,7.0045623779296875
5000,1459.649658203125,1459.634033203125,0.01558401994407177,5.659873008728027
5500,961.8092041015625,961.7936401367188,0.015583139844238758,4.543899059295654
6000,625.5697021484375,625.5541381835938,0.015582201071083546,3.6269774436950684
6500,401.9151306152344,401.8995361328125,0.015581208281219006,2.883392810821533
7000,255.76007080078125,255.74449157714844,0.01558016985654831,2.291672468185425
7500,162.2316131591797,162.21603393554688,0.015579098835587502,1.835628867149353
8000,103.88789367675781,103.872314453125,0.015578006394207478,1.499438762664795
8500,68.63508605957031,68.6195068359375,0.015576903708279133,1.27324378490448
9000,48.21184158325195,48.196266174316406,0.015575799159705639,1.1314133405685425
9500,37.08770751953125,37.0721321105957,0.015574725344777107,1.0324627161026
10000,31.711143493652344,31.69556999206543,0.015573694370687008,0.992994487285614
10500,29.63711929321289,29.621545791625977,0.01557264942675829,0.9680808186531067
11000,29.00583839416504,28.990266799926758,0.01557233463972807,0.943421483039856
11500,28.66280746459961,28.647233963012695,0.015572566539049149,0.9363253116607666
12000,28.365169525146484,28.34959602355957,0.015572772361338139,0.9341544508934021
12500,28.081815719604492,28.066242218017578,0.015572944656014442,0.9330741167068481
13000,27.796964645385742,27.781391143798828,0.015573116950690746,0.9298123717308044
13500,27.50288963317871,27.487316131591797,0.015573338605463505,0.9181904196739197
14000,27.232948303222656,27.217374801635742,0.015573393553495407,0.9139402508735657
14500,26.971773147583008,26.956199645996094,0.015573311597108841,0.9104096293449402
15000,26.7097225189209,26.694149017333984,0.015573237091302872,0.905750036239624
15500,26.442752838134766,26.42717933654785,0.015573173761367798,0.8998979330062866
16000,26.16836929321289,26.152795791625977,0.015573111362755299,0.8930435180664062
16500,25.88599967956543,25.870426177978516,0.015573031269013882,0.8854112029075623
17000,25.596540451049805,25.58096694946289,0.015572924166917801,0.8771821856498718
17500,25.301801681518555,25.28622817993164,0.015572796575725079,0.8683876395225525
18000,25.004558563232422,24.988985061645508,0.015572643838822842,0.8595278859138489
18500,24.708364486694336,24.692792892456055,0.01557242963463068,0.851859986782074
19000,24.41688346862793,24.40131187438965,0.01557210087776184,0.845736026763916
19500,24.131128311157227,24.115556716918945,0.015571610070765018,0.8397223949432373
20000,23.849266052246094,23.833694458007812,0.015571012161672115,0.8331441283226013
20500,23.56951904296875,23.5539493560791,0.015570374205708504,0.8260630369186401
21000,23.29111671447754,23.27554702758789,0.015569685958325863,0.8187833428382874
21500,23.0124454498291,22.996875762939453,0.01556891854852438,0.811320424079895
22000,22.731225967407227,22.71565818786621,0.015568070113658905,0.8035591840744019
22500,22.44611167907715,22.430543899536133,0.01556715089827776,0.7955188155174255
23000,22.156646728515625,22.141080856323242,0.015566174872219563,0.7872530221939087
23500,21.862428665161133,21.84686279296875,0.015565156005322933,0.7787682414054871
24000,21.562728881835938,21.547164916992188,0.015564106404781342,0.7700758576393127
24500,21.25720977783203,21.24164581298828,0.01556304283440113,0.7612123489379883
25000,20.945568084716797,20.93000602722168,0.015561982057988644,0.7521588802337646
25500,20.627655029296875,20.61209487915039,0.015560961328446865,0.7428839802742004
26000,20.303260803222656,20.287700653076172,0.015560002066195011,0.7332988381385803
26500,19.972185134887695,19.956626892089844,0.015559069812297821,0.7233946919441223
27000,19.634485244750977,19.618927001953125,0.015558104030787945,0.7131751179695129
27500,19.290264129638672,19.274707794189453,0.015557080507278442,0.7026392221450806
28000,18.93979263305664,18.924236297607422,0.015555992722511292,0.6918256878852844
28500,18.583433151245117,18.56787872314453,0.015554848127067089,0.6807960867881775
29000,18.221729278564453,18.206174850463867,0.015553667210042477,0.6695930361747742
29500,17.855398178100586,17.839845657348633,0.015552469529211521,0.6582626104354858
30000,17.485143661499023,17.469593048095703,0.015551291406154633,0.6467134356498718
30500,17.111665725708008,17.096115112304688,0.015550154261291027,0.6347907781600952
31000,16.735469818115234,16.719921112060547,0.015549072995781898,0.6222041249275208
31500,16.357074737548828,16.34152603149414,0.015548045746982098,0.6089950203895569
32000,15.97754192352295,15.961995124816895,0.015547060407698154,0.5957067012786865
32500,15.598233222961426,15.582687377929688,0.015546088106930256,0.5826218724250793
33000,15.220605850219727,15.205060958862305,0.015545109286904335,0.5701096653938293
33500,14.846521377563477,14.830977439880371,0.015544111840426922,0.5586736798286438
34000,14.477644920349121,14.462101936340332,0.015543092973530293,0.5489669442176819
34500,14.115636825561523,14.10009479522705,0.015542041510343552,0.5405203104019165
35000,13.761637687683105,13.74609661102295,0.015540959313511848,0.5327913165092468
35500,13.4166898727417,13.40114974975586,0.015539858490228653,0.5255466103553772
36000,13.081363677978516,13.065824508666992,0.015538736246526241,0.5185999274253845
36500,12.755416870117188,12.739879608154297,0.015537585131824017,0.5118356347084045
37000,12.438257217407227,12.422720909118652,0.015536390244960785,0.5050959587097168
37500,12.128220558166504,12.112685203552246,0.015535123646259308,0.49814337491989136
38000,11.823444366455078,11.807910919189453,0.01553378626704216,0.4907101094722748
38500,11.52237606048584,11.506843566894531,0.01553244236856699,0.48251014947891235
39000,11.223897933959961,11.208366394042969,0.015531153418123722,0.47359851002693176
39500,10.927571296691895,10.912041664123535,0.015529989264905453,0.46422627568244934
40000,10.633369445800781,10.617840766906738,0.015529020689427853,0.4546186327934265
40500,10.341351509094238,10.325822830200195,0.015528242103755474,0.4449637532234192
