epoch,train_loss,train_mse,train_l05,train_rel_err
500,8776.2802734375,8776.24609375,0.034640923142433167,16.70659637451172
1000,4666.29052734375,4666.255859375,0.03464064374566078,12.344356536865234
1500,2156.085205078125,2156.050537109375,0.03464015945792198,8.635912895202637
2000,732.3040771484375,732.2694091796875,0.03463950380682945,5.42315673828125
2500,185.0268096923828,184.99217224121094,0.034638911485672,2.8964293003082275
3000,63.73557662963867,63.7009391784668,0.03463856503367424,1.7971971035003662
3500,27.52229881286621,27.487661361694336,0.03463812917470932,1.23273766040802
4000,18.321029663085938,18.286392211914062,0.03463737666606903,0.9634987711906433
4500,14.899505615234375,14.864869117736816,0.03463680297136307,0.8278148174285889
5000,12.816423416137695,12.781786918640137,0.03463642671704292,0.7285435199737549
5500,11.176474571228027,11.141838073730469,0.03463613986968994,0.645047128200531
6000,9.735373497009277,9.700737953186035,0.03463586047291756,0.5761876106262207
6500,8.397200584411621,8.362565040588379,0.03463554382324219,0.5278509855270386
7000,7.1256842613220215,7.0910491943359375,0.03463520109653473,0.4896123707294464
7500,5.902845859527588,5.868210792541504,0.03463484346866608,0.45343977212905884
8000,4.752939224243164,4.718304634094238,0.034634463489055634,0.4198727011680603
8500,3.754291534423828,3.7196574211120605,0.03463400527834892,0.3926254212856293
9000,3.004486083984375,2.9698526859283447,0.034633416682481766,0.3698697090148926
9500,2.5748493671417236,2.5402166843414307,0.03463268280029297,0.350160151720047
10000,2.372530460357666,2.3378984928131104,0.0346318744122982,0.3356708288192749
10500,2.2493937015533447,2.2147624492645264,0.0346311591565609,0.32445788383483887
11000,2.1479122638702393,2.113281726837158,0.03463050350546837,0.31508031487464905
11500,2.0566067695617676,2.021976947784424,0.034629881381988525,0.3064720034599304
12000,1.971977949142456,1.93734872341156,0.03462926670908928,0.2982581555843353
12500,1.8923813104629517,1.8577526807785034,0.03462864086031914,0.290534108877182
13000,1.816847324371338,1.7822192907333374,0.03462798893451691,0.28310340642929077
13500,1.744716763496399,1.7100894451141357,0.03462729975581169,0.27593809366226196
14000,1.6755716800689697,1.6409450769424438,0.03462657332420349,0.2691841125488281
14500,1.609108567237854,1.574482798576355,0.0346258208155632,0.26255562901496887
15000,1.5449594259262085,1.5103343725204468,0.03462504222989082,0.25614216923713684
15500,1.4828572273254395,1.4482330083847046,0.03462423384189606,0.2498532235622406
16000,1.4225176572799683,1.3878942728042603,0.0346234068274498,0.24364006519317627
16500,1.3702789545059204,1.3356562852859497,0.03462265059351921,0.23808468878269196
17000,1.3316168785095215,1.2969948053359985,0.03462206572294235,0.23392441868782043
17500,1.2962762117385864,1.2616547346115112,0.034621503204107285,0.22975276410579681
18000,1.2663606405258179,1.2317396402359009,0.034620992839336395,0.2264203429222107
18500,1.2333823442459106,1.1987619400024414,0.03462039679288864,0.22275912761688232
19000,1.1988180875778198,1.164198398590088,0.03461972996592522,0.21892552077770233
19500,1.1616030931472778,1.1269841194152832,0.03461897373199463,0.214912548661232
20000,1.1223468780517578,1.08772873878479,0.034618135541677475,0.21064867079257965
20500,1.0893909931182861,1.0547735691070557,0.034617383033037186,0.20690986514091492
21000,1.056147813796997,1.0215312242507935,0.034616585820913315,0.20295044779777527
21500,1.019147515296936,0.984531819820404,0.034615639597177505,0.19871768355369568
22000,0.9879443645477295,0.9533295631408691,0.03461479768157005,0.19486777484416962
22500,0.9581032991409302,0.9234893321990967,0.03461394086480141,0.19119778275489807
23000,0.922348141670227,0.8877353072166443,0.03461286425590515,0.18650352954864502
23500,0.8946460485458374,0.8600340485572815,0.03461197763681412,0.18345029652118683
24000,0.8676853775978088,0.8330743312835693,0.03461106866598129,0.18014733493328094
24500,0.8420538902282715,0.8074437379837036,0.03461015224456787,0.17695383727550507
25000,0.8145245909690857,0.7799155116081238,0.034609105437994,0.17356592416763306
25500,0.7900858521461487,0.7554777264595032,0.03460812568664551,0.17043732106685638
26000,0.7671140432357788,0.7325068712234497,0.034607142210006714,0.1674441695213318
26500,0.7447299957275391,0.7101238965988159,0.03460611775517464,0.164192333817482
27000,0.7224212884902954,0.6878162622451782,0.03460505232214928,0.161456897854805
27500,0.699903666973114,0.6652997732162476,0.03460390120744705,0.15861277282238007
28000,0.6799036264419556,0.6453008055686951,0.03460283949971199,0.15621650218963623
28500,0.6607025265693665,0.6261007785797119,0.03460174798965454,0.15393812954425812
29000,0.6415855288505554,0.6069849133491516,0.03460060432553291,0.15168516337871552
29500,0.6240901350975037,0.5894906520843506,0.03459950536489487,0.14970329403877258
30000,0.6073148250579834,0.5727164149284363,0.03459838032722473,0.14783453941345215
30500,0.5914686322212219,0.5568713545799255,0.03459726646542549,0.14611850678920746
31000,0.5748593211174011,0.540263295173645,0.03459600359201431,0.14465802907943726
31500,0.5598360300064087,0.5252411961555481,0.0345948301255703,0.14318932592868805
32000,0.545966386795044,0.5113726854324341,0.03459369018673897,0.14164745807647705
32500,0.5325566530227661,0.49796414375305176,0.03459250554442406,0.14035195112228394
33000,0.5230940580368042,0.4885028004646301,0.03459123522043228,0.1397780179977417
33500,0.507549524307251,0.47295933961868286,0.03459016606211662,0.13779191672801971
34000,0.49648216366767883,0.4618931710720062,0.03458898887038231,0.13682645559310913
34500,0.4849019944667816,0.4503142535686493,0.03458774834871292,0.1356593370437622
35000,0.47346872091293335,0.43888235092163086,0.03458636626601219,0.13470295071601868
35500,0.46305936574935913,0.42847415804862976,0.034585218876600266,0.13378214836120605
36000,0.454658180475235,0.42007410526275635,0.03458406776189804,0.13302797079086304
36500,0.44555720686912537,0.41097432374954224,0.03458289057016373,0.13219322264194489
37000,0.43759381771087646,0.40301215648651123,0.03458166494965553,0.1314888745546341
37500,0.42839741706848145,0.3938170075416565,0.03458042070269585,0.13081039488315582
38000,0.4204946756362915,0.38591551780700684,0.03457915782928467,0.13012681901454926
38500,0.41409921646118164,0.3795212209224701,0.03457799553871155,0.12939749658107758
39000,0.4073030650615692,0.3727262020111084,0.03457685932517052,0.12872664630413055
39500,0.40105560421943665,0.36647987365722656,0.03457573801279068,0.1280955970287323
40000,0.39441677927970886,0.3598421812057495,0.034574609249830246,0.12738505005836487
40500,0.38877353072166443,0.35420000553131104,0.0345735140144825,0.12675108015537262
41000,0.38255369663238525,0.34798139333724976,0.0345722995698452,0.12601155042648315
41500,0.37745141983032227,0.3428802192211151,0.03457121551036835,0.12536168098449707
