epoch,train_loss,train_mse,train_l05,train_rel_err
500,4514.1708984375,4514.14306640625,0.027712740004062653,7.4514970779418945
1000,2746.822509765625,2746.794677734375,0.027712499722838402,5.956398010253906
1500,1618.128662109375,1618.1009521484375,0.027712075039744377,4.727828025817871
2000,917.1393432617188,917.1116333007812,0.027711467817425728,3.7214157581329346
2500,497.96270751953125,497.93499755859375,0.027710694819688797,2.918576955795288
3000,259.37799072265625,259.35028076171875,0.027709802612662315,2.295043468475342
3500,131.49819946289062,131.47048950195312,0.027708830311894417,1.8120248317718506
4000,67.56472778320312,67.53701782226562,0.02770775370299816,1.4381954669952393
4500,38.09297561645508,38.065269470214844,0.027706502005457878,1.1644362211227417
5000,25.115192413330078,25.087488174438477,0.027705151587724686,0.9795047640800476
5500,19.109691619873047,19.081987380981445,0.027703924104571342,0.8684508800506592
6000,16.217803955078125,16.190101623535156,0.027702931314706802,0.7973377704620361
6500,14.66893196105957,14.641229629516602,0.027702121064066887,0.7412864565849304
7000,13.705554008483887,13.677852630615234,0.027701495215296745,0.7008681893348694
7500,12.988374710083008,12.960673332214355,0.02770095504820347,0.6709277629852295
8000,12.339855194091797,12.312154769897461,0.02770036831498146,0.6454133987426758
8500,11.729293823242188,11.701594352722168,0.02769976668059826,0.625642716884613
9000,11.315213203430176,11.287513732910156,0.027699226513504982,0.6128647923469543
9500,10.993597984313965,10.965899467468262,0.02769857831299305,0.6027334928512573
10000,10.69969367980957,10.671996116638184,0.027697831392288208,0.5941778421401978
10500,10.409687995910645,10.381991386413574,0.027696959674358368,0.5863178968429565
11000,10.111472129821777,10.083776473999023,0.02769593521952629,0.5781247615814209
11500,9.79809284210205,9.770398139953613,0.02769475430250168,0.568408727645874
12000,9.466700553894043,9.439006805419922,0.027693448588252068,0.5575507879257202
12500,9.119746208190918,9.09205436706543,0.02769206278026104,0.5494813919067383
13000,8.764321327209473,8.7366304397583,0.0276905857026577,0.5445784330368042
13500,8.406402587890625,8.378713607788086,0.027688978239893913,0.5408353805541992
14000,8.044546127319336,8.01685905456543,0.027687272056937218,0.5360883474349976
14500,7.6719970703125,7.644311428070068,0.027685480192303658,0.5295348167419434
15000,7.283440113067627,7.255756378173828,0.02768358215689659,0.5213513970375061
15500,6.876607418060303,6.848926067352295,0.027681585401296616,0.5118483304977417
16000,6.450893402099609,6.423213958740234,0.02767944522202015,0.5009990334510803
16500,6.006927967071533,5.979250907897949,0.0276771429926157,0.48863935470581055
17000,5.546544551849365,5.518869876861572,0.027674688026309013,0.4746588468551636
17500,5.072581768035889,5.044909477233887,0.02767210453748703,0.4588932991027832
18000,4.588752746582031,4.5610833168029785,0.027669396251440048,0.4410601556301117
18500,4.100064754486084,4.0723981857299805,0.027666548267006874,0.42113378643989563
19000,3.613603353500366,3.585939884185791,0.027663560584187508,0.3992865979671478
19500,3.137661933898926,3.110001564025879,0.0276604276150465,0.3755488097667694
20000,2.6799426078796387,2.65228533744812,0.02765715681016445,0.34985169768333435
20500,2.2459378242492676,2.2182841300964355,0.027653761208057404,0.3220830261707306
21000,1.840861201286316,1.8132109642028809,0.027650250121951103,0.29300057888031006
21500,1.4720247983932495,1.444378137588501,0.027646660804748535,0.26368871331214905
22000,1.1469879150390625,1.11934494972229,0.027642978355288506,0.23368309438228607
22500,0.8779360055923462,0.8502968549728394,0.027639156207442284,0.20367947220802307
23000,0.674471378326416,0.6468361020088196,0.027635248377919197,0.17654670774936676
23500,0.5574701428413391,0.5298386216163635,0.027631495147943497,0.16141171753406525
24000,0.4559561014175415,0.4283285140991211,0.027627596631646156,0.15232588350772858
24500,0.3591810464859009,0.3315574824810028,0.02762356400489807,0.13640251755714417
25000,0.2850864827632904,0.25746670365333557,0.027619777247309685,0.11790642887353897
25500,0.2373926341533661,0.20977593958377838,0.027616696432232857,0.10241974145174026
26000,0.21520651876926422,0.1875915378332138,0.027614977210760117,0.09630120545625687
26500,0.20443736016750336,0.17682361602783203,0.027613746002316475,0.0942036584019661
27000,0.19703814387321472,0.16942551732063293,0.027612634003162384,0.09237784892320633
27500,0.19052909314632416,0.16291755437850952,0.027611544355750084,0.09048398584127426
28000,0.18431568145751953,0.15670524537563324,0.027610432356595993,0.0885300487279892
28500,0.1781754195690155,0.15056613087654114,0.02760928124189377,0.08651330322027206
29000,0.17202134430408478,0.14441324770450592,0.027608098462224007,0.08445625007152557
29500,0.16583099961280823,0.13822411000728607,0.02760688215494156,0.08237627893686295
30000,0.15962620079517365,0.13202059268951416,0.027605609968304634,0.08026111871004105
30500,0.1534883975982666,0.12588414549827576,0.027604244649410248,0.07811705768108368
31000,0.14756669104099274,0.11996394395828247,0.027602748945355415,0.07596568763256073
31500,0.14204314351081848,0.11444205790758133,0.0276010874658823,0.07392609864473343
32000,0.13698314130306244,0.10938385874032974,0.027599282562732697,0.07210446894168854
32500,0.1323390156030655,0.1047416478395462,0.027597373351454735,0.07050320506095886
33000,0.12808366119861603,0.10048826783895493,0.02759539894759655,0.06911489367485046
33500,0.12420178204774857,0.09660840034484863,0.027593381702899933,0.06787842512130737
34000,0.12066014111042023,0.09306881576776505,0.027591325342655182,0.06676843017339706
34500,0.11740483343601227,0.08981559425592422,0.027589235454797745,0.06576374918222427
35000,0.11437546461820602,0.0867883637547493,0.027587099000811577,0.06484528630971909
35500,0.11152685433626175,0.08394194394350052,0.02758491225540638,0.06399919837713242
36000,0.10882210731506348,0.08123942464590073,0.0275826808065176,0.06321241706609726
36500,0.1062365472316742,0.0786561369895935,0.02758040837943554,0.06245176121592522
37000,0.10373653471469879,0.07615845650434494,0.02757808193564415,0.06170421466231346
37500,0.10131273418664932,0.07373702526092529,0.02757571078836918,0.060974959284067154
38000,0.09895678609609604,0.07138349860906601,0.02757328934967518,0.06024733930826187
38500,0.09666285663843155,0.0690920427441597,0.02757081389427185,0.05953431874513626
39000,0.09442376345396042,0.06685548275709152,0.027568280696868896,0.05882248654961586
39500,0.09223993867635727,0.0646742433309555,0.027565695345401764,0.05812673270702362
40000,0.09010763466358185,0.0625445768237114,0.027563059702515602,0.057444050908088684
40500,0.08802593499422073,0.060465529561042786,0.0275604035705328,0.05677252635359764
41000,0.0859936773777008,0.058435920625925064,0.027557753026485443,0.05611199140548706
41500,0.0840078815817833,0.05645274370908737,0.027555139735341072,0.05546010658144951
42000,0.08206437528133392,0.05451183021068573,0.027552548795938492,0.05481220781803131
42500,0.08017215877771378,0.05262220278382301,0.02754995785653591,0.05417009815573692
43000,0.07832243293523788,0.05077509582042694,0.027547335252165794,0.05352693423628807
43500,0.07651785761117935,0.04897318407893181,0.027544673532247543,0.052884310483932495
44000,0.07476701587438583,0.047225020825862885,0.0275419931858778,0.0522489994764328
44500,0.07305752485990524,0.04551825299859047,0.027539273723959923,0.05162353441119194
45000,0.07161007821559906,0.0440731942653656,0.027536887675523758,0.05109347030520439
45500,0.06996376067399979,0.042429693043231964,0.02753406949341297,0.0504889078438282
46000,0.06838668137788773,0.040855418890714645,0.02753126248717308,0.04991213604807854
46500,0.06708500534296036,0.039556145668029785,0.027528857812285423,0.04943607747554779
47000,0.06559206545352936,0.0380660742521286,0.02752598747611046,0.048886802047491074
47500,0.06428059190511703,0.03675723448395729,0.027523359283804893,0.04840381070971489
48000,0.06289831548929214,0.03537783771753311,0.027520475909113884,0.047875188291072845
48500,0.061583325266838074,0.03406570851802826,0.027517618611454964,0.0473448820412159
49000,0.06050582230091095,0.032990679144859314,0.027515145018696785,0.04690161347389221
49500,0.05997764691710472,0.03246372193098068,0.02751392498612404,0.046660978347063065
50000,0.05932378023862839,0.031811345368623734,0.027512436732649803,0.04638063907623291
50500,0.05862920731306076,0.03111838735640049,0.02751082181930542,0.046082183718681335
51000,0.05789821594953537,0.03038911148905754,0.02750910446047783,0.04573002830147743
51500,0.05715665593743324,0.02964930422604084,0.027507351711392403,0.0453682467341423
52000,0.05644053965806961,0.028934916481375694,0.027505625039339066,0.04500970616936684
52500,0.05572875216603279,0.02822485938668251,0.02750389277935028,0.044607143849134445
53000,0.0550268292427063,0.027524646371603012,0.027502182871103287,0.044205192476511
53500,0.05434925854206085,0.026848750188946724,0.027500508353114128,0.043807245790958405
54000,0.05367429181933403,0.026175428181886673,0.027498863637447357,0.04336155578494072
54500,0.05301202833652496,0.025514749810099602,0.02749727852642536,0.04292231425642967
55000,0.05237553268671036,0.024879775941371918,0.02749575488269329,0.042493175715208054
55500,0.05173145607113838,0.02423715405166149,0.02749430201947689,0.04200311005115509
56000,0.051097262650728226,0.02360432967543602,0.027492932975292206,0.04152120277285576
56500,0.05048269405961037,0.02299102023243904,0.027491673827171326,0.041046660393476486
57000,0.049858737736940384,0.022368192672729492,0.02749054506421089,0.040507908910512924
57500,0.049242518842220306,0.02175295725464821,0.027489561587572098,0.03998162969946861
58000,0.04864718019962311,0.021158479154109955,0.027488702908158302,0.03946744650602341
58500,0.048037707805633545,0.020549792796373367,0.027487916871905327,0.03888781741261482
59000,0.0474395677447319,0.019952425733208656,0.027487143874168396,0.03832732141017914
59500,0.04686664044857025,0.019380269572138786,0.027486372739076614,0.03779134899377823
60000,0.04627832770347595,0.018792733550071716,0.027485592290759087,0.03718119487166405
60500,0.045707717537879944,0.018222900107502937,0.027484815567731857,0.03660215064883232
61000,0.04515618830919266,0.017672168090939522,0.027484022080898285,0.036044858396053314
61500,0.04458966478705406,0.017106447368860245,0.027483217418193817,0.035406094044446945
62000,0.044039979577064514,0.016557568684220314,0.0274824108928442,0.034804459661245346
62500,0.043509215116500854,0.01602761261165142,0.027481600642204285,0.03425338864326477
63000,0.042971499264240265,0.015490712597966194,0.02748078480362892,0.033645451068878174
63500,0.04244522005319595,0.014965265989303589,0.027479955926537514,0.03309669345617294
64000,0.04194048047065735,0.014461361803114414,0.02747911959886551,0.03259704262018204
64500,0.041429273784160614,0.013951009139418602,0.027478262782096863,0.0320306122303009
65000,0.04093487188220024,0.013457478024065495,0.02747739478945732,0.03151722624897957
65500,0.04046887904405594,0.0129923727363348,0.027476506307721138,0.031054815277457237
66000,0.03999226167798042,0.012516668997704983,0.027475591748952866,0.03051161952316761
66500,0.03953617066144943,0.0120615279302001,0.027474641799926758,0.030021972954273224
67000,0.039114296436309814,0.011640645563602448,0.027473649010062218,0.029584987089037895
67500,0.03867383673787117,0.011201228015124798,0.027472607791423798,0.029047995805740356
68000,0.03825753554701805,0.010786045342683792,0.02747149020433426,0.02857341431081295
68500,0.03788914158940315,0.010418831370770931,0.027470309287309647,0.02817060984671116
69000,0.0375131219625473,0.010044027119874954,0.027469094842672348,0.027676235884428024
69500,0.03718429058790207,0.009716483764350414,0.02746780589222908,0.027259070426225662
70000,0.03690174221992493,0.009435288608074188,0.027466455474495888,0.02694493718445301
70500,0.036595456302165985,0.009130517020821571,0.027464941143989563,0.026521263644099236
71000,0.036320507526397705,0.008857139386236668,0.027463369071483612,0.026173247024416924
71500,0.03607907146215439,0.008617297746241093,0.02746177464723587,0.02589254640042782
72000,0.035821687430143356,0.008361521176993847,0.027460165321826935,0.02550816722214222
72500,0.03558052331209183,0.008122017607092857,0.02745850756764412,0.025186078622937202
73000,0.03536713868379593,0.00791035033762455,0.02745679020881653,0.024927295744419098
73500,0.03511767089366913,0.007662627380341291,0.0274550449103117,0.02453990839421749
74000,0.03490061312913895,0.00744727673009038,0.027453335002064705,0.024236854165792465
74500,0.03471125662326813,0.007259651552885771,0.02745160460472107,0.02398604340851307
75000,0.03449415788054466,0.007044317666441202,0.0274498388171196,0.02363959141075611
75500,0.03429344296455383,0.006845385767519474,0.027448056265711784,0.023356545716524124
76000,0.03412322700023651,0.006676942575722933,0.027446283027529716,0.02312680333852768
76500,0.033939190208911896,0.00649463152512908,0.027444560080766678,0.022813305258750916
77000,0.03376920893788338,0.006326331291347742,0.027442878112196922,0.022566605359315872
77500,0.03362245857715607,0.006181393284350634,0.02744106389582157,0.022362614050507545
78000,0.03344830870628357,0.006009035278111696,0.02743927203118801,0.022054312750697136
78500,0.03329610824584961,0.0058586145751178265,0.027437493205070496,0.0218193382024765
79000,0.033175040036439896,0.005739421583712101,0.02743561752140522,0.021645821630954742
79500,0.033012259751558304,0.005578488577157259,0.027433769777417183,0.02135014720261097
80000,0.032878175377845764,0.005446277093142271,0.027431897819042206,0.021128736436367035
80500,0.03276154026389122,0.00533159077167511,0.02742994949221611,0.020949969068169594
81000,0.032624974846839905,0.0051969862543046474,0.02742798812687397,0.020676136016845703
81500,0.03250250592827797,0.005076428409665823,0.02742607705295086,0.020466048270463943
82000,0.032397523522377014,0.004973414354026318,0.027424108237028122,0.02029593475162983
82500,0.032275039702653885,0.004852841142565012,0.02742219902575016,0.02004355937242508
83000,0.032170623540878296,0.0047503323294222355,0.027420291677117348,0.019839748740196228
83500,0.0320727564394474,0.004654370713979006,0.027418384328484535,0.01968356780707836
84000,0.0319649875164032,0.004548452794551849,0.027416536584496498,0.019452067092061043
84500,0.031866300851106644,0.0044516297057271,0.02741467021405697,0.019264688715338707
85000,0.03179880604147911,0.004386060405522585,0.027412744238972664,0.019150352105498314
85500,0.03167879581451416,0.004267938435077667,0.027410857379436493,0.018893562257289886
86000,0.03158915787935257,0.004180145915597677,0.027409013360738754,0.018717775121331215
86500,0.03151688352227211,0.004109769593924284,0.02740711346268654,0.018595539033412933
87000,0.03142544627189636,0.004020139575004578,0.027405304834246635,0.018368225544691086
87500,0.03130289167165756,0.003900091629475355,0.02740279957652092,0.018146660178899765
88000,0.031189287081360817,0.003789143869653344,0.027400143444538116,0.017907874658703804
88500,0.031105665490031242,0.0037076438311487436,0.027398021891713142,0.017789021134376526
89000,0.031020648777484894,0.003624218050390482,0.0273964311927557,0.017610538750886917
89500,0.030931618064641953,0.0035375822335481644,0.027394035831093788,0.017440957948565483
90000,0.030858540907502174,0.0034660864621400833,0.02739245444536209,0.017260819673538208
90500,0.030812740325927734,0.0034217212814837694,0.027391018345952034,0.017178606241941452
91000,0.0308217816054821,0.0034321167040616274,0.027389664202928543,0.01703990064561367
91500,0.030690837651491165,0.0033028454054147005,0.027387991547584534,0.01689053885638714
92000,0.030642913654446602,0.0032564441207796335,0.027386469766497612,0.01677682437002659
92500,0.03057452291250229,0.0031900142785161734,0.027384508401155472,0.016560347750782967
93000,0.030548347160220146,0.0031650483142584562,0.02738329954445362,0.01653599739074707
93500,0.030443798750638962,0.0030628081876784563,0.027380989864468575,0.016256285831332207
94000,0.030372345820069313,0.0029933082405477762,0.02737903781235218,0.016114022582769394
94500,0.03030952624976635,0.0029324081260710955,0.027377117425203323,0.015958547592163086
95000,0.030300259590148926,0.002924843691289425,0.027375416830182076,0.01589873805642128
95500,0.03017132356762886,0.0027982431929558516,0.02737308107316494,0.01560975518077612
96000,0.03011416830122471,0.002742740558460355,0.027371427044272423,0.015459474176168442
96500,0.030111268162727356,0.0027413966599851847,0.027369871735572815,0.01533431001007557
97000,0.030008133500814438,0.0026401483919471502,0.027367984876036644,0.015151078812777996
97500,0.02996717020869255,0.0026005299296230078,0.0273666400462389,0.015034861862659454
98000,0.02992723137140274,0.002561824629083276,0.02736540697515011,0.014930633828043938
98500,0.02994306944310665,0.002579233841970563,0.027363834902644157,0.01493854634463787
99000,0.029882045462727547,0.0025190694723278284,0.027362976223230362,0.014729673974215984
99500,0.029844120144844055,0.0024821441620588303,0.027361975982785225,0.01470180694013834
100000,0.02977730706334114,0.002417228650301695,0.02736007794737816,0.014476494863629341
